T,RSRFy
0,0
0.02,0
0.04,0
0.06,0
0.08,0
0.1,0
0.12,0
0.14,0
0.16,0
0.18,0
0.2,0
0.22,0
0.24,0
0.26,0
0.28,0
0.3,0
0.32,0
0.34,0
0.36,0
0.38,0
0.4,0
0.42,0
0.44,0
0.46,0
0.48,0
0.5,0
0.52,0
0.54,0
0.56,0
0.58,0
0.6,0
0.62,0
0.64,0
0.66,0
0.68,0
0.7,0
0.72,0
0.74,0
0.76,0
0.78,0
0.8,0
0.82,0
0.84,0
0.86,0
0.88,0
0.9,0
0.92,0
0.94,0
0.96,0
0.98,0
1,0
1.02,0
1.04,0
1.06,0
1.08,0
1.1,0
1.12,0
1.14,0
1.16,0
1.18,0
1.2,0
1.22,0
1.24,0
1.26,0
1.28,0
1.3,0
1.32,0
1.34,0
1.36,0
1.38,0
1.4,0
1.42,0
1.44,0
1.46,0
1.48,0
1.5,0
1.52,0
1.54,0
1.56,0
1.58,0
1.6,0
1.62,0
1.64,0
1.66,0
1.68,0
1.7,0
1.72,0
1.74,0
1.76,0
1.78,0
1.8,0
1.82,0
1.84,0
1.86,0
1.88,0
1.9,0
1.92,0
1.94,0
1.96,0
1.98,0
2,0
2.02,0
2.04,0
2.06,0
2.08,0
2.1,0
2.12,0
2.14,0
2.16,0
2.18,0
2.2,0
2.22,0
2.24,0
2.26,0
2.28,0
2.3,0
2.32,0
2.34,0
2.36,0
2.38,0
2.4,0
2.42,0
2.44,0
2.46,0
2.48,0
2.5,0
2.52,0
2.54,0
2.56,0
2.58,0
2.6,0
2.62,0
2.64,0
2.66,0
2.68,0
2.7,0
2.72,0
2.74,0
2.76,0
2.78,0
2.8,0
2.82,0
2.84,0
2.86,0
2.88,0
2.9,0
2.92,0
2.94,0
2.96,0
2.98,0
3,0
3.02,0
3.04,0
3.06,0
3.08,0
3.1,0
3.12,0
3.14,0
3.16,0
3.18,0
3.2,0
3.22,0
3.24,0
3.26,0
3.28,0
3.3,0
3.32,0
3.34,0
3.36,0
3.38,0
3.4,0
3.42,0
3.44,0
3.46,0
3.48,0
3.5,0
3.52,0
3.54,0
3.56,0
3.58,0
3.6,0
3.62,0
3.64,0
3.66,0
3.68,0
3.7,0
3.72,0
3.74,0
3.76,0
3.78,0
3.8,0
3.82,0
3.84,0
3.86,0
3.88,0
3.9,0
3.92,0
3.94,0
3.96,0
3.98,0
4,0
4.02,0
4.04,0
4.06,0
4.08,0
4.1,0
4.12,0
4.14,0
4.16,0
4.18,0
4.2,0
4.22,0
4.24,0
4.26,0
4.28,0
4.3,0
4.32,0
4.34,0
4.36,0
4.38,0
4.4,0
4.42,0
4.44,0
4.46,0
4.48,0
4.5,0
4.52,0
4.54,0
4.56,0
4.58,0
4.6,0
4.62,0
4.64,0
4.66,0
4.68,0
4.7,0
4.72,0
4.74,0
4.76,0
4.78,0
4.8,0
4.82,0
4.84,0
4.86,0
4.88,0
4.9,0
4.92,0
4.94,0
4.96,0
4.98,0
5,0
5.02,0
5.04,0
5.06,0
5.08,0
5.1,0
5.12,0
5.14,0
5.16,0
5.18,0
5.2,0
5.22,0
5.24,0
5.26,120.99391
5.28,151.04599
5.3,176.0093
5.32,194.74667
5.34,206.17463
5.36,209.82343
5.38,205.91339
5.4,195.31606
5.42,179.27294
5.44,159.03453
5.46,136.11126
5.48,112.21211
5.5,88.91118
5.52,67.5937
5.54,49.39182
5.56,35.08896
5.58,25.0988
5.6,19.4794
5.62,15.67247
5.64,16.30629
5.66,20.66926
5.68,27.70393
5.7,36.35544
5.72,45.63468
5.74,54.74136
5.76,63.08892
5.78,70.27566
5.8,76.06633
5.82,80.39908
5.84,83.41263
5.86,85.35258
5.88,86.41787
5.9,86.90179
5.92,87.19544
5.94,87.52466
5.96,88.05963
5.98,88.90416
6,90.09092
6.02,91.59838
6.04,93.38135
6.06,95.37139
6.08,97.48262
6.1,99.53026
6.12,101.19777
6.14,102.60854
6.16,103.73059
6.18,104.54886
6.2,105.07373
6.22,105.35256
6.24,105.49529
6.26,105.65884
6.28,106.03468
6.3,106.88902
6.32,108.55234
6.34,111.39663
6.36,115.8688
6.38,119.20929
6.4,119.75681
6.42,120.10817
6.44,120.27884
6.46,120.34392
6.48,120.38485
6.5,120.50653
6.52,120.81108
6.54,121.31218
6.56,121.99305
6.58,122.84946
6.6,123.83185
6.62,124.87025
6.64,125.9472
6.66,127.05379
6.68,128.16038
6.7,129.26996
6.72,130.38983
6.74,131.49306
6.76,132.55462
6.78,133.56528
6.8,134.51451
6.82,135.39316
6.84,136.18439
6.86,136.86886
6.88,137.43272
6.9,137.87407
6.92,138.20067
6.94,138.40378
6.96,138.47382
6.98,138.41217
7,138.2315
7.02,137.94544
7.04,137.54707
7.06,137.03766
7.08,136.43591
7.1,135.76736
7.12,135.06083
7.14,134.34341
7.16,133.64425
7.18,132.98966
7.2,132.39994
7.22,131.88667
7.24,131.44758
7.26,131.07283
7.28,130.74978
7.3,130.46488
7.32,130.20583
7.34,129.96134
7.36,129.72345
7.38,129.48922
7.4,129.26646
7.42,129.06686
7.44,128.89517
7.46,128.75981
7.48,128.6765
7.5,128.66537
7.52,128.74518
7.54,128.92774
7.56,129.2281
7.58,129.66337
7.6,130.23985
7.62,130.95303
7.64,131.78813
7.66,132.7074
7.68,133.64479
7.7,134.50206
7.72,135.15839
7.74,135.5096
7.76,135.47324
7.78,134.98932
7.8,134.04876
7.82,132.69246
7.84,131.00604
7.86,129.10918
7.88,127.1278
7.9,125.16747
7.92,123.30675
7.94,121.60528
7.96,120.08948
7.98,118.75023
8,117.54982
8.02,116.44015
8.04,115.39035
8.06,114.37029
8.08,113.34273
8.1,112.28024
8.12,111.16804
8.14,109.99998
8.16,108.77406
8.18,107.4928
8.2,106.16741
8.22,104.81354
8.24,103.44298
8.26,102.06668
8.28,100.69364
8.3,99.31808
8.32,97.93314
8.34,96.54029
8.36,95.13282
8.38,93.69003
8.4,92.18898
8.42,90.60908
8.44,88.92883
8.46,87.13124
8.48,85.20796
8.5,83.17458
8.52,81.0673
8.54,78.92103
8.56,76.77932
8.58,74.69956
8.6,72.76272
8.62,71.04366
8.64,69.57376
8.66,68.37731
8.68,67.47981
8.7,66.8736
8.72,66.50088
8.74,66.31294
8.76,66.2936
8.78,66.40828
8.8,66.58232
8.82,66.75082
8.84,66.87997
8.86,66.92386
8.88,66.80808
8.9,66.42583
8.92,65.6777
8.94,64.54212
8.96,63.04417
8.98,61.20916
9,59.11614
9.02,56.9099
9.04,54.73473
9.06,52.72223
9.08,51.00578
9.1,49.72738
9.12,48.99644
9.14,48.83014
9.16,49.20821
9.18,50.09377
9.2,51.40076
9.22,53.00353
9.24,54.75504
9.26,56.50589
9.28,58.11279
9.3,59.46763
9.32,60.50266
9.34,61.16048
9.36,61.41616
9.38,61.28948
9.4,60.83984
9.42,60.14456
9.44,59.26784
9.46,58.28383
9.48,57.27644
9.5,56.31755
9.52,55.46467
9.54,54.76074
9.56,54.23432
9.58,53.89735
9.6,53.75034
9.62,53.78292
9.64,53.96858
9.66,54.27388
9.68,54.66499
9.7,55.10758
9.72,55.56804
9.74,56.01517
9.76,56.42403
9.78,56.77546
9.8,57.05669
9.82,57.26093
9.84,57.3846
9.86,57.42908
9.88,57.401
9.9,57.31331
9.92,57.18319
9.94,57.02812
9.96,56.87064
9.98,56.73768
10,56.65639
10.02,56.65446
10.04,56.75671
10.06,56.98041
10.08,57.33431
10.1,57.8197
10.12,58.42777
10.14,59.1361
10.16,59.91489
10.18,60.73121
10.2,61.54479
10.22,62.31179
10.24,62.99554
10.26,63.5634
10.28,63.98299
10.3,64.23087
10.32,64.29219
10.34,64.15624
10.36,63.81446
10.38,63.25946
10.4,62.52434
10.42,61.62474
10.44,60.54019
10.46,59.29519
10.48,57.95407
10.5,56.59751
10.52,55.32087
10.54,54.25306
10.56,53.52773
10.58,53.24925
10.6,53.482
10.62,54.21064
10.64,55.37412
10.66,56.88313
10.68,58.58732
10.7,60.32158
10.72,61.91712
10.74,63.21831
10.76,64.09474
10.78,64.43293
10.8,64.22914
10.82,63.52178
10.84,62.27812
10.86,60.568
10.88,58.58449
10.9,56.53786
10.92,54.66738
10.94,53.1468
10.96,52.0469
10.98,51.39742
11,51.20204
11.02,51.42489
11.04,51.9576
11.06,52.69934
11.08,53.56058
11.1,54.46652
11.12,55.38144
11.14,56.24304
11.16,56.9749
11.18,57.51434
11.2,57.84673
11.22,58.00046
11.24,57.96262
11.26,57.69909
11.28,57.18104
11.3,56.52758
11.32,55.88878
11.34,55.03111
11.36,53.95323
11.38,52.81519
11.4,51.84876
11.42,51.39688
11.44,51.40341
11.46,51.71837
11.48,52.28644
11.5,52.99047
11.52,53.69778
11.54,54.31369
11.56,54.76818
11.58,55.00638
11.6,54.96659
11.62,54.60692
11.64,53.93933
11.66,52.98596
11.68,51.76737
11.7,50.33361
11.72,48.76071
11.74,47.13615
11.76,45.55144
11.78,44.09523
11.8,42.88526
11.82,42.02255
11.84,41.5204
11.86,41.37792
11.88,41.60093
11.9,42.16586
11.92,43.01972
11.94,44.07877
11.96,45.2534
11.98,46.45642
12,47.60622
12.02,48.63659
12.04,49.48671
12.06,50.10716
12.08,50.46936
12.1,50.57645
12.12,50.45513
12.14,50.12938
12.16,49.63869
12.18,49.04871
12.2,48.44677
12.22,47.92016
12.24,47.55798
12.26,47.43488
12.28,47.58273
12.3,48.09868
12.32,48.90026
12.34,49.73423
12.36,50.54373
12.38,51.27825
12.4,51.90824
12.42,52.3144
12.44,52.35481
12.46,51.98098
12.48,51.09577
12.5,49.69204
12.52,47.76094
12.54,45.19014
12.56,41.95933
12.58,38.19454
12.6,34.08283
12.62,29.75145
12.64,25.63009
12.66,22.3615
12.68,20.40725
12.7,20.23392
12.72,21.92351
12.74,24.86817
12.76,28.37406
12.78,31.98654
12.8,35.24008
12.82,37.96301
12.84,40.12923
12.86,41.68309
12.88,42.65134
12.9,43.09802
12.92,43.12498
12.94,42.896
12.96,42.5524
12.98,42.12241
13,41.64577
13.02,41.1213
13.04,40.5754
13.06,40.02483
13.08,39.45985
13.1,38.92481
13.12,38.50255
13.14,38.07315
13.16,37.59
13.18,37.05746
13.2,36.45727
13.22,35.7856
13.24,35.02023
13.26,34.11096
13.28,33.0398
13.3,31.8097
13.32,30.46036
13.34,29.08902
13.36,27.80741
13.38,26.72294
13.4,25.9527
13.42,25.5833
13.44,25.60929
13.46,26.00659
13.48,26.71672
13.5,27.64743
13.52,28.68761
13.54,29.72108
13.56,30.64028
13.58,31.3497
13.6,31.76075
13.62,31.84801
13.64,31.62489
13.66,31.13679
13.68,30.44712
13.7,29.62504
13.72,28.73679
13.74,27.83968
13.76,26.97834
13.78,26.186
13.8,25.48574
13.82,24.89367
13.84,24.42465
13.86,24.09034
13.88,23.89769
13.9,23.84937
13.92,23.94607
13.94,24.18973
13.96,24.58167
13.98,25.12418
14,25.82313
14.02,26.68864
14.04,27.73648
14.06,28.98564
14.08,30.45456
14.1,32.15682
14.12,34.09484
14.14,36.25052
14.16,38.57545
14.18,40.98491
14.2,43.35186
14.22,45.50717
14.24,47.24741
14.26,48.34788
14.28,48.60307
14.3,47.82601
14.32,45.86188
14.34,42.68482
14.36,38.38342
14.38,33.18019
14.4,27.40361
14.42,21.38611
14.44,15.73753
14.46,11.26621
14.48,8.55303
14.5,8.18157
14.52,10.77682
14.54,15.72454
14.56,22.16454
14.58,29.5292
14.6,37.04247
14.62,44.04693
14.64,50.23046
14.66,55.37067
14.68,59.26284
14.7,61.92498
14.72,63.50008
14.74,64.04385
14.76,63.6705
14.78,62.60657
14.8,61.03687
14.82,59.16129
14.84,57.19708
14.86,55.32612
14.88,53.69258
14.9,52.41762
14.92,51.60095
14.94,51.31627
14.96,51.60945
14.98,52.5021
15,53.97852
15.02,55.98963
15.04,58.48358
15.06,61.39248
15.08,64.62224
15.1,68.10243
15.12,71.77133
15.14,75.53319
15.16,79.30932
15.18,83.05834
15.2,86.73714
15.22,90.30547
15.24,93.72136
15.26,96.96662
15.28,100.02326
15.3,102.83214
15.32,105.27703
15.34,107.35502
15.36,109.13905
15.38,110.64782
15.4,111.849
15.42,112.68159
15.44,113.25324
15.46,113.70178
15.48,114.05202
15.5,114.31062
15.52,114.46395
15.54,114.55635
15.56,114.69787
15.58,115.00125
15.6,115.52069
15.62,116.32182
15.64,117.59476
15.66,119.47706
15.68,122.0073
15.7,125.08885
15.72,128.56399
15.74,132.44237
15.76,136.70709
15.78,141.22071
15.8,145.72493
15.82,149.97524
15.84,153.81307
15.86,157.11949
15.88,159.84864
15.9,161.65106
15.92,162.47286
15.94,162.83902
15.96,163.13941
15.98,160.91921
16,158.35437
16.02,157.90896
16.04,159.29325
16.06,162.24223
16.08,166.50865
16.1,171.86865
16.12,178.12747
16.14,185.10169
16.16,192.61081
16.18,200.47966
16.2,208.61592
16.22,216.92418
16.24,225.18029
16.26,233.06548
16.28,240.61452
16.3,247.83719
16.32,254.67551
16.34,261.0614
16.36,266.93513
16.38,272.27014
16.4,277.04216
16.42,281.22761
16.44,284.83686
16.46,287.90115
16.48,290.44855
16.5,292.54601
16.52,294.25907
16.54,295.58771
16.56,296.53275
16.58,297.11998
16.6,297.36991
16.62,297.3054
16.64,296.95382
16.66,296.34339
16.68,295.51087
16.7,294.49126
16.72,293.31939
16.74,292.05037
16.76,290.74048
16.78,289.43661
16.8,288.03437
16.82,286.30479
16.84,284.45441
16.86,282.46987
16.88,280.34864
16.9,278.08831
16.92,275.71734
16.94,273.35267
16.96,271.18407
16.98,269.47787
17,268.60648
17.02,269.07146
17.04,271.53465
17.06,276.78283
17.08,281.55343
17.1,282.45436
17.12,283.9356
17.14,286.10428
17.16,289.0768
17.18,293.00935
17.2,298.15313
17.22,304.76697
17.24,312.99363
17.26,323.03458
17.28,335.16829
17.3,349.67816
17.32,366.8197
17.34,386.83491
17.36,409.33046
17.38,428.70884
17.4,454.331
17.42,484.78825
17.44,518.03578
17.46,551.43047
17.48,582.16495
17.5,608.23164
17.52,628.78624
17.54,643.76685
17.56,653.72206
17.58,659.61415
17.6,659.44354
17.62,654.72691
17.64,651.54564
17.66,649.70174
17.68,649.44878
17.7,650.5672
17.72,652.76573
17.74,655.74265
17.76,659.21662
17.78,662.93943
17.8,666.71334
17.82,670.39568
17.84,673.89085
17.86,677.15524
17.88,680.02598
17.9,682.63381
17.92,685.21852
17.94,687.79339
17.96,690.39109
17.98,693.00685
18,695.62231
18.02,698.18224
18.04,700.58664
18.06,702.71047
18.08,704.45061
18.1,705.69814
18.12,706.35733
18.14,706.42938
18.16,705.95565
18.18,704.99897
18.2,703.63977
18.22,701.95456
18.24,700.02947
18.26,697.94522
18.28,695.75728
18.3,693.50823
18.32,691.23466
18.34,688.96854
18.36,686.72558
18.38,684.53883
18.4,682.46478
18.42,680.58791
18.44,678.97611
18.46,677.67865
18.48,676.74697
18.5,676.17616
18.52,675.92009
18.54,675.9717
18.56,676.323
18.58,676.9243
18.6,677.71649
18.62,678.64724
18.64,679.69632
18.66,680.84518
18.68,682.06376
18.7,683.31208
18.72,684.55718
18.74,685.77155
18.76,686.90454
18.78,687.90928
18.8,688.74103
18.82,689.35879
18.84,689.7711
18.86,690.01487
18.88,690.12694
18.9,690.16749
18.92,690.20094
18.94,690.26633
18.96,690.39067
18.98,690.58961
19,690.86202
19.02,691.18338
19.04,691.51358
19.06,691.8163
19.08,692.05374
19.1,692.20925
19.12,692.2745
19.14,692.21648
19.16,692.01514
19.18,691.67622
19.2,691.23263
19.22,690.72377
19.24,690.18356
19.26,689.6534
19.28,689.15444
19.3,688.75944
19.32,688.477
19.34,688.17724
19.36,687.82735
19.38,687.43671
19.4,687.14546
19.42,687.16385
19.44,687.3883
19.46,687.67712
19.48,688.01532
19.5,688.38419
19.52,688.76901
19.54,689.11913
19.56,689.39178
19.58,689.57842
19.6,689.68426
19.62,689.70385
19.64,689.61713
19.66,689.43773
19.68,689.1948
19.7,688.95586
19.72,688.80494
19.74,688.74872
19.76,688.77361
19.78,688.88538
19.8,689.07909
19.82,689.3307
19.84,689.58978
19.86,689.80688
19.88,689.94505
19.9,689.97541
19.92,689.8783
19.94,689.64164
19.96,689.26938
19.98,688.78062
20,688.20648
20.02,687.58817
20.04,686.96668
20.06,686.3811
20.08,685.86835
20.1,685.45821
20.12,685.17116
20.14,685.01719
20.16,684.99698
20.18,685.10299
20.2,685.32139
20.22,685.63267
20.24,686.01165
20.26,686.43231
20.28,686.87043
20.3,687.3039
20.32,687.71475
20.34,688.08967
20.36,688.42017
20.38,688.70299
20.4,688.93955
20.42,689.13505
20.44,689.29741
20.46,689.43505
20.48,689.55491
20.5,689.66152
20.52,689.756
20.54,689.8356
20.56,689.89488
20.58,689.92708
20.6,689.925
20.62,689.88236
20.64,689.79513
20.66,689.6618
20.68,689.48367
20.7,689.2648
20.72,689.01203
20.74,688.73461
20.76,688.44321
20.78,688.14882
20.8,687.86231
20.82,687.59387
20.84,687.35278
20.86,687.14717
20.88,686.98421
20.9,686.87029
20.92,686.81094
20.94,686.81104
20.96,686.87505
20.98,687.00649
21,687.20799
21.02,687.48
21.04,687.81872
21.06,688.21604
21.08,688.65913
21.1,689.12937
21.12,689.60219
21.14,690.04687
21.16,690.4289
21.18,690.71305
21.2,690.86361
21.22,690.85083
21.24,690.65724
21.26,690.27989
21.28,689.73366
21.3,689.0459
21.32,688.26703
21.34,687.46641
21.36,686.70335
21.38,686.02711
21.4,685.46829
21.42,685.03647
21.44,684.74606
21.46,684.60457
21.48,684.60151
21.5,684.72111
21.52,684.94212
21.54,685.23515
21.56,685.57026
21.58,685.92396
21.6,686.2629
21.62,686.55653
21.64,686.80843
21.66,687.02611
21.68,687.20573
21.7,687.35034
21.72,687.46563
21.74,687.55735
21.76,687.63375
21.78,687.70193
21.8,687.76741
21.82,687.83908
21.84,687.92242
21.86,688.02114
21.88,688.15032
21.9,688.28139
21.92,688.38626
21.94,688.48867
21.96,688.60798
21.98,688.75986
22,688.79604
22.02,688.59887
22.04,688.33522
22.06,688.1399
22.08,688.07669
22.1,688.07215
22.12,688.52592
22.14,688.54994
22.16,688.42974
22.18,688.42586
22.2,688.50936
22.22,688.78288
22.24,689.2411
22.26,689.67906
22.28,690.74057
22.3,692.60024
22.32,694.11618
22.34,695.39711
22.36,696.33548
22.38,696.6533
22.4,696.4741
22.42,695.68013
22.44,694.43186
22.46,692.95599
22.48,691.36738
22.5,689.70724
22.52,688.06555
22.54,683.20085
22.56,676.73636
22.58,668.80742
22.6,659.22231
22.62,647.92731
22.64,629.79654
22.66,600.92364
22.68,566.33623
22.7,526.95709
22.72,484.74702
22.74,442.52458
22.76,402.72794
22.78,366.8363
22.8,335.51454
22.82,308.83411
22.84,286.55497
22.86,268.20944
22.88,253.17999
22.9,240.82559
22.92,230.54748
22.94,221.87231
22.96,214.40931
22.98,207.79676
23,201.80867
23.02,196.30634
23.04,191.10426
23.06,186.06042
23.08,181.09633
23.1,176.23921
23.12,171.5235
23.14,166.78841
23.16,161.93144
23.18,155.23864
23.2,143.10401
23.22,134.3933
23.24,128.28823
23.26,124.05444
23.28,121.17636
23.3,119.82647
23.32,119.44783
23.34,119.67674
23.36,120.31521
