T,RSRFy
23.38,121.42414
23.4,122.9297
23.42,124.74033
23.44,126.81327
23.46,128.81145
23.48,130.55777
23.5,131.95055
23.52,132.57143
23.54,132.68614
23.56,132.54409
23.58,132.10145
23.6,131.35198
23.62,130.36149
23.64,129.25159
23.66,128.09757
23.68,126.92972
23.7,125.78054
23.72,124.67368
23.74,123.6168
23.76,122.66129
23.78,121.87354
23.8,121.31662
23.82,121.06849
23.84,121.15612
23.86,121.56613
23.88,122.26659
23.9,123.2577
23.92,124.54065
23.94,125.96679
23.96,127.38572
23.98,128.72749
24,129.95348
24.02,131.03389
24.04,131.9176
24.06,132.58281
24.08,133.04513
24.1,133.33066
24.12,133.46018
24.14,133.45561
24.16,133.34321
24.18,133.14926
24.2,132.91931
24.22,132.70189
24.24,132.52138
24.26,132.39285
24.28,132.33137
24.3,132.35713
24.32,132.48378
24.34,132.69162
24.36,132.95092
24.38,133.2379
24.4,133.53288
24.42,133.81264
24.44,134.04437
24.46,134.20914
24.48,134.30271
24.5,134.32659
24.52,134.2916
24.54,134.21095
24.56,134.09807
24.58,133.96914
24.6,133.84059
24.62,133.72819
24.64,133.64608
24.66,133.60614
24.68,133.61763
24.7,133.68641
24.72,133.81514
24.74,134.00383
24.76,134.25047
24.78,134.55218
24.8,134.90561
24.82,135.30771
24.84,135.75779
24.86,136.25712
24.88,136.80803
24.9,137.4123
24.92,138.07079
24.94,138.78657
24.96,139.56247
24.98,140.39801
25,141.28027
25.02,142.18813
25.04,143.11094
25.06,144.03719
25.08,144.94626
25.1,145.79445
25.12,146.53491
25.14,147.16413
25.16,147.68748
25.18,148.1015
25.2,148.39749
25.22,148.58853
25.24,148.75171
25.26,148.96955
25.28,149.30395
25.3,149.8531
25.32,150.72678
25.34,151.98918
25.36,153.67351
25.38,155.78763
25.4,158.33808
25.42,161.25852
25.44,164.34091
25.46,167.38272
25.48,170.24946
25.5,172.83038
25.52,175.04664
25.54,176.87933
25.56,178.34951
25.58,179.48426
25.6,180.32147
25.62,180.91227
25.64,181.32166
25.66,181.61301
25.68,181.83642
25.7,182.06252
25.72,182.35845
25.74,182.74429
25.76,183.22747
25.78,183.81687
25.8,184.55213
25.82,185.4479
25.84,186.44681
25.86,187.51369
25.88,188.6464
25.9,189.89515
25.92,191.30447
25.94,192.85232
25.96,194.53936
25.98,196.39406
26,198.48029
26.02,200.83031
26.04,203.35365
26.06,205.96345
26.08,208.62219
26.1,211.18253
26.12,213.48848
26.14,215.57642
26.16,217.47876
26.18,219.14591
26.2,220.60426
26.22,221.90249
26.24,223.00909
26.26,223.8953
26.28,224.56263
26.3,225.03304
26.32,225.32129
26.34,225.37558
26.36,225.16307
26.38,224.69781
26.4,223.99505
26.42,223.08474
26.44,222.03284
26.46,220.92032
26.48,219.81989
26.5,218.79601
26.52,217.90027
26.54,217.17072
26.56,216.62529
26.58,216.26155
26.6,216.06327
26.62,216.00781
26.64,216.06958
26.66,216.2145
26.68,216.40666
26.7,216.61679
26.72,216.81775
26.74,216.97535
26.76,217.05761
26.78,217.0441
26.8,216.92728
26.82,216.70485
26.84,216.37419
26.86,215.93054
26.88,215.39144
26.9,214.77734
26.92,214.11076
26.94,213.41531
26.96,212.71523
26.98,212.03156
27,211.37538
27.02,210.75404
27.04,210.17776
27.06,209.64875
27.08,209.16129
27.1,208.71443
27.12,208.30955
27.14,207.95586
27.16,207.66809
27.18,207.45905
27.2,207.35823
27.22,207.39914
27.24,207.58173
27.26,207.89664
27.28,208.34336
27.3,208.93361
27.32,209.67492
27.34,210.53982
27.36,211.49318
27.38,212.50656
27.4,213.56662
27.42,214.64518
27.44,215.66845
27.46,216.57987
27.48,217.35353
27.5,217.96022
27.52,218.38084
27.54,218.61792
27.56,218.68196
27.58,218.58591
27.6,218.33628
27.62,217.94538
27.64,217.45237
27.66,216.89646
27.68,216.3059
27.7,215.71524
27.72,215.16142
27.74,214.67108
27.76,214.263
27.78,213.95057
27.8,213.72876
27.82,213.58382
27.84,213.50517
27.86,213.46993
27.88,213.44775
27.9,213.41546
27.92,213.3542
27.94,213.25338
27.96,213.1167
27.98,212.95698
28,212.79254
28.02,212.64346
28.04,212.52707
28.06,212.45746
28.08,212.444
28.1,212.48799
28.12,212.58317
28.14,212.718
28.16,212.87345
28.18,213.02252
28.2,213.13608
28.22,213.18443
28.24,213.1349
28.26,212.96113
28.28,212.65052
28.3,212.20446
28.32,211.64311
28.34,211.00192
28.36,210.32311
28.38,209.65393
28.4,209.04954
28.42,208.55765
28.44,208.20352
28.46,208.0062
28.48,207.98124
28.5,208.12642
28.52,208.4265
28.54,208.86178
28.56,209.40178
28.58,210.00402
28.6,210.6162
28.62,211.18453
28.64,211.6658
28.66,212.02029
28.68,212.21266
28.7,212.23564
28.72,212.09426
28.74,211.78174
28.76,211.30449
28.78,210.68464
28.8,209.94621
28.82,209.11104
28.84,208.19964
28.86,207.23662
28.88,206.24482
28.9,205.27437
28.92,204.38373
28.94,203.57687
28.96,202.84339
28.98,202.18706
29,201.61807
29.02,201.14127
29.04,200.74047
29.06,200.40319
29.08,200.1249
29.1,199.94723
29.12,199.9019
29.14,199.93664
29.16,200.01428
29.18,200.12715
29.2,200.33773
29.22,200.7397
29.24,201.27066
29.26,201.87872
29.28,202.58863
29.3,203.4629
29.32,204.58225
29.34,205.91257
29.36,207.39899
29.38,209.03769
29.4,210.85489
29.42,212.89664
29.44,215.07556
29.46,217.07087
29.48,218.58073
29.5,219.69706
29.52,220.32737
29.54,220.34499
29.56,219.66542
29.58,218.32534
29.6,216.49888
29.62,214.52384
29.64,212.86052
29.66,212.12283
29.68,213.08277
29.7,216.67568
29.72,223.92184
29.74,230.78684
29.76,235.01268
29.78,240.60968
29.8,247.73598
29.82,256.42689
29.84,266.31957
29.86,276.88044
29.88,287.46265
29.9,297.45165
29.92,306.27712
29.94,313.4205
29.96,318.73267
29.98,322.27138
30,324.36276
30.02,319.68808
30.04,313.18785
30.06,309.09319
30.08,306.59789
30.1,305.17735
30.12,304.31264
30.14,303.36293
30.16,302.00834
30.18,300.19622
30.2,298.0728
30.22,295.89485
30.24,293.81791
30.26,292.00256
30.28,290.67337
30.3,289.75843
30.32,289.63319
30.34,290.40044
30.36,292.02687
30.38,294.47373
30.4,297.56412
30.42,301.09623
30.44,305.04403
30.46,309.3349
30.48,313.78033
30.5,318.21558
30.52,322.49968
30.54,326.45789
30.56,329.91881
30.58,332.75679
30.6,334.92401
30.62,336.40505
30.64,337.23536
30.66,337.49021
30.68,337.26597
30.7,336.66518
30.72,335.78671
30.74,334.72559
30.76,333.56172
30.78,332.35383
30.8,331.163
30.82,330.03754
30.84,328.98315
30.86,328.00035
30.88,327.10212
30.9,326.29363
30.92,325.57497
30.94,324.95025
30.96,324.42692
30.98,324.00975
31,323.70474
31.02,323.51554
31.04,323.43946
31.06,323.46997
31.08,323.59357
31.1,323.79696
31.12,324.06132
31.14,324.34983
31.16,324.62891
31.18,324.87727
31.2,325.0788
31.22,325.22722
31.24,325.32644
31.26,325.38514
31.28,325.41381
31.3,325.42318
31.32,325.42243
31.34,325.41732
31.36,325.41104
31.38,325.40542
31.4,325.40195
31.42,325.40336
31.44,325.41399
31.46,325.44125
31.48,325.49697
31.5,325.59691
31.52,325.76004
31.54,326.00717
31.56,326.35856
31.58,326.8309
31.6,327.43422
31.62,328.16822
31.64,329.02004
31.66,329.96115
31.68,330.94487
31.7,331.9102
31.72,332.77926
31.74,333.46057
31.76,333.8662
31.78,333.91908
31.8,333.55792
31.82,332.75018
31.84,331.50108
31.86,329.8464
31.88,327.84779
31.9,325.6258
31.92,323.32832
31.94,321.0603
31.96,318.91861
31.98,317.00856
32,315.39833
32.02,314.08929
32.04,313.06569
32.06,312.32741
32.08,311.85099
32.1,311.61275
32.12,311.60332
32.14,311.81287
32.16,312.22854
32.18,312.82963
32.2,313.62334
32.22,314.62088
32.24,315.75953
32.26,316.94292
32.28,318.07901
32.3,319.14454
32.32,320.11028
32.34,320.80407
32.36,321.05175
32.38,320.7374
32.4,319.88203
32.42,318.51496
32.44,316.40354
32.46,313.34135
32.48,309.27311
32.5,304.25727
32.52,298.3403
32.54,291.39343
32.56,283.40367
32.58,274.50281
32.6,264.82077
32.62,254.50196
32.64,243.71662
32.66,232.6689
32.68,221.54132
32.7,210.61699
32.72,200.24908
32.74,190.54093
32.76,181.48768
32.78,173.16715
32.8,165.74289
32.82,159.3377
32.84,153.82813
32.86,149.08339
32.88,145.06638
32.9,141.7016
32.92,138.89225
32.94,136.52119
32.96,134.47701
32.98,132.66058
33,130.97093
33.02,129.31851
33.04,127.63068
33.06,125.85368
33.08,123.96154
33.1,121.96675
33.12,119.91896
33.14,117.88694
33.16,115.9534
33.18,114.2074
33.2,112.71574
33.22,111.51811
33.24,110.64277
33.26,110.0982
33.28,109.86309
33.3,109.8825
33.32,110.08884
33.34,110.43645
33.36,110.88131
33.38,111.37195
33.4,111.86724
33.42,112.33979
33.44,112.78053
33.46,113.18984
33.48,113.56679
33.5,113.90965
33.52,114.21584
33.54,114.48326
33.56,114.71178
33.58,114.90061
33.6,115.04863
33.62,115.17789
33.64,115.31322
33.66,115.45518
33.68,115.60325
33.7,115.75169
33.72,115.91178
33.74,116.07444
33.76,116.2192
33.78,116.36042
33.8,116.56794
33.82,116.98162
33.84,117.57523
33.86,118.25514
33.88,118.98455
33.9,119.74965
33.92,120.56191
33.94,121.32059
33.96,121.94745
33.98,122.44376
34,122.78105
34.02,122.97429
34.04,123.0642
34.06,123.07365
34.08,123.02268
34.1,122.95203
34.12,122.90577
34.14,122.89577
34.16,122.93122
34.18,123.03078
34.2,123.22325
34.22,123.52101
34.24,123.90316
34.26,124.35373
34.28,124.59832
34.3,124.3346
34.32,123.75215
34.34,122.76026
34.36,121.29785
34.38,119.37414
34.4,117.11486
34.42,114.75492
34.44,112.62931
34.46,111.24316
34.48,111.27443
34.5,113.57371
34.52,119.13787
34.54,129.04646
34.56,137.58995
34.58,141.8402
34.6,146.89869
34.62,152.73409
34.64,159.11735
34.66,165.75216
34.68,172.33163
34.7,178.56132
34.72,184.13237
34.74,188.6935
34.76,192.07678
34.78,194.29845
34.8,195.43748
34.82,195.60859
34.84,188.45008
34.86,179.47891
34.88,173.94414
34.9,170.97702
34.92,169.88751
34.94,170.07604
34.96,171.08421
34.98,172.60997
35,174.53116
35.02,176.78572
35.04,179.22602
35.06,181.74006
35.08,184.28773
35.1,186.86092
35.12,189.08503
35.14,191.1936
35.16,193.26869
35.18,195.21352
35.2,196.97135
35.22,198.50305
35.24,199.74246
35.26,200.6541
35.28,201.24991
35.3,201.55579
35.32,201.60766
35.34,201.43863
35.36,201.08551
35.38,200.59344
35.4,199.98204
35.42,199.30579
35.44,198.61423
35.46,197.94597
35.48,197.33135
35.5,196.79603
35.52,196.36225
35.54,196.05176
35.56,195.88024
35.58,195.85448
35.6,195.97598
35.62,196.23692
35.64,196.61475
35.66,197.0767
35.68,197.58062
35.7,198.07933
35.72,198.51715
35.74,198.83618
35.76,198.98842
35.78,198.93544
35.8,198.66843
35.82,198.20244
35.84,197.54717
35.86,196.72658
35.88,195.78444
35.9,194.81615
35.92,193.92518
35.94,193.13084
35.96,192.44204
35.98,191.88861
36,191.50205
36.02,191.28831
36.04,191.18552
36.06,191.12868
36.08,191.07453
36.1,190.9775
36.12,190.79519
36.14,190.49243
36.16,190.05081
36.18,189.46878
36.2,188.75752
36.22,187.94128
36.24,187.05476
36.26,186.13884
36.28,185.23687
36.3,184.39627
36.32,183.66342
36.34,183.07334
36.36,182.65676
36.38,182.44416
36.4,182.44829
36.42,182.67896
36.44,183.15481
36.46,183.87596
36.48,184.82051
36.5,185.97185
36.52,187.33796
36.54,188.85039
36.56,190.3817
36.58,191.83747
36.6,193.12317
36.62,194.16334
36.64,194.88107
36.66,195.22719
36.68,195.20271
36.7,194.83984
36.72,194.23197
36.74,193.45427
36.76,192.56455
36.78,191.63714
36.8,190.75664
36.82,189.99903
36.84,189.3897
36.86,188.93859
36.88,188.65469
36.9,188.56829
36.92,188.69171
36.94,188.96201
36.96,189.32961
36.98,189.77443
37,190.26344
37.02,190.75825
37.04,191.21217
37.06,191.56917
37.08,191.76987
37.1,191.77095
37.12,191.53552
37.14,191.02327
37.16,190.21876
37.18,189.12794
37.2,187.78185
37.22,186.19871
37.24,184.40065
37.26,182.45196
37.28,180.40093
37.3,178.3717
37.32,176.47919
37.34,174.71492
37.36,173.09801
37.38,171.66355
37.4,170.5728
37.42,169.95153
37.44,169.6427
37.46,169.51309
37.48,169.52687
37.5,169.75303
37.52,170.21538
37.54,170.8044
37.56,171.51752
37.58,172.43557
37.6,173.71784
37.62,175.4476
37.64,177.50718
37.66,179.8242
37.68,182.3988
37.7,185.06297
37.72,187.68309
37.74,190.37863
37.76,193.17843
37.78,195.97677
37.8,198.72583
37.82,201.38906
37.84,203.81911
37.86,205.84538
37.88,207.36537
37.9,208.33445
37.92,208.72912
37.94,208.49986
37.96,207.69447
37.98,206.42292
38,204.79995
38.02,202.95425
38.04,201.0254
38.06,199.14008
38.08,197.38778
38.1,195.86023
38.12,194.66599
38.14,193.80339
38.16,193.26257
38.18,193.02251
38.2,193.11422
38.22,193.54313
38.24,194.17495
38.26,194.91189
38.28,195.72434
38.3,196.56634
38.32,197.40867
38.34,198.22805
38.36,198.9858
38.38,199.64442
38.4,200.17218
38.42,200.54544
38.44,200.75132
38.46,200.79114
38.48,200.68072
38.5,200.44268
38.52,200.10658
38.54,199.70924
38.56,199.28321
38.58,198.85204
38.6,198.43184
38.62,198.02973
38.64,197.64689
38.66,197.28226
38.68,196.93443
38.7,196.6058
38.72,196.30456
38.74,196.04285
38.76,195.83663
38.78,195.7047
38.8,195.66398
38.82,195.72811
38.84,195.90795
38.86,196.20845
38.88,196.62687
38.9,197.15296
38.92,197.76857
38.94,198.44709
38.96,199.15268
38.98,199.84069
39,200.46038
39.02,200.95751
39.04,201.27662
39.06,201.3692
39.08,201.20058
39.1,200.75624
39.12,200.0483
39.14,199.10555
39.16,197.96516
39.18,196.67234
39.2,195.29597
39.22,193.90252
39.24,192.51787
39.26,191.15728
39.28,189.82432
39.3,188.56536
39.32,187.41632
39.34,186.32664
39.36,185.27567
39.38,184.29133
39.4,183.39659
39.42,182.63484
39.44,182.06296
39.46,181.72101
39.48,181.621
39.5,181.88875
39.52,182.67844
39.54,183.91328
39.56,185.08261
39.58,186.13141
39.6,187.31249
39.62,188.764
39.64,190.23181
39.66,191.50198
39.68,192.62396
39.7,193.85075
39.72,195.53347
39.74,197.79806
39.76,200.93808
39.78,205.5529
39.8,212.45736
39.82,222.64206
39.84,227.11862
39.86,228.56738
39.88,229.40291
39.9,229.80204
39.92,229.92663
39.94,229.59049
39.96,228.69417
39.98,227.3143
40,225.70891
40.02,224.19592
40.04,222.77272
40.06,221.39192
40.08,220.07065
40.1,218.93521
40.12,215.30825
40.14,206.6873
40.16,201.44113
40.18,198.59837
40.2,197.36825
40.22,197.13973
40.24,197.38683
40.26,197.75492
40.28,198.03777
40.3,198.26034
40.32,198.50751
40.34,198.69176
40.36,198.78772
40.38,198.87532
40.4,198.98916
40.42,199.27459
40.44,199.97264
40.46,200.98762
40.48,202.33064
40.5,203.96751
40.52,205.8174
40.54,207.84256
40.56,210.05078
40.58,212.43938
40.6,214.98807
40.62,217.72866
40.64,220.73677
40.66,224.02807
40.68,227.49468
40.7,231.17669
40.72,235.07732
40.74,238.79081
40.76,241.99853
40.78,244.5841
40.8,246.44179
40.82,247.47531
40.84,247.66059
40.86,247.1012
40.88,245.92385
40.9,244.40072
40.92,242.84299
40.94,241.30928
40.96,239.82386
40.98,238.47945
41,237.37353
41.02,236.58163
41.04,236.07864
41.06,235.80091
41.08,235.75606
41.1,235.94829
41.12,236.37265
41.14,236.99257
41.16,237.75912
41.18,238.62552
41.2,239.52249
41.22,240.36181
41.24,241.11072
41.26,241.71607
41.28,242.07805
41.3,242.24937
41.32,242.26089
41.34,241.91794
41.36,241.1015
41.38,239.81874
41.4,238.05796
41.42,235.77991
41.44,233.15745
41.46,230.49623
41.48,228.00262
41.5,226.01622
41.52,224.76713
41.54,224.18465
41.56,224.20695
41.58,224.82397
41.6,226.0051
41.62,227.7
41.64,229.74979
41.66,231.98816
41.68,234.2645
41.7,236.41355
41.72,238.28738
41.74,239.74399
41.76,240.69506
41.78,241.12741
41.8,241.12323
41.82,240.75946
41.84,240.043
41.86,239.02044
41.88,237.8005
41.9,236.50876
41.92,235.26613
41.94,234.14948
41.96,233.20516
41.98,232.45438
42,231.89909
42.02,231.51561
42.04,231.28334
42.06,231.18286
42.08,231.1951
42.1,231.30198
42.12,231.48699
42.14,231.73592
42.16,232.03375
42.18,232.36357
42.2,232.70723
42.22,233.04478
42.24,233.3569
42.26,233.62695
42.28,233.84174
42.3,233.994
42.32,234.083
42.34,234.11432
42.36,234.09914
42.38,234.05198
42.4,233.98942
42.42,233.927
42.44,233.8753
42.46,233.84022
42.48,233.82255
42.5,233.81651
42.52,233.81062
42.54,233.79077
42.56,233.74193
42.58,233.64982
42.6,233.50528
42.62,233.30553
42.64,233.05301
42.66,232.75899
42.68,232.44514
42.7,232.1417
42.72,231.88578
42.74,231.71752
42.76,231.68056
42.78,231.79679
42.8,232.07967
42.82,232.52542
42.84,233.10363
42.86,233.76751
42.88,234.46124
42.9,235.13227
42.92,235.72257
42.94,236.16363
42.96,236.4115
42.98,236.45334
43,236.48
