T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-6.99997,200.95243,7.00037,-6.99997,-1.43211,-6.99999,-7,486.32254,6.99999,-6.99997,-1.43212,-6.99999
0.02,-6.99998,196.24395,7.00042,-6.99997,-1.25503,-6.99999,-7,491.0385,7,-6.99997,-1.25503,-6.99999
0.04,-6.99999,191.61712,7.00043,-6.99998,-1.08072,-7,-7,495.6724,7.00002,-6.99998,-1.0807,-7
0.06,-7.00002,187.19485,7.0004,-6.99999,-0.91395,-7,-7,500.10103,7.00005,-6.99999,-0.9139,-7
0.08,-7.00005,183.07298,7.0003,-7.00001,-0.75871,-7.00001,-7,504.22828,7.00009,-7.00001,-0.75863,-7.00001
0.1,-7.00009,179.31446,7.00011,-7.00004,-0.618,-7.00001,-7,507.99105,7.00015,-7.00004,-0.61789,-7.00001
0.12,-7.00015,175.94755,6.99979,-7.00008,-0.49381,-7.00002,-7,511.36098,7.00021,-7.00008,-0.49365,-7.00002
0.14,-7.00023,172.96742,6.99933,-7.00014,-0.38707,-7.00004,-7,514.3429,7.00028,-7.00014,-0.38687,-7.00004
0.16,-7.00031,170.34039,6.99868,-7.00021,-0.29784,-7.00005,-7,516.97057,7.00036,-7.00021,-0.2976,-7.00005
0.18,-7.00041,168.00988,6.99785,-7.00029,-0.22542,-7.00007,-7.00001,519.30072,7.00043,-7.00029,-0.22513,-7.00007
0.2,-7.0005,165.90327,6.99681,-7.00038,-0.16852,-7.00009,-7.00001,521.40615,7.0005,-7.00038,-0.16818,-7.00009
0.22,-7.00059,163.93892,6.9956,-7.00048,-0.12547,-7.00011,-7.00001,523.36872,7.00053,-7.00048,-0.12511,-7.00011
0.24,-7.00065,162.03247,6.99426,-7.00057,-0.09438,-7.00012,-7.00001,525.27302,7.00052,-7.00057,-0.094,-7.00012
0.26,-7.00067,160.10208,6.99288,-7.00064,-0.0733,-7.00013,-7.00001,527.20111,7.00043,-7.00064,-0.07293,-7.00013
0.28,-7.0006,158.07227,6.99163,-7.00067,-0.06035,-7.00013,-7.00001,529.22871,7.00024,-7.00067,-0.06001,-7.00013
0.3,-7.00043,155.87631,6.99073,-7.00063,-0.05381,-7.00011,-7.00001,531.42273,6.99992,-7.00063,-0.0535,-7.00011
0.32,-7.00011,153.45746,6.99048,-7.00049,-0.05217,-7.00007,-7.00001,533.84009,6.99942,-7.00049,-0.05191,-7.00007
0.34,-6.99959,150.7692,6.99129,-7.00021,-0.05417,-6.99999,-7,536.52748,6.99872,-7.00021,-0.05399,-6.99999
0.36,-6.99884,147.77484,6.99363,-6.99975,-0.05885,-6.99987,-6.99999,539.52171,6.99778,-6.99975,-0.05875,-6.99987
0.38,-6.99781,144.44665,6.99809,-6.99906,-0.06548,-6.9997,-6.99998,542.85064,6.9966,-6.99906,-0.06549,-6.9997
0.4,-6.99648,140.76469,7.00527,-6.9981,-0.07359,-6.99947,-6.99996,546.53432,6.99519,-6.9981,-0.07374,-6.99947
0.42,-6.99484,136.71548,7.01582,-6.99685,-0.0829,-6.99917,-6.99993,550.58632,6.99358,-6.99685,-0.0832,-6.99917
0.44,-6.99294,132.29043,7.03028,-6.99529,-0.09324,-6.99882,-6.9999,555.01535,6.99189,-6.99529,-0.09373,-6.99882
0.46,-6.99085,127.48415,7.04903,-6.99345,-0.10452,-6.99842,-6.99986,559.82688,6.99026,-6.99345,-0.10522,-6.99842
0.48,-6.98875,122.29288,7.07212,-6.99139,-0.11663,-6.998,-6.99982,565.02479,6.98894,-6.99139,-0.11755,-6.998
0.5,-6.98688,116.71306,7.0991,-6.98927,-0.12935,-6.99758,-6.99978,570.61276,6.98827,-6.98927,-0.1305,-6.99758
0.52,-6.98561,110.74049,7.12875,-6.98731,-0.14236,-6.99724,-6.99975,576.59511,6.98869,-6.98731,-0.14371,-6.99724
0.54,-6.98542,104.37047,7.15886,-6.98584,-0.15517,-6.99705,-6.99972,582.97667,6.99077,-6.98584,-0.15665,-6.99705
0.56,-6.98697,97.59914,7.1859,-6.98531,-0.16716,-6.99712,-6.99971,589.76146,6.99516,-6.98531,-0.16868,-6.99712
0.58,-6.99101,90.42662,7.20478,-6.98634,-0.17775,-6.9976,-6.99974,596.9495,7.00261,-6.98634,-0.17914,-6.9976
0.6,-6.99843,82.86199,7.20857,-6.98965,-0.18651,-6.99864,-6.99982,604.53181,7.0139,-6.98965,-0.18753,-6.99864
0.62,-7.0102,74.9303,7.18834,-6.9961,-0.19345,-7.00044,-6.99996,612.48344,7.02977,-6.9961,-0.19375,-7.00044
0.64,-7.02728,66.68097,7.13322,-7.00666,-0.19926,-7.00319,-7.00018,620.75497,7.05078,-7.00666,-0.19842,-7.00319
0.66,-7.05049,58.19656,7.03059,-7.02228,-0.20569,-7.00707,-7.0005,629.26371,7.07718,-7.02228,-0.20319,-7.00707
0.68,-7.08035,49.60046,6.86665,-7.04385,-0.21572,-7.01224,-7.00095,637.88597,7.10867,-7.04385,-0.21094,-7.01224
0.7,-7.11685,41.06166,6.62711,-7.07199,-0.23372,-7.01877,-7.00152,646.45218,7.14416,-7.07199,-0.226,-7.01877
0.72,-7.15912,32.79378,6.29794,-7.10685,-0.26533,-7.02659,-7.00222,654.74783,7.18144,-7.10685,-0.25398,-7.02659
0.74,-7.20511,25.04173,5.86658,-7.14781,-0.31681,-7.03547,-7.00304,662.52669,7.21683,-7.14782,-0.30124,-7.03547
0.76,-7.25111,18.04689,5.32453,-7.19317,-0.39381,-7.04486,-7.00394,669.54561,7.24485,-7.19317,-0.37361,-7.04486
0.78,-7.29139,11.99224,4.67116,-7.2397,-0.49946,-7.05388,-7.00484,675.61929,7.25787,-7.2397,-0.47458,-7.05388
0.8,-7.31769,6.95764,3.91691,-7.28222,-0.6328,-7.0612,-7.00564,680.6651,7.24587,-7.28222,-0.60374,-7.0612
0.82,-7.31891,2.91716,3.08386,-7.31317,-0.7886,-7.06496,-7.00618,684.70573,7.19635,-7.31317,-0.75665,-7.06496
0.84,-7.28087,0,2.2041,-7.3222,-0.95824,-7.06267,-7.00625,687.83682,7.09454,-7.3222,-0.9258,-7.06267
0.86,-7.18637,0,1.31726,-7.29592,-1.13087,-7.05125,-7.00557,690.18794,6.92396,-7.29592,-1.10174,-7.05125
0.88,-7.01569,0,0.4679,-7.21788,-1.29437,-7.02703,-7.00382,691.89075,6.66751,-7.21788,-1.27403,-7.02703
0.9,-6.74759,0,-0.29757,-7.06891,-1.43618,-6.98588,-7.00061,693.05509,6.30928,-7.0689,-1.43211,-6.98588
0.92,-6.36118,0,-0.93488,-6.828,-1.5442,-6.92349,-6.99553,693.75161,5.83725,-6.82799,-1.56602,-6.92349
0.94,-5.83871,0,-1.40705,-6.47392,-1.60781,-6.83579,-6.98817,694.00013,5.24689,-6.4739,-1.66725,-6.83579
0.96,-5.16953,0,-1.69122,-5.98773,-1.61908,-6.71962,-6.97818,693.76294,4.54599,-5.98771,-1.72975,-6.71962
0.98,-4.35541,0,-1.78727,-5.35645,-1.57449,-6.5736,-6.96533,692.94291,3.76052,-5.35642,-1.75117,-6.5736
1,-3.41598,0,-1.72374,-4.57766,-1.47652,-6.39934,-6.94964,691.38674,2.93716,-4.57762,-1.73399,-6.39934
1.02,-2.39019,0,-1.55038,-3.66329,-1.3338,-6.20286,-6.93148,688.89431,2.13341,-3.66324,-1.685,-6.20286
1.04,-1.33077,1.72336,-1.31904,-2.63965,-1.15949,-5.99636,-6.91175,685.2357,1.3991,-2.6396,-1.61284,-5.99636
1.06,-0.29353,7.0118,-1.07024,-1.54253,-0.9689,-5.80009,-6.89204,680.17752,0.76667,-1.54248,-1.52476,-5.80009
1.08,0.6749,14.11817,-0.83131,-0.40957,-0.7775,-5.64437,-6.87483,673.51842,0.25393,-0.40952,-1.42359,-5.64437
1.1,1.54529,23.2372,-0.61874,0.7259,-0.59904,-5.56697,-6.86333,665.13283,-0.13051,0.72594,-1.30671,-5.56697
1.12,2.30114,34.42795,-0.44052,1.83419,-0.44368,-5.59689,-6.85847,655.03333,-0.38681,1.83422,-1.17077,-5.59689
1.14,2.92443,47.55279,-0.29823,2.88271,-0.31725,-5.73302,-6.85185,643.42412,-0.52746,2.88272,-1.0196,-5.73302
1.16,3.3901,62.31404,-0.18883,3.83423,-0.22218,-5.94376,-6.82221,630.65315,-0.57654,3.83423,-0.86521,-5.94376
1.18,3.67323,78.39363,-0.10612,4.65332,-0.15963,-6.18792,-6.74093,617.05676,-0.56174,4.6533,-0.7208,-6.18792
1.2,3.75519,95.57021,-0.04183,5.31196,-0.13103,-6.43035,-6.57931,602.82245,-0.50713,5.31192,-0.59542,-6.43035
1.22,3.62375,113.75368,0.01344,5.79028,-0.13877,-6.64408,-6.31164,587.9295,-0.43134,5.79023,-0.49346,-6.64408
1.24,3.27256,132.97789,0.06958,6.07586,-0.18627,-6.808,-5.91697,572.12726,-0.34799,6.07581,-0.41576,-6.808
1.26,2.7025,153.37624,0.13632,6.1636,-0.27788,-6.90486,-5.38195,554.92753,-0.2664,6.16353,-0.3606,-6.90486
1.28,1.92521,175.13766,0.22264,6.05604,-0.41829,-6.91966,-4.7048,535.61601,-0.19239,6.05596,-0.32438,-6.91966
1.3,0.96853,198.43928,0.33607,5.76418,-0.61168,-6.83879,-3.90075,513.29003,-0.12906,5.76411,-0.30232,-6.83879
1.32,-0.11727,223.35152,0.48175,5.30833,-0.86039,-6.6499,-3.00753,486.93259,-0.07752,5.30826,-0.28895,-6.6499
1.34,-1.25758,249.71113,0.66127,4.71863,-1.16332,-6.34283,-2.0862,455.53416,-0.03752,4.71856,-0.27869,-6.34283
1.36,-2.36086,276.95962,0.8712,4.03479,-1.51398,-5.91154,-1.21234,418.2748,-0.00798,4.03473,-0.26659,-5.91154
1.38,-3.33452,303.94674,1.10133,3.30429,-1.89811,-5.35719,-0.45855,374.77828,0.01263,3.30423,-0.24906,-5.35719
1.4,-4.10189,328.7029,1.33255,2.57831,-2.29064,-4.69257,0.12401,325.44811,0.02594,2.57826,-0.22449,-4.69257
1.42,-4.61273,348.18947,1.53469,1.90448,-2.65205,-3.9475,0.51736,271.89118,0.03349,1.90444,-0.19347,-3.9475
1.44,-4.84498,358.36092,1.66871,1.31774,-2.92856,-3.17106,0.73688,217.10853,0.03661,1.31771,-0.15859,-3.17106
1.46,-4.80189,355.20848,1.70134,0.83519,-3.06516,-2.42117,0.81935,164.79314,0.03627,0.83516,-0.12354,-2.42117
1.48,-4.50976,336.52968,1.6243,0.45861,-3.02779,-1.74573,0.80642,118.00136,0.03314,0.45859,-0.09173,-1.74573
1.5,-4.01829,303.21289,1.45786,0.18025,-2.81875,-1.17229,0.73432,78.41635,0.02749,0.18023,-0.06557,-1.17229
1.52,-3.3988,259.3016,1.23705,-0.01276,-2.47677,-0.71034,0.63145,46.49764,0.01931,-0.01277,-0.04652,-0.71034
1.54,-2.73128,210.58502,0.9964,-0.13552,-2.0613,-0.357,0.51896,21.87713,0.00829,-0.13552,-0.03535,-0.357
1.56,-2.08375,162.42354,0.76201,-0.20336,-1.62924,-0.10171,0.41172,3.68214,-0.00604,-0.20337,-0.03232,-0.10171
1.58,-1.50106,118.48706,0.55047,-0.23054,-1.22126,0.07019,0.31933,0,-0.02421,-0.23054,-0.03728,0.07019
1.6,-1.00676,80.78985,0.37057,-0.22945,-0.86149,0.1748,0.24719,0,-0.04668,-0.22945,-0.04974,0.1748
1.62,-0.60887,50.12256,0.22543,-0.21032,-0.56155,0.22785,0.19737,0,-0.07365,-0.21032,-0.06878,0.22785
1.64,-0.30477,26.42753,0.11423,-0.18115,-0.32407,0.24357,0.16935,0,-0.10482,-0.18115,-0.09295,0.24357
1.66,-0.08525,9.10767,0.03374,-0.14789,-0.14572,0.23409,0.16051,0,-0.13912,-0.14789,-0.12007,0.23409
1.68,0.06239,0,-0.0206,-0.11468,-0.01964,0.2092,0.16644,0,-0.17443,-0.11468,-0.14703,0.2092
1.7,0.15206,0,-0.05379,-0.08417,0.06281,0.17643,0.18101,0,-0.20722,-0.08417,-0.16951,0.17643
1.72,0.19736,0,-0.07076,-0.05784,0.11064,0.14124,0.19642,0,-0.2322,-0.05784,-0.18172,0.14124
1.74,0.21056,0,-0.07595,-0.03631,0.13242,0.10733,0.203,0,-0.24204,-0.0363,-0.17622,0.10733
1.76,0.20211,0,-0.07319,-0.01958,0.13576,0.07695,0.18917,0,-0.22717,-0.01958,-0.14385,0.07695
1.78,0.18045,0,-0.06553,-0.00728,0.12699,0.05129,0.14141,0,-0.17569,-0.00728,-0.07378,0.05129
1.8,0.15207,0,-0.05536,0.0012,0.11117,0.03071,0.04446,0,-0.07359,0.0012,0.04606,0.03071
1.82,0.12165,0,-0.04439,0.00654,0.09209,0.01505,-0.11812,8.405,0.09462,0.00654,0.22823,0.01505
1.84,0.09236,0,-0.03378,0.00943,0.07245,0.00379,-0.36287,33.71338,0.34487,0.00943,0.48452,0.00379
1.86,0.06616,0,-0.02427,0.01054,0.05404,-0.00373,-0.70473,68.25173,0.69171,0.01054,0.82405,-0.00373
1.88,0.04404,0,-0.01622,0.0104,0.03789,-0.00826,-1.15453,113.11286,1.14575,0.0104,1.25063,-0.00826
1.9,0.02632,0,-0.00975,0.00947,0.02449,-0.0105,-1.71543,168.65084,1.71007,0.00947,1.75936,-0.0105
1.92,0.01284,0,-0.00482,0.00812,0.01393,-0.01109,-2.37842,234.02787,2.37569,0.00812,2.33234,-0.01109
1.94,0.00316,0,-0.00127,0.0066,0.00603,-0.01058,-3.11674,306.65964,3.11591,0.0066,2.93364,-0.01058
1.96,-0.0033,0.16173,0.00111,0.00509,0.00049,-0.0094,-3.88369,382.00265,3.88415,0.00509,3.50812,-0.0094
1.98,-0.00718,0.4816,0.00254,0.00372,-0.00311,-0.00789,-4.6231,454.57502,4.62434,0.00372,3.99326,-0.00789
2,-0.00909,0.64805,0.00326,0.00254,-0.00517,-0.00629,-5.28826,519.81915,5.28991,0.00254,4.34002,-0.00629
2.02,-0.00958,0.70273,0.00346,0.00158,-0.00607,-0.00476,-5.85237,575.12337,5.85415,0.00158,4.52483,-0.00476
2.04,-0.00913,0.68134,0.00331,0.00083,-0.00616,-0.00339,-6.30636,619.61106,6.30807,0.00083,4.54759,-0.00339
2.06,-0.00811,0.61288,0.00295,0.00029,-0.00573,-0.00224,-6.65324,653.5888,6.65478,0.00029,4.42415,-0.00224
2.08,-0.0068,0.51974,0.00248,-8e-05,-0.00499,-0.00133,-6.90357,678.09742,6.90487,-8e-05,4.17919,-0.00133
2.1,-0.00541,0.41825,0.00198,-0.00031,-0.00411,-0.00063,-7.07186,694.5651,7.07291,-0.00031,3.84072,-0.00063
2.12,-0.00409,0.31958,0.0015,-0.00044,-0.00322,-0.00014,-7.17402,704.55372,7.17482,-0.00044,3.43626,-0.00014
2.14,-0.00291,0.23066,0.00107,-0.00048,-0.00239,0.00019,-7.22556,709.58547,7.22614,-0.00048,2.99053,0.00019
2.16,-0.00193,0.15516,0.00071,-0.00047,-0.00167,0.00039,-7.2405,711.03483,7.24088,-0.00047,2.52426,0.00039
2.18,-0.00114,0.09435,0.00042,-0.00043,-0.00107,0.00048,-7.23076,710.07116,7.23099,-0.00043,2.05383,0.00048
2.2,-0.00054,0.04788,0.0002,-0.00036,-0.0006,0.0005,-7.20598,707.63833,7.20609,-0.00036,1.59141,0.0005
2.22,-0.00012,0.01437,4e-05,-0.00029,-0.00025,0.00048,-7.17354,704.45981,7.17358,-0.00029,1.14556,0.00048
2.24,0.00016,0,-7e-05,-0.00023,-1e-05,0.00042,-7.13882,701.05961,7.13879,-0.00023,0.72182,0.00042
2.26,0.00033,0,-0.00013,-0.00016,0.00014,0.00035,-7.10541,697.7917,7.10535,-0.00016,0.32345,0.00035
2.28,0.0004,0,-0.00017,-0.00011,0.00023,0.00028,-7.07554,694.87256,7.07546,-0.00011,-0.04798,0.00028
2.3,0.00042,0,-0.00018,-7e-05,0.00026,0.00021,-7.05035,692.41307,7.05027,-7e-05,-0.39209,0.00021
2.32,0.00039,0,-0.00017,-4e-05,0.00026,0.00015,-7.03019,690.4474,7.03011,-4e-05,-0.70928,0.00015
2.34,0.00034,0,-0.00015,-1e-05,0.00024,0.0001,-7.01488,688.95768,7.01481,-1e-05,-1.00049,0.0001
2.36,0.00028,0,-0.00013,0,0.0002,6e-05,-7.00391,687.89396,7.00385,0,-1.26699,6e-05
2.38,0.00022,0,-0.00011,1e-05,0.00017,3e-05,-6.99662,687.18956,6.99657,1e-05,-1.51029,3e-05
2.4,0.00017,0,-8e-05,2e-05,0.00013,0,-6.99226,686.77221,6.99222,2e-05,-1.73203,0
2.42,0.00013,0,-4e-05,2e-05,0.00011,-1e-05,-6.99011,686.57153,6.99008,2e-05,-1.93398,-1e-05
2.44,0.00011,0,-1e-05,2e-05,0.0001,-2e-05,-6.98953,686.52378,6.98951,2e-05,-2.11793,-2e-05
2.46,0.0001,0,4e-05,2e-05,0.0001,-2e-05,-6.98996,686.57418,6.98995,2e-05,-2.2857,-2e-05
2.48,0.00012,0,9e-05,2e-05,0.00012,-2e-05,-6.99094,686.67782,6.99093,2e-05,-2.43901,-2e-05
2.5,0.00015,0,0.00014,1e-05,0.00016,-2e-05,-6.99211,686.79942,6.99211,1e-05,-2.57946,-2e-05
2.52,0.0002,0,0.00021,1e-05,0.00021,-2e-05,-6.99321,686.91254,6.99321,1e-05,-2.7084,-2e-05
2.54,0.00026,0,0.00028,1e-05,0.00027,-2e-05,-6.99404,686.99855,6.99404,1e-05,-2.82682,-2e-05
2.56,0.00033,0,0.00035,0,0.00034,-1e-05,-6.99449,687.04565,6.99449,0,-2.93528,-1e-05
2.58,0.0004,0,0.00042,0,0.0004,-1e-05,-6.99449,687.04808,6.99449,0,-3.03381,-1e-05
2.6,0.00045,0,0.00048,0,0.00046,-1e-05,-6.99404,687.00575,6.99404,0,-3.12179,-1e-05
2.62,0.00048,0,0.0005,0,0.00049,-0,-6.99321,686.92421,6.99321,0,-3.19792,-0
2.64,0.00047,0,0.00048,-0,0.00047,-0,-6.99211,686.81508,6.99211,-0,-3.2602,-0
2.66,0.00038,0,0.00039,-0,0.00038,-0,-6.99093,686.69682,6.99093,-0,-3.30592,-0
2.68,0.00019,0,0.0002,-0,0.00019,-0,-6.98995,686.59572,6.98995,-0,-3.33171,-0
2.7,-0.00013,0.01247,-0.00012,-0,-0.00013,0,-6.98951,686.54694,6.98951,-0,-3.33359,0
2.72,-0.00061,0.05985,-0.00061,-0,-0.00061,0,-6.99008,686.59532,6.99008,-0,-3.30709,0
2.74,-0.00129,0.12639,-0.00129,-0,-0.00129,0,-6.99222,686.79557,6.99222,-0,-3.24733,0
2.76,-0.00219,0.21443,-0.00219,-0,-0.00219,0,-6.99657,687.21144,6.99657,-0,-3.14912,0
2.78,-0.00332,0.32492,-0.00332,-0,-0.00332,0,-7.00386,687.91329,7.00386,-0,-3.00718,0
2.8,-0.00466,0.45657,-0.00467,-0,-0.00466,0,-7.01481,688.97343,7.01481,-0,-2.81624,0
2.82,-0.00618,0.60469,-0.00618,-0,-0.00618,0,-7.03011,690.45856,7.03011,-0,-2.57128,0
2.84,-0.00776,0.75991,-0.00776,-0,-0.00776,0,-7.05027,692.41862,7.05027,-0,-2.26784,0
2.86,-0.00926,0.90676,-0.00926,-0,-0.00926,0,-7.07547,694.8714,7.07547,-0,-1.90238,0
2.88,-0.01044,1.02215,-0.01044,-0,-0.01044,0,-7.10535,697.78254,7.10535,-0,-1.47274,0
2.9,-0.01096,1.07403,-0.01097,-0,-0.01096,0,-7.13879,701.04085,7.13879,-0,-0.97871,0
2.92,-0.01041,1.02038,-0.01041,0,-0.01041,0,-7.17358,704.42932,7.17358,0,-0.42281,0
2.94,-0.00825,0.80892,-0.00825,0,-0.00825,0,-7.20609,707.59319,7.20609,0,0.18896,0
2.96,-0.00384,0.37787,-0.00384,0,-0.00384,0,-7.23099,710.00745,7.23099,0,0.84623,0
2.98,0.00351,0,0.00351,0,0.00351,-0,-7.24087,710.94736,7.24087,0,1.53343,-0
3,0.01454,0,0.01454,0,0.01454,-0,-7.22613,709.46756,7.22613,0,2.22915,-0
3.02,0.02991,0,0.02991,0,0.02991,-0,-7.1748,704.39709,7.1748,0,2.90591,-0
3.04,0.05012,0,0.05013,0,0.05012,-0,-7.07289,694.35991,7.07289,0,3.53053,-0
3.06,0.07537,0,0.07537,0,0.07537,-0,-6.90484,677.8325,6.90484,0,4.06553,-0
3.08,0.1053,0,0.1053,0,0.1053,-0,-6.65474,653.25226,6.65474,0,4.47184,-0
3.1,0.13877,0,0.13877,0,0.13877,-0,-6.30803,619.19124,6.30803,0,4.71325,-0
3.12,0.17357,0,0.17357,0,0.17357,-0,-5.8541,574.61035,5.8541,0,4.76265,-0
3.14,0.2061,0,0.2061,0,0.2061,-0,-5.28986,519.20681,5.28986,0,4.60866,-0
3.16,0.231,0,0.23101,0,0.231,-0,-4.62429,453.86383,4.62429,0,4.26093,-0
3.18,0.2409,0,0.2409,0,0.2409,-0,-3.88411,381.20305,3.88411,0,3.75379,-0
3.2,0.22615,0,0.22615,-0,0.22615,-0,-3.11589,305.79632,3.11589,-0,3.1455,-0
3.22,0.17483,0,0.17483,-0,0.17483,-0,-2.37571,233.14546,2.37571,-0,2.5055,-0
3.24,0.07291,0,0.07291,-0,0.07291,-0,-1.71014,167.82134,1.71014,-0,1.89377,-0
3.26,-0.09514,9.26722,-0.09514,-0,-0.09514,0,-1.1459,112.44395,1.1459,-0,1.3493,0
3.28,-0.34524,33.74372,-0.34524,-0,-0.34524,0,-0.69196,67.89456,0.69196,-0,0.89171,0
3.3,-0.69196,67.68104,-0.69196,-0,-0.69196,0,-0.34524,33.86853,0.34524,-0,0.5266,0
3.32,-1.14589,112.11887,-1.1459,-0,-1.14589,0,-0.09514,9.32512,0.09514,-0,0.25013,0
3.34,-1.71014,167.36303,-1.71015,-0,-1.71014,0,0.0729,0,-0.0729,-0,0.05272,0
3.36,-2.37571,232.53682,-2.37572,-0,-2.37571,0,0.17483,0,-0.17483,-0,-0.07812,0
3.38,-3.11589,305.02952,-3.11591,-0,-3.11589,0,0.22615,0,-0.22615,-0,-0.15576,0
3.4,-3.88411,380.28445,-3.88414,-0,-3.88411,0,0.2409,0,-0.2409,-0,-0.19304,0
3.42,-4.62429,452.81549,-4.62433,-0,-4.62429,0,0.231,0,-0.231,-0,-0.20145,0
3.44,-5.28986,518.06242,-5.2899,-0,-5.28986,0,0.2061,0,-0.2061,-0,-0.19065,0
3.46,-5.85411,573.40841,-5.85415,0,-5.85411,0,0.17357,0,-0.17357,0,-0.16841,0
3.48,-6.30804,617.96932,-6.30809,0,-6.30804,0,0.13877,0,-0.13877,0,-0.14062,0
