T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
3.5,-6.65476,652.0433,-6.65481,0,-6.65476,0,0.1053,0,-0.1053,0,-0.1115,0
3.52,-6.90486,676.66284,-6.9049,0,-6.90486,0,0.07537,0,-0.07537,0,-0.08387,0
3.54,-7.07291,693.24854,-7.07293,0,-7.07291,0,0.05012,0,-0.05012,0,-0.05941,0
3.56,-7.17483,703.35587,-7.17482,0,-7.17483,0,0.02991,0,-0.02991,0,-0.03895,0
3.58,-7.22615,708.50197,-7.22609,0,-7.22615,0,0.01454,0,-0.01454,0,-0.0227,0
3.6,-7.2409,710.05761,-7.24077,0,-7.2409,0,0.00351,0,-0.00351,0,-0.01045,0
3.62,-7.231,709.1897,-7.23078,0,-7.231,0,-0.00384,0.37758,0.00384,0,-0.00176,0
3.64,-7.2061,706.84076,-7.20577,0,-7.2061,0,-0.00825,0.81,0.00825,0,0.00396,0
3.66,-7.17357,703.73376,-7.1731,0,-7.17357,0,-0.01041,1.02227,0.01041,0,0.00731,0
3.68,-7.13877,700.3929,-7.13814,0,-7.13877,0,-0.01096,1.07629,0.01096,0,0.00887,0
3.7,-7.1053,697.17282,-7.10451,-0,-7.1053,-0,-0.01044,1.02447,0.01044,-0,0.00916,-0
3.72,-7.07537,694.29103,-7.07442,-0,-7.07537,-0,-0.00926,0.90893,0.00926,-0,0.00861,-0
3.74,-7.05012,691.85961,-7.04905,-0,-7.05012,-0,-0.00776,0.76182,0.00776,-0,0.00756,-0
3.76,-7.02991,689.9141,-7.02877,-0,-7.0299,-0,-0.00618,0.60627,0.00618,-0,0.00628,-0
3.78,-7.01454,688.43811,-7.01344,-0,-7.01453,-0,-0.00466,0.4578,0.00466,-0,0.00496,-0
3.8,-7.00351,687.38329,-7.00263,-0,-7.00351,-0,-0.00332,0.3258,0.00332,-0,0.00371,-0
3.82,-6.99616,686.68469,-6.99571,-0,-6.99616,-0,-0.00219,0.21498,0.00219,-0,0.00261,-0
3.84,-6.99175,686.27197,-6.99204,-0,-6.99175,-0,-0.00129,0.12663,0.00129,-0,0.0017,-0
3.86,-6.98959,686.07698,-6.99098,-0,-6.98958,-0,-0.00061,0.05979,0.00061,-0,0.00098,-0
3.88,-6.98903,686.03848,-6.99199,-0,-6.98903,-0,-0.00012,0.01212,0.00012,-0,0.00043,-0
3.9,-6.98956,686.10454,-6.99457,-0,-6.98956,-0,0.0002,0,-0.0002,-0,5e-05,-0
3.92,-6.99074,686.23341,-6.99832,-0,-6.99074,-0,0.00039,0,-0.00039,-0,-0.0002,-0
3.94,-6.99224,686.39322,-7.00289,-0,-6.99223,-0,0.00048,0,-0.00048,-0,-0.00034,-0
3.96,-6.99382,686.56095,-7.00792,-0,-6.99382,-0,0.0005,0,-0.0005,-0,-0.00041,-0
3.98,-6.99533,686.72111,-7.01304,0,-6.99533,0,0.00047,0,-0.00047,0,-0.00042,0
4,-6.99668,686.86429,-7.0178,0,-6.99668,0,0.00042,0,-0.00042,0,-0.00039,0
4.02,-6.99781,686.98569,-7.0216,0,-6.9978,0,0.00035,0,-0.00035,0,-0.00034,0
4.04,-6.99871,687.08385,-7.02369,0,-6.9987,0,0.00027,0,-0.00027,0,-0.00028,0
4.06,-6.99939,687.15959,-7.02309,0,-6.99939,0,0.00021,0,-0.00021,0,-0.00022,0
4.08,-6.99988,687.21507,-7.01861,0,-6.99987,0,0.00015,0,-0.00015,0,-0.00016,0
4.1,-7.0002,687.25318,-7.00885,0,-7.00019,0,0.0001,0,-0.0001,0,-0.00012,0
4.12,-7.00039,687.27703,-6.99223,0,-7.00038,0,6e-05,0,-6e-05,0,-7e-05,0
4.14,-7.00048,687.28964,-6.96713,0,-7.00048,0,3e-05,0,-3e-05,0,-4e-05,0
4.16,-7.0005,687.29373,-6.93205,0,-7.0005,0,0,0,-0,0,-2e-05,0
4.18,-7.00047,687.29166,-6.88586,0,-7.00047,0,-1e-05,0.00091,1e-05,0,-0,0
4.2,-7.00042,687.28535,-6.82819,0,-7.00041,0,-2e-05,0.0017,2e-05,0,1e-05,0
4.22,-7.00035,687.27634,-6.75986,0,-7.00034,0,-2e-05,0.00207,2e-05,0,2e-05,0
4.24,-7.00028,687.26582,-6.68337,0,-7.00027,0,-2e-05,0.00214,2e-05,0,2e-05,0
4.26,-7.00021,687.25464,-6.60309,-0,-7.0002,-0,-2e-05,0.00202,2e-05,-0,2e-05,-0
4.28,-7.00015,687.24344,-6.52475,-0,-7.00014,-0,-2e-05,0.0018,2e-05,-0,2e-05,-0
4.3,-7.0001,687.23261,-6.45447,-0,-7.00009,-0,-2e-05,0.00155,2e-05,-0,1e-05,-0
4.32,-7.00006,687.22239,-6.39782,-0,-7.00005,-0,-1e-05,0.00132,1e-05,-0,1e-05,-0
4.34,-7.00003,687.21288,-6.35901,-0,-7.00001,-0,-1e-05,0.00114,1e-05,-0,1e-05,-0
4.36,-7,687.20407,-6.34055,-1e-05,-6.99999,-1e-05,-1e-05,0.00103,1e-05,-1e-05,1e-05,-1e-05
4.38,-6.99999,687.19587,-6.34316,-1e-05,-6.99997,-1e-05,-1e-05,0.00101,1e-05,-1e-05,1e-05,-1e-05
4.4,-6.99998,687.1882,-6.36597,-1e-05,-6.99996,-1e-05,-1e-05,0.00108,1e-05,-1e-05,1e-05,-1e-05
4.42,-6.99997,687.18093,-6.40676,-1e-05,-6.99995,-1e-05,-2e-05,0.00121,1e-05,-1e-05,1e-05,-1e-05
4.44,-6.99997,687.17399,-6.46236,-1e-05,-6.99995,-1e-05,-2e-05,0.0014,2e-05,-1e-05,1e-05,-1e-05
4.46,-6.99997,687.16731,-6.52886,-1e-05,-6.99995,-1e-05,-2e-05,0.0016,2e-05,-1e-05,1e-05,-1e-05
4.48,-6.99997,687.16088,-6.6019,-1e-05,-6.99995,-1e-05,-2e-05,0.00177,2e-05,-1e-05,2e-05,-1e-05
4.5,-6.99997,687.15472,-6.6769,-1e-05,-6.99996,-1e-05,-2e-05,0.00184,2e-05,-1e-05,2e-05,-1e-05
4.52,-6.99997,687.14886,-6.74944,0,-6.99997,0,-2e-05,0.00172,2e-05,0,2e-05,0
4.54,-6.99997,687.14338,-6.81568,1e-05,-6.99998,1e-05,-1e-05,0.00132,2e-05,1e-05,2e-05,1e-05
4.56,-6.99997,687.13836,-6.87293,3e-05,-7,3e-05,0,0.00052,1e-05,3e-05,1e-05,3e-05
4.58,-6.99997,687.13391,-6.91986,5e-05,-7.00003,5e-05,3e-05,0,-1e-05,5e-05,1e-05,5e-05
4.6,-6.99998,687.13012,-6.95642,7e-05,-7.00007,7e-05,6e-05,0,-3e-05,7e-05,-0,7e-05
4.62,-6.99999,687.12709,-6.98339,0.00011,-7.00012,0.00011,0.0001,0,-6e-05,0.00011,-2e-05,0.00011
4.64,-7,687.12488,-7.00206,0.00014,-7.00019,0.00014,0.00015,0,-0.0001,0.00014,-5e-05,0.00014
4.66,-7.00003,687.12349,-7.0139,0.00018,-7.00026,0.00018,0.00021,0,-0.00015,0.00018,-8e-05,0.00018
4.68,-7.00006,687.12282,-7.02043,0.00022,-7.00034,0.00022,0.00027,0,-0.0002,0.00022,-0.00012,0.00022
4.7,-7.0001,687.12263,-7.02302,0.00025,-7.00042,0.00025,0.00035,0,-0.00027,0.00025,-0.00017,0.00025
4.72,-7.00015,687.1225,-7.02288,0.00027,-7.0005,0.00027,0.00042,0,-0.00034,0.00027,-0.00023,0.00027
4.74,-7.00021,687.12175,-7.02099,0.00027,-7.00055,0.00027,0.00047,0,-0.00041,0.00027,-0.00029,0.00027
4.76,-7.00027,687.11937,-7.01812,0.00022,-7.00057,0.00022,0.0005,0,-0.00046,0.00022,-0.00035,0.00022
4.78,-7.00035,687.11401,-7.01481,0.00013,-7.00052,0.00013,0.00048,0,-0.00048,0.00013,-0.00039,0.00013
4.8,-7.00041,687.10392,-7.01144,-3e-05,-7.00038,-3e-05,0.00039,0,-0.00046,-3e-05,-0.00041,-3e-05
4.82,-7.00047,687.08693,-7.00824,-0.00027,-7.00012,-0.00027,0.0002,0,-0.00037,-0.00027,-0.0004,-0.00027
4.84,-7.0005,687.0605,-7.00531,-0.00062,-6.99969,-0.00062,-0.00012,0,-0.00017,-0.00062,-0.00032,-0.00062
4.86,-7.00048,687.02184,-7.00268,-0.00109,-6.99906,-0.00109,-0.00061,0.01946,0.00015,-0.00109,-0.00015,-0.00109
4.88,-7.00039,686.96807,-7.00033,-0.00168,-6.9982,-0.00168,-0.00129,0.06476,0.00063,-0.00168,0.00012,-0.00168
4.9,-7.0002,686.89659,-6.99819,-0.00239,-6.99707,-0.00239,-0.00219,0.12728,0.0013,-0.00239,0.00053,-0.00239
4.92,-6.99988,686.80547,-6.9962,-0.0032,-6.99569,-0.0032,-0.00332,0.20883,0.00219,-0.0032,0.00111,-0.0032
4.94,-6.99939,686.69414,-6.99432,-0.00406,-6.99407,-0.00406,-0.00466,0.30982,0.0033,-0.00406,0.00187,-0.00406
4.96,-6.99872,686.56416,-6.99253,-0.00489,-6.99229,-0.00489,-0.00618,0.42848,0.00461,-0.00489,0.00282,-0.00489
4.98,-6.99782,686.42023,-6.9909,-0.00558,-6.99047,-0.00558,-0.00776,0.55982,0.00609,-0.00558,0.00394,-0.00558
5,-6.99669,686.27131,-6.98953,-0.00595,-6.98884,-0.00595,-0.00926,0.69449,0.00762,-0.00595,0.00521,-0.00595
5.02,-6.99535,686.1319,-6.98865,-0.00579,-6.98769,-0.00579,-0.01044,0.81748,0.00906,-0.00579,0.00652,-0.00579
5.04,-6.99384,686.02331,-6.98857,-0.00481,-6.98743,-0.00481,-0.01096,0.90685,0.01017,-0.00481,0.00776,-0.00481
5.06,-6.99226,685.97474,-6.98971,-0.00267,-6.98861,-0.00267,-0.01041,0.93261,0.01062,-0.00267,0.00871,-0.00267
5.08,-6.99076,686.02403,-6.99262,0.00099,-6.99187,0.00099,-0.00825,0.85595,0.01,0.00099,0.00911,0.00099
5.1,-6.98958,686.21773,-6.99793,0.00657,-6.99798,0.00657,-0.00384,0.62922,0.00777,0.00657,0.00859,0.00657
5.12,-6.98905,686.6101,-7.00632,0.01446,-7.00775,0.01446,0.00351,0.19689,0.00333,0.01446,0.00671,0.01446
5.14,-6.9896,687.26058,-7.01849,0.02494,-7.02201,0.02494,0.01454,0,-0.00401,0.02494,0.00293,0.02494
5.16,-6.99175,688.22919,-7.03506,0.03816,-7.0415,0.03816,0.02991,0,-0.01495,0.03816,-0.00333,0.03816
5.18,-6.99613,689.56926,-7.05644,0.05399,-7.06668,0.05399,0.05012,0,-0.03014,0.05399,-0.01268,0.05399
5.2,-7.00345,691.31695,-7.08265,0.07192,-7.09759,0.07192,0.07537,0,-0.05005,0.07192,-0.02566,0.07192
5.22,-7.01444,693.47705,-7.11314,0.09086,-7.13356,0.09086,0.1053,0,-0.07483,0.09086,-0.0427,0.09086
5.24,-7.02976,696.00469,-7.14648,0.10901,-7.17291,0.10901,0.13877,0,-0.10408,0.10901,-0.0639,0.10901
5.26,-7.04992,698.78315,-7.18011,0.12366,-7.21262,0.12366,0.17357,0,-0.13666,0.12366,-0.08896,0.12366
5.28,-7.0751,701.5981,-7.21,0.131,-7.2479,0.131,0.2061,0,-0.17034,0.131,-0.11689,0.131
5.3,-7.10495,704.10981,-7.23029,0.12605,-7.27186,0.12605,0.231,0,-0.20151,0.12605,-0.1458,0.12605
5.32,-7.13835,705.82536,-7.23308,0.10254,-7.27516,0.10254,0.2409,0,-0.22488,0.10254,-0.17261,0.10254
5.34,-7.1731,706.07465,-7.20826,0.05305,-7.24584,0.05305,0.22615,0,-0.23315,0.05305,-0.1928,0.05305
5.36,-7.2056,703.99503,-7.14347,-0.03078,-7.16934,-0.03078,0.17483,0,-0.21684,-0.03078,-0.20012,-0.03078
5.38,-7.23052,698.53161,-7.02449,-0.15762,-7.02884,-0.15762,0.07291,0,-0.16424,-0.15762,-0.18648,-0.15762
5.4,-7.24051,688.46172,-6.83592,-0.33565,-6.80616,-0.33565,-0.09514,0,-0.06166,-0.33565,-0.14184,-0.33565
5.42,-7.22595,672.45413,-6.56245,-0.57119,-6.48324,-0.57119,-0.34524,12.71819,0.106,-0.57119,-0.05448,-0.57119
5.44,-7.17495,649.17505,-6.19086,-0.86691,-6.04447,-0.86691,-0.69196,35.97194,0.35415,-0.86691,0.08857,-0.86691
5.46,-7.07352,617.45367,-5.71284,-1.21941,-5.48002,-1.21941,-1.14589,67.72365,0.69671,-1.21941,0.3005,-1.21941
5.48,-6.90615,576.52001,-5.12873,-1.61629,-4.7903,-1.61629,-1.71014,108.74832,1.14355,-1.61629,0.59332,-1.61629
5.5,-6.65695,526.32552,-4.45236,-2.03265,-3.99168,-2.03265,-2.37571,159.09284,1.69704,-2.03265,0.97557,-2.03265
5.52,-6.31136,467.9527,-3.71689,-2.42725,-3.12327,-2.42725,-3.11589,217.66297,2.34749,-2.42725,1.44937,-2.42725
5.54,-5.85877,403.85399,-2.97505,-2.74288,-2.24923,-2.74288,-3.88411,281.98294,3.06887,-2.74288,2.00777,-2.74288
5.56,-5.29604,337.38268,-2.2826,-2.92033,-1.44469,-2.92033,-4.62429,348.67039,3.81906,-2.92033,2.63486,-2.92033
5.58,-4.63206,271.82541,-1.67484,-2.92192,-0.76987,-2.92192,-5.28986,414.41524,4.54807,-2.92192,3.30811,-2.92192
5.6,-3.89337,209.9232,-1.16263,-2.74748,-0.25396,-2.74748,-5.85411,476.4659,5.21157,-2.74748,3.99848,-2.74748
5.62,-3.12633,153.99077,-0.74527,-2.43437,0.10436,-2.43437,-6.30804,532.50952,5.78079,-2.43437,4.66993,-2.43437
5.64,-2.38667,105.85105,-0.4188,-2.04143,0.32694,-2.04143,-6.65476,580.73238,6.24379,-2.04143,5.28547,-2.04143
5.66,-1.72055,66.47374,-0.17586,-1.62541,0.44336,-1.62541,-6.90486,620.1751,6.60149,-1.62541,5.81792,-1.62541
5.68,-1.15414,35.86474,-0.00534,-1.22705,0.48212,-1.22705,-7.07291,650.83962,6.86292,-1.22705,6.25506,-1.22705
5.7,-0.6958,13.31697,0.10599,-0.87063,0.46764,-0.87063,-7.17483,673.43805,7.0416,-0.87063,6.597,-0.87063
5.72,-0.34173,0,0.17172,-0.56788,0.41974,-0.56788,-7.22615,689.08183,7.15287,-0.56788,6.85186,-0.56788
5.74,-0.08061,0,0.20459,-0.3215,0.35374,-0.3215,-7.2409,699.04983,7.21195,-0.3215,7.03224,-0.3215
5.76,0.10281,0,0.21581,-0.12819,0.28079,-0.12819,-7.231,704.62553,7.23283,-0.12819,7.15261,-0.12819
5.78,0.22495,0,0.21459,0.01885,0.20855,0.01885,-7.2061,706.9911,7.22754,0.01885,7.2274,0.01885
5.8,0.30152,0,0.20809,0.12795,0.14181,0.12795,-7.17357,707.16623,7.20588,0.12795,7.26976,0.12795
5.82,0.34619,0,0.20128,0.20743,0.08327,0.20743,-7.13877,705.97978,7.17548,0.20743,7.29071,0.20743
5.84,0.36977,0,0.19708,0.26447,0.03416,0.26447,-7.1053,704.06458,7.14191,0.26447,7.29863,0.26447
5.86,0.37967,0,0.19635,0.3043,-0.00521,0.3043,-7.07537,701.86663,7.10901,0.3043,7.29909,0.3043
5.88,0.37967,0,0.19796,0.32955,-0.03489,0.32955,-7.05012,699.66266,7.07917,0.32955,7.29466,0.32955
5.9,0.36977,0,0.19879,0.33987,-0.05493,0.33987,-7.02991,697.58123,7.05369,0.33987,7.28494,0.33987
5.92,0.34619,0,0.19371,0.33166,-0.06509,0.33166,-7.01454,695.62465,7.03305,0.33166,7.26657,0.33166
5.94,0.30152,0,0.17567,0.29801,-0.06461,0.29801,-7.00351,693.69019,7.01713,0.29801,7.2334,0.29801
5.96,0.22495,0,0.13568,0.22879,-0.05215,0.22879,-6.99616,691.59057,7.0055,0.22879,7.17664,0.22879
5.98,0.10281,0,0.06312,0.11106,-0.02577,0.11106,-6.99175,689.07462,6.99751,0.11106,7.08529,0.11106
6,-0.08061,1.45973,-0.05382,-0.07019,0.01694,-0.07019,-6.98959,685.8498,6.99244,-0.07019,6.94674,-0.07019
6.02,-0.34173,5.72337,-0.22738,-0.33077,0.07854,-0.33077,-6.98904,681.60921,6.98959,-0.33077,6.74777,-0.33077
6.04,-0.6958,11.29141,-0.46897,-0.68537,0.16134,-0.68537,-6.98956,676.06572,6.98831,-0.68537,6.47598,-0.68537
6.06,-1.15414,18.38778,-0.78737,-1.14488,0.26676,-1.14488,-6.99074,668.99612,6.98806,-1.14488,6.12188,-1.14488
6.08,-1.72055,27.11506,-1.18625,-1.71279,0.39446,-1.71279,-6.99224,660.2982,6.9884,-1.71279,5.68168,-1.71279
6.1,-2.38667,37.38262,-1.66096,-2.38049,0.54132,-2.38049,-6.99382,650.06241,6.98902,-2.38049,5.16084,-2.38049
6.12,-3.12632,48.81924,-2.19452,-3.12166,0.70016,-3.12166,-6.99534,638.65896,6.98972,-3.12166,4.57852,-3.12166
6.14,-3.89336,60.73846,-2.75584,-3.89004,0.85944,-3.89004,-6.99668,626.77242,6.9904,-3.89004,3.96941,-3.89004
6.16,-4.63204,72.29504,-3.30613,-4.62985,1.00624,-4.62985,-6.99781,615.2457,6.99108,-4.62985,3.37641,-4.62985
6.18,-5.29602,82.77456,-3.81151,-5.29473,1.1312,-5.29474,-6.99871,604.79131,6.99187,-5.29473,2.83649,-5.29474
6.2,-5.85875,91.75693,-4.25059,-5.85815,1.23062,-5.85815,-6.99939,595.82834,6.99296,-5.85815,2.37251,-5.85815
6.22,-6.31134,99.09063,-4.61406,-6.31122,1.30527,-6.31122,-6.99988,588.50808,6.99464,-6.31122,1.99409,-6.31122
6.24,-6.65693,104.81209,-4.90163,-6.65713,1.35838,-6.65713,-7.0002,582.79449,6.99725,-6.65713,1.70129,-6.65713
6.26,-6.90614,109.07816,-5.11918,-6.90652,1.39428,-6.90652,-7.00039,578.53144,7.00118,-6.90652,1.48779,-6.90652
6.28,-7.07351,112.11242,-5.27628,-7.07399,1.41748,-7.07399,-7.00048,575.49631,7.00685,-7.07399,1.34351,-7.07399
6.3,-7.17496,114.16441,-5.38419,-7.17545,1.43211,-7.17545,-7.0005,573.44063,7.01464,-7.17545,1.25665,-7.17545
6.32,-7.22597,115.48069,-5.45432,-7.22644,1.44168,-7.22644,-7.00047,572.11884,7.02487,-7.22644,1.21519,-7.22644
6.34,-7.24056,116.28603,-5.49712,-7.24096,1.44891,-7.24096,-7.00041,571.30716,7.0377,-7.24096,1.20784,-7.24096
6.36,-7.2306,116.77275,-5.52142,-7.23094,1.45579,-7.23094,-7.00034,570.8141,7.05299,-7.23094,1.22467,-7.23094
6.38,-7.20572,117.0964,-5.53411,-7.20598,1.46354,-7.20598,-7.00026,570.4848,7.07026,-7.20598,1.25729,-7.20598
6.4,-7.17327,117.37592,-5.53999,-7.17346,1.47274,-7.17346,-7.00019,570.20078,7.08845,-7.17346,1.2989,-7.17346
6.42,-7.13857,117.69675,-5.54185,-7.13869,1.48335,-7.1387,-7.00013,569.87686,7.10578,-7.13869,1.34415,-7.1387
6.44,-7.10522,118.11544,-5.54051,-7.10529,1.49481,-7.1053,-7.00007,569.45659,7.11959,-7.10529,1.38889,-7.1053
6.46,-7.07542,118.66486,-5.53491,-7.07545,1.5062,-7.07545,-7.00003,568.90701,7.12612,-7.07545,1.43,-7.07545
6.48,-7.05028,119.35934,-5.52212,-7.05028,1.51628,-7.05028,-7,568.21353,7.12038,-7.05028,1.46516,-7.05028
6.5,-7.03013,120.19936,-5.49749,-7.03012,1.5237,-7.03012,-6.99999,567.37535,7.0961,-7.03012,1.49268,-7.03012
6.52,-7.01479,121.17562,-5.4548,-7.01477,1.52707,-7.01477,-6.99998,566.40137,7.04581,-7.01477,1.51135,-7.01477
6.54,-7.00373,122.27253,-5.38664,-7.00371,1.52506,-7.00371,-6.99999,565.30677,6.96119,-7.00371,1.52037,-7.00371
6.56,-6.99624,123.47098,-5.28493,-6.99624,1.51645,-6.99625,-7,564.11028,6.83356,-6.99624,1.51921,-6.99625
6.58,-6.9916,124.75058,-5.14188,-6.99163,1.50022,-6.99163,-7.00003,562.83193,6.65479,-6.99163,1.50759,-6.99163
6.6,-6.98906,126.09126,-4.95123,-6.98913,1.47552,-6.98913,-7.00007,561.4915,6.41858,-6.98913,1.48537,-6.98913
6.62,-6.98797,127.47442,-4.70966,-6.9881,1.44169,-6.9881,-7.00013,560.10744,6.12187,-6.9881,1.45256,-6.9881
6.64,-6.98779,128.88344,-4.41785,-6.98798,1.3983,-6.98799,-7.00019,558.69624,5.76588,-6.98798,1.40927,-6.98799
6.66,-6.98809,130.30399,-4.08066,-6.98835,1.34514,-6.98835,-7.00026,557.27221,5.35634,-6.98835,1.35573,-6.98835
6.68,-6.98855,131.724,-3.70665,-6.98889,1.28228,-6.98889,-7.00034,555.84755,4.903,-6.98889,1.29236,-6.98889
6.7,-6.98898,133.13346,-3.30727,-6.98939,1.21012,-6.98939,-7.00041,554.43242,4.4188,-6.98939,1.21973,-6.98939
6.72,-6.9893,134.52428,-2.89588,-6.98976,1.12938,-6.98976,-7.00047,553.03519,3.91891,-6.98976,1.13866,-6.98976
6.74,-6.98954,135.89019,-2.48675,-6.99003,1.04113,-6.99004,-7.0005,551.66244,3.41961,-6.99003,1.05018,-6.99004
6.76,-6.98985,137.22685,-2.09401,-6.99032,0.94677,-6.99033,-7.00048,550.3189,2.93714,-6.99032,0.95557,-6.99033
6.78,-6.99047,138.53195,-1.7307,-6.99085,0.84799,-6.99086,-7.00039,549.00728,2.4867,-6.99085,0.85625,-6.99086
6.8,-6.99175,139.80538,-1.4081,-6.99195,0.7467,-6.99195,-7.0002,547.72806,2.08166,-6.99195,0.75381,-6.99195
6.82,-6.99413,141.04916,-1.13538,-6.994,0.64501,-6.99401,-6.99988,546.47961,1.73314,-6.994,0.64996,-6.99401
6.84,-6.99813,142.26699,-0.91954,-6.99752,0.54522,-6.99752,-6.99939,545.25855,1.45004,-6.99752,0.54652,-6.99752
6.86,-7.00431,143.46325,-0.76564,-7.00301,0.44979,-7.00302,-6.99871,544.06074,1.23928,-7.00301,0.44542,-7.00302
6.88,-7.01325,144.64145,-0.67706,-7.01106,0.36137,-7.01106,-6.99781,542.88286,1.10631,-7.01106,0.3488,-7.01106
6.9,-7.02547,145.80196,-0.65585,-7.02215,0.28284,-7.02215,-6.99668,541.72463,1.05562,-7.02215,0.25908,-7.02215
6.92,-7.04134,146.93923,-0.70278,-7.03667,0.21733,-7.03668,-6.99534,540.59158,1.09102,-7.03667,0.17901,-7.03668
6.94,-7.06095,148.03849,-0.81724,-7.05477,0.16815,-7.05478,-6.99382,539.49836,1.21567,-7.05477,0.1118,-7.05478
6.96,-7.08397,149.07211,-0.99665,-7.0762,0.13878,-7.07621,-6.99224,538.47234,1.43165,-7.0762,0.06116,-7.07621
6.98,-7.10941,149.99585,-1.23573,-7.10015,0.13263,-7.10015,-6.99074,537.55739,1.73906,-7.10015,0.03127,-7.10015
