T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
7,-7.13546,150.74514,-1.52535,-7.12502,0.15278,-7.12503,-6.98956,536.81756,2.13475,-7.12502,0.02677,-7.12503
7.02,-7.15918,151.23175,-1.85152,-7.14821,0.20161,-7.14822,-6.98904,536.34044,2.61086,-7.14821,0.05264,-7.14822
7.04,-7.17629,151.34111,-2.19451,-7.16587,0.28042,-7.16588,-6.98959,536.23977,3.15339,-7.16587,0.11398,-7.16588
7.06,-7.18093,150.93084,-2.52879,-7.17268,0.38886,-7.17268,-6.99175,536.657,3.74143,-7.17268,0.21578,-7.17268
7.08,-7.16555,149.83101,-2.82417,-7.1617,0.52455,-7.16171,-6.99616,537.76103,4.34752,-7.1617,0.36258,-7.16171
7.1,-7.12085,147.84708,-3.04927,-7.12436,0.68263,-7.12437,-7.00351,539.74523,4.94027,-7.12436,0.5581,-7.12437
7.12,-7.03605,144.7669,-3.17738,-7.05058,0.8555,-7.05058,-7.01454,542.82052,5.48965,-7.05058,0.80481,-7.05058
7.14,-6.89931,140.37353,-3.19309,-6.92922,1.03285,-6.92922,-7.02991,547.20257,5.9732,-6.92922,1.10356,-6.92922
7.16,-6.69874,134.46682,-3.09573,-6.74886,1.20208,-6.74886,-7.05012,553.09025,6.3795,-6.74886,1.45316,-6.74886
7.18,-6.42373,126.89712,-2.8978,-6.4991,1.3493,-6.4991,-7.07537,560.63195,6.70715,-6.4991,1.85015,-6.4991
7.2,-6.06712,117.6156,-2.62073,-6.17242,1.46082,-6.17242,-7.1053,569.87547,6.96137,-6.17242,2.28836,-6.17242
7.22,-5.62794,106.74611,-2.29044,-5.76671,1.52495,-5.76671,-7.13877,580.69619,7.15071,-5.76671,2.7582,-5.76671
7.24,-5.11502,94.68347,-1.9341,-5.28859,1.53389,-5.28859,-7.17357,592.69912,7.28442,-5.28859,3.24527,-5.28859
7.26,-4.55138,82.22077,-1.57832,-4.75748,1.48536,-4.75748,-7.2061,605.0919,7.37053,-4.75748,3.72788,-4.75748
7.28,-3.97924,70.70333,-1.24936,-4.21024,1.38374,-4.21024,-7.231,616.53136,7.41444,-4.21024,4.17353,-4.21024
7.3,-3.46113,62.09393,-0.97396,-3.70203,1.23937,-3.70203,-7.2409,625.05837,7.41804,-3.70203,4.53742,-3.70203
7.32,-3.06766,58.71587,-0.77786,-3.29381,1.06388,-3.29381,-7.22615,628.35361,7.37923,-3.29381,4.7702,-3.29381
7.34,-2.85603,62.74209,-0.68195,-3.03086,0.8633,-3.03086,-7.17483,624.24621,7.29195,-3.03086,4.83264,-3.03086
7.36,-2.85603,75.81843,-0.69991,-2.92894,0.63445,-2.92894,-7.07291,611.08886,7.14654,-2.92894,4.70578,-2.92894
7.38,-3.06767,98.91387,-0.83795,-2.97253,0.36556,-2.97253,-6.90486,587.90713,6.93071,-2.97253,4.39337,-2.97253
7.4,-3.46114,132.1841,-1.09467,-3.11589,0.03871,-3.11589,-6.65476,554.53583,6.63104,-3.11589,3.92322,-3.11589
7.42,-3.97925,174.87235,-1.46094,-3.28729,-0.36689,-3.28729,-6.30804,511.71877,6.23524,-3.28729,3.34627,-3.28729
7.44,-4.55139,225.52039,-1.92274,-3.4055,-0.86947,-3.4055,-5.85411,460.90105,5.73521,-3.4055,2.7255,-3.4055
7.46,-5.11504,282.37988,-2.46536,-3.4049,-1.47794,-3.4049,-5.28986,403.82302,5.13107,-3.4049,2.11762,-3.4049
7.48,-5.62796,343.51317,-3.07381,-3.25225,-2.18589,-3.25225,-4.62429,342.42397,4.43617,-3.25225,1.56229,-3.25225
7.5,-6.06714,406.45688,-3.7271,-2.95125,-2.96663,-2.95125,-3.88411,279.1813,3.68195,-2.95125,1.0825,-2.95125
7.52,-6.42375,467.98491,-4.39152,-2.53964,-3.77233,-2.53964,-3.11589,217.34752,2.91688,-2.53964,0.68834,-2.53964
7.54,-6.69876,524.64614,-5.02442,-2.07446,-4.54547,-2.07446,-2.37571,160.40538,2.19397,-2.07446,0.38032,-2.07446
7.56,-6.89933,573.82145,-5.58904,-1.60947,-5.2385,-1.60947,-1.71014,110.99953,1.55408,-1.60947,0.15222,-1.60947
7.58,-7.03606,614.25815,-6.0645,-1.18195,-5.82448,-1.18195,-1.14589,70.39604,1.01884,-1.18195,-0.0063,-1.18195
7.6,-7.12085,645.85425,-6.44459,-0.81281,-6.29474,-0.81281,-0.69196,38.69977,0.59372,-0.81281,-0.10746,-0.81281
7.62,-7.16552,669.25388,-6.73298,-0.51077,-6.65299,-0.51077,-0.34524,15.26243,0.27337,-0.51077,-0.16371,-0.51077
7.64,-7.18088,685.52798,-6.93939,-0.27602,-6.91064,-0.27602,-0.09514,0,0.04595,-0.27602,-0.18663,-0.27602
7.66,-7.1762,695.93522,-7.07664,-0.10329,-7.08306,-0.10329,0.07291,0,-0.10359,-0.10329,-0.18634,-0.10329
7.68,-7.15904,701.7535,-7.15851,0.01579,-7.18697,0.01579,0.17483,0,-0.19118,0.01579,-0.17119,0.01579
7.7,-7.13526,704.17046,-7.19828,0.09089,-7.23859,0.09089,0.22615,0,-0.232,0.09089,-0.14771,0.09089
7.72,-7.10914,704.22042,-7.20786,0.13176,-7.25253,0.13176,0.2409,0,-0.23954,0.13176,-0.12079,0.13176
7.74,-7.08362,702.75634,-7.19731,0.14738,-7.24118,0.14738,0.231,0,-0.22513,0.14738,-0.09382,0.14738
7.76,-7.06054,700.44629,-7.17469,0.14556,-7.21453,0.14556,0.2061,0,-0.19781,0.14556,-0.06899,0.14556
7.78,-7.04087,697.7862,-7.14615,0.1327,-7.18021,0.1327,0.17357,0,-0.16439,0.1327,-0.04752,0.1327
7.8,-7.02497,695.12172,-7.1161,0.11379,-7.14371,0.11379,0.13877,0,-0.12975,0.11379,-0.02993,0.11379
7.82,-7.01277,692.67441,-7.08751,0.09253,-7.10876,0.09253,0.1053,0,-0.09712,0.09253,-0.01625,0.09253
7.84,-7.00392,690.56848,-7.06214,0.07145,-7.07761,0.07145,0.07537,0,-0.06838,0.07145,-0.00617,0.07145
7.86,-6.99793,688.85573,-7.04087,0.0522,-7.0514,0.0522,0.05012,0,-0.04446,0.0522,0.00079,0.0522
7.88,-6.99425,687.53739,-7.02395,0.03565,-7.03046,0.03565,0.02991,0,-0.02555,0.03565,0.00519,0.03565
7.9,-6.99236,686.58217,-7.01118,0.02218,-7.01458,0.02218,0.01454,0,-0.01136,0.02218,0.0076,0.02218
7.92,-6.99175,685.94041,-7.00209,0.01176,-7.00322,0.01176,0.00351,0.0972,-0.00135,0.01176,0.00853,0.01176
7.94,-6.99203,685.5547,-6.99609,0.00413,-6.99568,0.00413,-0.00384,0.54718,0.00517,0.00413,0.00844,0.00413
7.96,-6.99285,685.36723,-6.99256,-0.0011,-6.99119,-0.0011,-0.00825,0.79182,0.00894,-0.0011,0.00771,-0.0011
7.98,-6.99395,685.32457,-6.99089,-0.00436,-6.98902,-0.00436,-0.01041,0.88511,0.01064,-0.00436,0.00662,-0.00436
8,-6.99514,685.38042,-6.99055,-0.0061,-6.98851,-0.0061,-0.01096,0.87383,0.01088,-0.0061,0.00539,-0.0061
8.02,-6.99629,685.49673,-6.99109,-0.00673,-6.98911,-0.00673,-0.01044,0.79639,0.01016,-0.00673,0.00417,-0.00673
8.04,-6.99733,685.64386,-6.99216,-0.00659,-6.99036,-0.00659,-0.00926,0.68275,0.00888,-0.00659,0.00305,-0.00659
8.06,-6.99821,685.79992,-6.99347,-0.00597,-6.99194,-0.00597,-0.00776,0.55502,0.00734,-0.00597,0.00209,-0.00597
8.08,-6.99892,685.9498,-6.99484,-0.0051,-6.9936,-0.0051,-0.00618,0.42852,0.00577,-0.0051,0.0013,-0.0051
8.1,-6.99946,686.08397,-6.99613,-0.00413,-6.99518,-0.00413,-0.00467,0.31297,0.0043,-0.00413,0.00069,-0.00413
8.12,-6.99985,686.19727,-6.99726,-0.00317,-6.99658,-0.00317,-0.00332,0.21374,0.00301,-0.00317,0.00025,-0.00317
8.14,-7.00011,686.28778,-6.99821,-0.00231,-6.99775,-0.00231,-0.00219,0.13296,0.00194,-0.00231,-6e-05,-0.00231
8.16,-7.00027,686.35586,-6.99896,-0.00157,-6.99868,-0.00157,-0.00129,0.0705,0.0011,-0.00157,-0.00025,-0.00157
8.18,-7.00035,686.40328,-6.99952,-0.00097,-6.99939,-0.00097,-0.00062,0.02484,0.00048,-0.00097,-0.00035,-0.00097
8.2,-7.00038,686.43266,-6.99992,-0.00051,-6.99988,-0.00051,-0.00013,0,4e-05,-0.00051,-0.00039,-0.00051
8.22,-7.00036,686.44689,-7.00017,-0.00017,-7.00021,-0.00017,0.00019,0,-0.00024,-0.00017,-0.00039,-0.00017
8.24,-7.00032,686.44891,-7.00032,5e-05,-7.0004,5e-05,0.00037,0,-0.0004,5e-05,-0.00035,5e-05
8.26,-7.00027,686.44138,-7.00038,0.00019,-7.00049,0.00019,0.00046,0,-0.00047,0.00019,-0.0003,0.00019
8.28,-7.00022,686.42666,-7.00039,0.00026,-7.00051,0.00026,0.00048,0,-0.00047,0.00026,-0.00025,0.00026
8.3,-7.00016,686.40669,-7.00036,0.00028,-7.00047,0.00028,0.00045,0,-0.00044,0.00028,-0.00019,0.00028
8.32,-7.00012,686.38302,-7.00031,0.00028,-7.00042,0.00028,0.00039,0,-0.00038,0.00028,-0.00014,0.00028
8.34,-7.00008,686.35688,-7.00026,0.00025,-7.00035,0.00025,0.00033,0,-0.00031,0.00025,-0.0001,0.00025
8.36,-7.00005,686.32916,-7.00021,0.00022,-7.00028,0.00022,0.00026,0,-0.00025,0.00022,-6e-05,0.00022
8.38,-7.00002,686.30056,-7.00018,0.00019,-7.00022,0.00019,0.00021,0,-0.00019,0.00019,-3e-05,0.00019
8.4,-7.00001,686.27158,-7.00017,0.00017,-7.00017,0.00017,0.00017,0,-0.00016,0.00017,-0,0.00017
8.42,-6.99999,686.24262,-7.00019,0.00016,-7.00014,0.00016,0.00015,0,-0.00014,0.00016,2e-05,0.00016
8.44,-6.99999,686.21399,-7.00024,0.00016,-7.00013,0.00016,0.00015,0,-0.00014,0.00016,4e-05,0.00016
8.46,-6.99998,686.18595,-7.00032,0.00019,-7.00014,0.00019,0.00017,0,-0.00017,0.00019,5e-05,0.00019
8.48,-6.99998,686.1587,-7.00042,0.00023,-7.00016,0.00023,0.00021,0,-0.00021,0.00023,7e-05,0.00023
8.5,-6.99998,686.13242,-7.00055,0.00028,-7.0002,0.00028,0.00026,0,-0.00026,0.00028,8e-05,0.00028
8.52,-6.99999,686.1072,-7.00069,0.00034,-7.00025,0.00034,0.00033,0,-0.00033,0.00034,0.0001,0.00034
8.54,-6.99999,686.08304,-7.00082,0.00041,-7.0003,0.00041,0.00039,0,-0.0004,0.00041,0.00011,0.00041
8.56,-6.99999,686.05982,-7.00093,0.00046,-7.00034,0.00046,0.00045,0,-0.00045,0.00046,0.00012,0.00046
8.58,-6.99999,686.03726,-7.00098,0.00048,-7.00037,0.00048,0.00048,0,-0.00048,0.00048,0.00012,0.00048
8.6,-7,686.01489,-7.00093,0.00046,-7.00036,0.00046,0.00046,0,-0.00047,0.00046,0.00011,0.00046
8.62,-7,685.99202,-7.00074,0.00038,-7.0003,0.00038,0.00037,0,-0.00038,0.00038,8e-05,0.00038
8.64,-7,685.96777,-7.00035,0.00019,-7.00016,0.00019,0.00018,0,-0.00019,0.00019,3e-05,0.00019
8.66,-7,685.94106,-6.99969,-0.00013,-6.99992,-0.00013,-0.00013,0,0.00013,-0.00013,-5e-05,-0.00013
8.68,-7,685.91067,-6.9987,-0.00061,-6.99956,-0.00061,-0.00062,0.01446,0.00061,-0.00061,-0.00017,-0.00061
8.7,-7,685.87538,-6.99731,-0.00129,-6.99904,-0.00129,-0.0013,0.03787,0.00129,-0.00129,-0.00033,-0.00129
8.72,-7,685.8341,-6.99548,-0.00219,-6.99836,-0.00219,-0.00219,0.0698,0.00219,-0.00219,-0.00055,-0.00219
8.74,-6.99999,685.78614,-6.9932,-0.00332,-6.99749,-0.00332,-0.00332,0.11095,0.00332,-0.00332,-0.00081,-0.00332
8.76,-6.99999,685.73155,-6.99049,-0.00466,-6.99646,-0.00466,-0.00466,0.1613,0.00467,-0.00466,-0.00112,-0.00466
8.78,-6.99999,685.67148,-6.98745,-0.00617,-6.99529,-0.00617,-0.00617,0.21966,0.00619,-0.00617,-0.00146,-0.00617
8.8,-6.99998,685.60874,-6.98428,-0.00775,-6.99405,-0.00775,-0.00775,0.28316,0.00779,-0.00775,-0.00181,-0.00775
8.82,-6.99998,685.54833,-6.98131,-0.00924,-6.99287,-0.00924,-0.00925,0.34673,0.0093,-0.00924,-0.00213,-0.00924
8.84,-6.99998,685.49808,-6.97902,-0.01042,-6.99192,-0.01042,-0.01042,0.40242,0.01049,-0.01042,-0.00236,-0.01042
8.86,-6.99998,685.46924,-6.97808,-0.01094,-6.99146,-0.01094,-0.01094,0.43884,0.01104,-0.01094,-0.00243,-0.01094
8.88,-6.99998,685.47697,-6.97936,-0.01039,-6.9918,-0.01039,-0.01038,0.44064,0.01051,-0.01039,-0.00222,-0.01039
8.9,-6.99998,685.54066,-6.98393,-0.00823,-6.99336,-0.00823,-0.00821,0.38825,0.00837,-0.00823,-0.00162,-0.00823
8.92,-6.99999,685.6838,-6.99309,-0.00383,-6.99663,-0.00383,-0.0038,0.25792,0.00398,-0.00383,-0.00049,-0.00383
8.94,-7.00001,685.9334,-7.00822,0.00351,-7.00214,0.00351,0.00355,0.02238,-0.00336,0.00351,0.00134,0.00351
8.96,-7.00003,686.31846,-7.03079,0.01451,-7.01048,0.01451,0.01457,0,-0.01438,0.01451,0.00403,0.01451
8.98,-7.00006,686.86755,-7.06213,0.02985,-7.02216,0.02985,0.02993,0,-0.02977,0.02985,0.00771,0.02985
9,-7.0001,687.60489,-7.10321,0.05003,-7.0376,0.05003,0.05013,0,-0.05004,0.05003,0.01249,0.05003
9.02,-7.00015,688.54491,-7.15432,0.07523,-7.05696,0.07523,0.07534,0,-0.07537,0.07523,0.01837,0.07523
9.04,-7.00021,689.68492,-7.2147,0.10509,-7.08001,0.10509,0.10522,0,-0.10542,0.10509,0.02525,0.10509
9.06,-7.00028,690.99588,-7.28195,0.13849,-7.10593,0.13849,0.13863,0,-0.13908,0.13849,0.0328,0.13849
9.08,-7.00035,692.41128,-7.35148,0.17323,-7.13308,0.17323,0.17335,0,-0.17414,0.17323,0.04048,0.17323
9.1,-7.00042,693.81446,-7.41587,0.20569,-7.15875,0.20569,0.20578,0,-0.20699,0.20569,0.04737,0.20569
9.12,-7.00047,695.02521,-7.46418,0.23053,-7.17888,0.23053,0.23056,0,-0.23228,0.23053,0.05218,0.23053
9.14,-7.0005,695.78669,-7.48137,0.2404,-7.18786,0.2404,0.24033,0,-0.24263,0.2404,0.05315,0.2404
9.16,-7.00047,695.75481,-7.44787,0.22567,-7.17834,0.22567,0.22545,0,-0.22837,0.22567,0.048,0.22567
9.18,-7.00038,694.49238,-7.33954,0.17444,-7.14115,0.17444,0.17402,0,-0.17753,0.17444,0.03397,0.17444
9.2,-7.00018,691.47189,-7.1281,0.07271,-7.06549,0.07271,0.07202,0,-0.07602,0.07271,0.00782,0.07271
9.22,-6.99985,686.09093,-6.78237,-0.09502,-6.93931,-0.09502,-0.09603,0.10139,0.09177,-0.09502,-0.03392,-0.09502
9.24,-6.99935,677.70578,-6.27057,-0.34464,-6.75017,-0.34464,-0.34603,8.52465,0.3419,-0.34464,-0.09475,-0.34464
9.26,-6.99866,665.68885,-5.56394,-0.69068,-6.48656,-0.69067,-0.69249,20.59049,0.68908,-0.69068,-0.17773,-0.69067
9.28,-6.99774,649.51632,-4.64203,-1.14371,-6.13985,-1.14371,-1.14595,36.82455,1.14408,-1.14371,-0.28486,-1.14371
9.3,-6.9966,628.89175,-3.49993,-1.70683,-5.70699,-1.70682,-1.70945,57.52429,1.71023,-1.70683,-0.41621,-1.70682
9.32,-6.99525,603.91034,-2.15756,-2.37105,-5.19403,-2.37105,-2.37394,82.59418,2.37875,-2.37105,-0.56888,-2.37105
9.34,-6.99373,575.26605,-0.6705,-3.10972,-4.62043,-3.10972,-3.11268,111.33788,3.12316,-3.10972,-0.73567,-3.10972
9.36,-6.99215,544.35678,0.86733,-3.87636,-4.02109,-3.87635,-3.87904,142.35268,3.89706,-3.87636,-0.90494,-3.87635
9.38,-6.99067,512.98891,2.34555,-4.61504,-3.43964,-4.61504,-4.61696,173.82619,4.64448,-4.61504,-1.06435,-4.61504
9.4,-6.98954,482.79218,3.67406,-5.27943,-2.91557,-5.27943,-5.27992,204.1235,5.31879,-5.27943,-1.20689,-5.27943
9.42,-6.98907,454.88432,4.80212,-5.84314,-2.47668,-5.84314,-5.84134,232.12386,5.89305,-5.84314,-1.33377,-5.84314
9.44,-6.98972,429.91905,5.71349,-6.29761,-2.13973,-6.29762,-6.29247,257.17235,6.35772,-6.29761,-1.45292,-6.29762
9.46,-6.99201,408.23554,6.41509,-6.64648,-1.91332,-6.64649,-6.63676,278.92994,6.71496,-6.64648,-1.57615,-6.64649
9.48,-6.99659,389.96709,6.92788,-6.90098,-1.79989,-6.901,-6.88534,297.26418,6.97393,-6.90098,-1.71659,-6.901
9.5,-7.00416,375.11018,7.27964,-7.07636,-1.79687,-7.07639,-7.05346,312.17995,7.14714,-7.07636,-1.88625,-7.07639
9.52,-7.01543,363.55844,7.49968,-7.18928,-1.89723,-7.18932,-7.15793,323.78512,7.24782,-7.18928,-2.09392,-7.18932
9.54,-7.03108,355.11008,7.61517,-7.25594,-2.08953,-7.256,-7.21534,332.28297,7.28806,-7.25594,-2.34341,-7.256
9.56,-7.05159,349.46459,7.64877,-7.29088,-2.35807,-7.29095,-7.24093,337.9753,7.27778,-7.29088,-2.63255,-7.29095
9.58,-7.0771,346.23083,7.61737,-7.30621,-2.68389,-7.30629,-7.24794,341.25433,7.22423,-7.30621,-2.95355,-7.30629
9.6,-7.10722,344.95352,7.53164,-7.3112,-3.04683,-7.3113,-7.24726,342.57606,7.1321,-7.3112,-3.29478,-7.3113
9.62,-7.14074,345.14235,7.39631,-7.31211,-3.42748,-7.31223,-7.24735,342.43118,7.00399,-7.31211,-3.64273,-7.31223
9.64,-7.17537,346.28744,7.211,-7.31209,-3.80842,-7.31222,-7.25415,341.32951,6.84137,-7.31209,-3.98342,-7.31222
9.66,-7.20739,347.86024,6.97158,-7.31113,-4.17449,-7.31127,-7.27108,339.79908,6.6458,-7.31113,-4.30304,-7.31127
9.68,-7.23131,349.3049,6.67205,-7.30609,-4.51254,-7.30624,-7.29897,338.39484,6.42059,-7.30609,-4.58804,-7.30624
9.7,-7.23963,350.02542,6.30689,-7.29072,-4.81081,-7.29088,-7.33583,337.71143,6.17268,-7.29072,-4.82498,-7.29088
9.72,-7.22255,349.37437,5.87344,-7.25575,-5.05814,-7.25591,-7.37664,338.39456,5.91414,-7.25575,-5.00034,-7.25591
9.74,-7.16803,346.64909,5.37351,-7.18906,-5.24327,-7.18922,-7.41298,341.14483,5.6626,-7.18906,-5.1004,-7.18922
9.76,-7.06194,341.102,4.81393,-7.07612,-5.35427,-7.07628,-7.43263,346.70757,5.43994,-7.07612,-5.11139,-7.07628
9.78,-6.88873,331.97194,4.2065,-6.90074,-5.37853,-6.90089,-7.41934,355.84159,5.26963,-6.90074,-5.02042,-6.90089
9.8,-6.63257,318.54399,3.5677,-6.64627,-5.30352,-6.6464,-7.35262,369.25951,5.17303,-6.64627,-4.81715,-6.6464
9.82,-6.27913,300.24398,2.91836,-6.29742,-5.11854,-6.29753,-7.20806,387.5336,5.16473,-6.29742,-4.49677,-6.29753
9.84,-5.81829,276.76559,2.28308,-5.84298,-4.81731,-5.84307,-6.95805,410.96899,5.2477,-5.84298,-4.06382,-5.84307
9.86,-5.2477,248.21629,1.68888,-5.2793,-4.40103,-5.27937,-6.57346,439.45822,5.41084,-5.2793,-3.53656,-5.27937
9.88,-4.57747,215.27531,1.16224,-4.61494,-3.8815,-4.615,-6.02622,472.32388,5.63087,-4.61494,-2.9513,-4.615
9.9,-3.83556,179.37548,0.7234,-3.87629,-3.28508,-3.87632,-5.29338,508.13744,5.87874,-3.87629,-2.36739,-3.87632
9.92,-3.06914,142.73794,0.38073,-3.10968,-2.65418,-3.1097,-4.36274,544.68487,6.12738,-3.10968,-1.86599,-3.1097
9.94,-2.33369,107.89454,0.12982,-2.37102,-2.0387,-2.37103,-3.23998,579.44264,6.35694,-2.37102,-1.52899,-2.37103
9.96,-1.67453,76.88013,-0.04152,-1.70681,-1.48019,-1.70682,-1.95528,610.38286,6.55583,-1.70681,-1.40688,-1.70682
9.98,-1.11726,50.81294,-0.14808,-1.14371,-1.00308,-1.14371,-0.56429,636.39143,6.71907,-1.14371,-1.50497,-1.14371
10,-0.6701,30.01273,-0.20452,-0.69068,-0.6165,-0.69068,0.85908,657.15018,6.84634,-0.69068,-1.79328,-0.69068
10.02,-0.32948,14.26145,-0.22429,-0.34465,-0.31904,-0.34464,2.23523,672.87698,6.9403,-0.34465,-2.2225,-0.34464
10.04,-0.08455,3.01368,-0.21896,-0.09503,-0.10264,-0.09502,3.49259,684.11594,7.00536,-0.09503,-2.73727,-0.09502
10.06,0.07932,0,-0.19794,0.0727,0.0444,0.0727,4.57971,691.57665,7.04666,0.0727,-3.28626,0.0727
10.08,0.17805,0,-0.16856,0.17443,0.13513,0.17443,5.47137,696.01774,7.06939,0.17443,-3.82833,0.17443
10.1,0.22707,0,-0.13618,0.22566,0.18247,0.22567,6.16603,698.16833,7.0784,0.22566,-4.3348,0.22567
10.12,0.24026,0,-0.10447,0.24039,0.19817,0.24039,6.67854,698.67989,7.07788,0.24039,-4.78882,0.24039
10.14,0.22942,0,-0.07574,0.23053,0.19232,0.23053,7.03307,698.10174,7.07129,0.23053,-5.18359,0.23053
10.16,0.20404,0,-0.05123,0.20568,0.17312,0.20568,7.25778,696.87346,7.06134,0.20568,-5.51982,0.20568
10.18,0.17137,0,-0.0314,0.17322,0.1469,0.17323,7.38119,695.3289,7.05002,0.17322,-5.80313,0.17323
10.2,0.13665,0,-0.01615,0.13849,0.11828,0.13849,7.42971,693.70724,7.03875,0.13849,-6.04152,0.13849
10.22,0.10341,0,-0.00508,0.10509,0.09042,0.10509,7.42631,692.16774,7.02841,0.10509,-6.24328,0.10509
