T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
13.82,-7,231.99514,7.00043,-7.00022,1.9538,-7.00021,-7.00022,455.30293,7.00022,-7.00022,1.95363,-7.00021
13.84,-7,239.23335,6.9998,-6.9999,1.78021,-6.9999,-6.9999,448.06621,6.9999,-6.9999,1.78039,-6.9999
13.86,-7,246.398,6.99883,-6.99942,1.60485,-6.99941,-6.99941,440.90267,6.99942,-6.99942,1.60554,-6.99941
13.88,-7,253.5792,6.99747,-6.99874,1.42797,-6.99873,-6.99874,433.72192,6.99874,-6.99874,1.42937,-6.99873
13.9,-7,260.84492,6.99567,-6.99784,1.25032,-6.99783,-6.99784,426.45576,6.99784,-6.99784,1.25264,-6.99783
13.92,-7,268.23273,6.99341,-6.9967,1.0732,-6.9967,-6.9967,419.06654,6.99671,-6.9967,1.07668,-6.9967
13.94,-7,275.7444,6.9907,-6.99535,0.89863,-6.99535,-6.99535,411.55245,6.99535,-6.99535,0.90348,-6.99535
13.96,-7,283.34382,6.98764,-6.99382,0.72939,-6.99382,-6.99382,403.94965,6.99382,-6.99382,0.73576,-6.99382
13.98,-7,290.95781,6.98442,-6.99221,0.56905,-6.99221,-6.99221,396.33142,6.99221,-6.99221,0.57701,-6.99221
14,-7,298.47963,6.98135,-6.99068,0.42199,-6.99068,-6.99068,388.80462,6.99067,-6.99068,0.43146,-6.99068
14.02,-6.99999,305.77495,6.9789,-6.98945,0.29328,-6.98946,-6.98946,381.50374,6.98944,-6.98945,0.30395,-6.98946
14.04,-6.99998,312.69002,6.97773,-6.98887,0.18851,-6.98888,-6.98887,374.5826,6.98884,-6.98887,0.19972,-6.98888
14.06,-6.99997,319.06228,6.97868,-6.98935,0.11346,-6.98936,-6.98935,368.20389,6.9893,-6.98935,0.12415,-6.98936
14.08,-6.99996,324.73326,6.98284,-6.99143,0.07372,-6.99145,-6.99144,362.52614,6.99137,-6.99143,0.08229,-6.99145
14.1,-6.99995,329.56438,6.99148,-6.99575,0.07411,-6.99578,-6.99576,357.68796,6.99567,-6.99575,0.07833,-6.99578
14.12,-6.99994,333.45592,7.00601,-7.00302,0.11788,-7.00305,-7.00303,353.78908,7.00291,-7.00302,0.1148,-7.00305
14.14,-6.99992,336.36701,7.02791,-7.01397,0.20591,-7.01401,-7.01399,350.87039,7.01385,-7.01397,0.19184,-7.01401
14.16,-6.99991,338.32781,7.05857,-7.0293,0.33622,-7.02935,-7.02932,348.90171,7.02916,-7.0293,0.30681,-7.02935
14.18,-6.9999,339.43708,7.09902,-7.04953,0.5042,-7.04958,-7.04955,347.7843,7.04938,-7.04953,0.45455,-7.04958
14.2,-6.9999,339.85004,7.14969,-7.07486,0.70327,-7.07492,-7.07488,347.36296,7.07471,-7.07486,0.62828,-7.07492
14.22,-6.9999,339.76738,7.20992,-7.10498,0.92547,-7.10503,-7.105,347.43695,7.10482,-7.10498,0.82037,-7.10503
14.24,-6.9999,339.43009,7.27752,-7.13877,1.1617,-7.13883,-7.13879,347.76524,7.13862,-7.13877,1.02281,-7.13883
14.26,-6.99991,339.11898,7.34812,-7.17407,1.40174,-7.17412,-7.17409,348.06689,7.17394,-7.17407,1.22755,-7.17412
14.28,-6.99992,339.1566,7.41457,-7.2073,1.63407,-7.20734,-7.20731,348.01911,7.20718,-7.2073,1.42668,-7.20734
14.3,-6.99993,339.9087,7.46621,-7.23311,1.84578,-7.23315,-7.23313,347.25577,7.23301,-7.23311,1.61259,-7.23315
14.32,-6.99995,341.78189,7.4883,-7.24415,2.02254,-7.24418,-7.24416,345.36963,7.24407,-7.24415,1.77833,-7.24418
14.34,-6.99996,345.2169,7.46153,-7.23076,2.14883,-7.23079,-7.23077,341.91913,7.2307,-7.23076,1.91802,-7.23079
14.36,-6.99997,350.68252,7.36195,-7.18097,2.20805,-7.18098,-7.18097,336.4343,7.18093,-7.18097,2.02705,-7.18098
14.38,-6.99998,358.6739,7.16131,-7.08064,2.18239,-7.08066,-7.08065,328.4185,7.08062,-7.08064,2.10172,-7.08066
14.4,-6.99999,369.70682,6.82824,-6.91411,2.05278,-6.91411,-6.91411,317.35415,6.91409,-6.91411,2.13864,-6.91411
14.42,-6.99999,384.29382,6.33041,-6.66519,1.79944,-6.66519,-6.66519,302.72663,6.66518,-6.66519,2.13422,-6.66519
14.44,-7,402.89175,5.63804,-6.319,1.40367,-6.319,-6.319,284.07698,6.319,-6.319,2.08462,-6.319
14.46,-7,425.81271,4.72909,-5.86452,0.85087,-5.86452,-5.86452,261.09112,5.86452,-5.86452,1.98627,-5.86452
14.48,-7,453.0911,3.59627,-5.29812,0.1353,-5.29811,-5.29811,233.7332,5.29812,-5.29812,1.8371,-5.29811
14.5,-7,484.30121,2.25632,-4.62814,-0.73326,-4.62814,-4.62814,202.42863,4.62815,-4.62814,1.6385,-4.62814
14.52,-7,518.32297,0.76123,-3.8806,-1.72094,-3.8806,-3.8806,168.29899,3.88061,-3.8806,1.39836,-3.8806
14.54,-7,553.24556,-0.79728,-3.10136,-2.76566,-3.10136,-3.10136,133.25885,3.10137,-3.10136,1.13289,-3.10136
14.56,-7,586.79216,-2.30843,-2.3458,-3.7908,-2.3458,-2.3458,99.58993,2.34581,-2.3458,0.86331,-2.3458
14.58,-7,617.10002,-3.68006,-1.66002,-4.73162,-1.66002,-1.66002,69.15893,1.66002,-1.66002,0.6083,-1.66002
14.6,-7,643.13632,-4.85912,-1.07052,-5.54985,-1.07052,-1.07052,43.00051,1.07053,-1.07052,0.37958,-1.07052
14.62,-7,664.58388,-5.82692,-0.58667,-6.23069,-0.58667,-0.58667,21.43198,0.58667,-0.58667,0.1826,-0.58667
14.64,-7,681.58034,-6.58741,-0.20648,-6.77463,-0.20648,-0.20648,4.31485,0.20648,-0.20648,0.01887,-0.20648
14.66,-7,694.50118,-7.15735,0.07843,-7.19056,0.07843,0.07843,0,-0.07843,0.07843,-0.11215,0.07843
14.68,-7,703.78621,-7.55863,0.27901,-7.49031,0.27901,0.27901,0,-0.27901,0.27901,-0.21131,0.27901
14.7,-7,709.80665,-7.81241,0.40583,-7.68436,0.40583,0.40583,0,-0.40583,0.40583,-0.27854,0.40583
14.72,-7,712.7691,-7.93494,0.46704,-7.7788,0.46704,0.46704,0,-0.46704,0.46704,-0.31175,0.46704
14.74,-7,712.65301,-7.935,0.46705,-7.77332,0.46705,0.46705,0,-0.46705,0.46705,-0.30627,0.46705
14.76,-7,709.17999,-7.81254,0.40583,-7.66029,0.40583,0.40583,0,-0.40583,0.40583,-0.25445,0.40583
14.78,-7,701.81526,-7.55874,0.27901,-7.42483,0.27901,0.27901,0,-0.27901,0.27901,-0.14582,0.27901
14.8,-7,689.80401,-7.15726,0.07843,-7.04605,0.07843,0.07843,0,-0.07843,0.07843,0.03239,0.07843
14.82,-7,672.24791,-6.58688,-0.20648,-6.49948,-0.20648,-0.20648,12.74106,0.20648,-0.20648,0.29405,-0.20648
14.84,-7,648.22889,-5.82564,-0.58666,-5.76104,-0.58666,-0.58666,36.7805,0.58666,-0.58666,0.65229,-0.58666
14.86,-7,616.98872,-4.85671,-1.07052,-4.81268,-1.07052,-1.07052,68.09963,1.07052,-1.07052,1.11681,-1.07052
14.88,-7,578.17259,-3.67611,-1.66001,-3.64982,-1.66001,-1.66001,107.05995,1.66001,-1.66001,1.69017,-1.66001
14.9,-7,532.14322,-2.30251,-2.3458,-2.29101,-2.3458,-2.3458,153.29928,2.3458,-2.3458,2.36319,-2.3458
14.92,-7,480.36734,-0.78897,-3.10136,-0.78948,-3.10136,-3.10136,205.34153,3.10135,-3.10136,3.10916,-3.10136
14.94,-7,425.59678,0.77226,-3.8806,0.76223,-3.8806,-3.8806,260.41373,3.8806,-3.8806,3.88163,-3.8806
14.96,-7,371.274,2.27024,-4.62814,2.25288,-4.62814,-4.62814,315.0452,4.62814,-4.62814,4.62474,-4.62814
14.98,-7,320.38185,3.61295,-5.29811,3.59026,-5.29811,-5.29811,366.22783,5.29811,-5.29811,5.29215,-5.29811
15,-7,274.77969,4.74799,-5.86452,4.72191,-5.86452,-5.86452,412.08593,5.86452,-5.86452,5.85739,-5.86452
15.02,-7,235.29151,5.65804,-6.319,5.6307,-6.319,-6.319,451.78762,6.319,-6.319,6.3117,-6.319
15.04,-7,202.01207,6.3496,-6.66519,6.32355,-6.66519,-6.66519,485.23638,6.66519,-6.66519,6.65836,-6.66519
15.06,-7,174.55983,6.84377,-6.91412,6.82226,-6.91412,-6.91412,512.81598,6.91412,-6.91412,6.90814,-6.91412
15.08,-7,152.2761,7.16919,-7.08067,7.15638,-7.08067,-7.08067,535.18979,7.08067,-7.08067,7.07571,-7.08067
15.1,-7,134.37406,7.35689,-7.181,7.35811,-7.181,-7.181,553.15051,7.181,-7.181,7.17711,-7.181
15.12,-7,120.04401,7.43693,-7.23081,7.45872,-7.23081,-7.23081,567.51402,7.23081,-7.23081,7.22791,-7.23081
15.14,-7,108.52251,7.43631,-7.24422,7.4864,-7.24422,-7.24422,579.04967,7.24421,-7.24422,7.24218,-7.24422
15.16,-7,99.13289,7.37802,-7.23319,7.46507,-7.23319,-7.23319,588.43939,7.23319,-7.23319,7.23188,-7.23319
15.18,-7,91.30438,7.28097,-7.20739,7.41403,-7.20739,-7.20739,596.2584,7.20739,-7.20739,7.20664,-7.20739
15.2,-7,84.57588,7.16046,-7.17418,7.34804,-7.17418,-7.17418,602.97139,7.17418,-7.17418,7.17386,-7.17418
15.22,-7,78.58984,7.02896,-7.13889,7.27776,-7.13889,-7.13889,608.93866,7.13889,-7.13889,7.13886,-7.13889
15.24,-7,73.0806,6.8968,-7.1051,7.21037,-7.1051,-7.1051,614.42787,7.1051,-7.1051,7.10527,-7.1051
15.26,-7,67.86067,6.77231,-7.07498,7.15025,-7.07498,-7.07498,619.62789,7.07498,-7.07498,7.07526,-7.07498
15.28,-7,62.8066,6.66182,-7.04965,7.09962,-7.04965,-7.04965,624.66306,7.04964,-7.04965,7.04997,-7.04965
15.3,-7,57.8455,6.56957,-7.02941,7.05914,-7.02941,-7.02941,629.60678,7.0294,-7.02941,7.02974,-7.02941
15.32,-7,52.94279,6.4979,-7.01406,7.02844,-7.01406,-7.01406,634.49384,7.01406,-7.01406,7.01437,-7.01406
15.34,-7,48.09177,6.44741,-7.00309,7.00646,-7.00309,-7.00309,639.33099,7.00309,-7.00309,7.00336,-7.00309
15.36,-7,43.30498,6.41729,-6.99581,6.99184,-6.99581,-6.99581,644.10563,6.99581,-6.99581,6.99603,-6.99581
15.38,-7,38.6075,6.40548,-6.99147,6.98312,-6.99148,-6.99147,648.79258,6.99147,-6.99147,6.99165,-6.99148
15.4,-7,34.0318,6.40899,-6.98938,6.97889,-6.98938,-6.98938,653.35921,6.98938,-6.98938,6.98951,-6.98938
15.42,-7,29.6142,6.42403,-6.98889,6.97787,-6.98889,-6.98889,657.76907,6.98889,-6.98889,6.98898,-6.98889
15.44,-7,25.39225,6.44623,-6.98947,6.97899,-6.98947,-6.98947,661.98448,6.98946,-6.98947,6.98952,-6.98947
15.46,-7,21.40312,6.47069,-6.99068,6.9814,-6.99068,-6.99068,665.96812,6.99068,-6.99068,6.99071,-6.99068
15.48,-7,17.68246,6.49216,-6.99221,6.98444,-6.99221,-6.99221,669.68426,6.99221,-6.99221,6.99223,-6.99221
15.5,-7,14.26346,6.50516,-6.99382,6.98764,-6.99382,-6.99382,673.09958,6.99382,-6.99382,6.99382,-6.99382
15.52,-7,11.17597,6.50414,-6.99534,6.99068,-6.99535,-6.99534,676.18412,6.99534,-6.99534,6.99534,-6.99535
15.54,-7,8.44529,6.4838,-6.9967,6.99338,-6.9967,-6.9967,678.91245,6.9967,-6.9967,6.99668,-6.9967
15.56,-7,6.09048,6.43945,-6.99783,6.99565,-6.99783,-6.99783,681.2654,6.99783,-6.99783,6.99782,-6.99783
15.58,-7,4.12184,6.36757,-6.99873,6.99745,-6.99873,-6.99873,683.23257,6.99873,-6.99873,6.99872,-6.99873
15.6,-7,2.53735,6.26655,-6.99941,6.99881,-6.99941,-6.99941,684.81582,6.99941,-6.99941,6.9994,-6.99941
15.62,-7,1.31897,6.13737,-6.99989,6.99978,-6.99989,-6.99989,686.03314,6.99989,-6.99989,6.99988,-6.99989
15.64,-7,0.43171,5.98394,-7.00021,7.00042,-7.00021,-7.00021,686.9194,7.00021,-7.00021,7.0002,-7.00021
15.66,-7,0,5.81233,-7.0004,7.00079,-7.0004,-7.0004,687.52214,7.00039,-7.0004,7.00039,-7.0004
15.68,-7,0,5.62969,-7.00049,7.00097,-7.00049,-7.00049,687.89453,7.00048,-7.00049,7.00048,-7.00049
15.7,-7,0,5.44311,-7.0005,7.001,-7.0005,-7.0005,688.0892,7.0005,-7.0005,7.0005,-7.0005
15.72,-7,0,5.25896,-7.00047,7.00095,-7.00048,-7.00048,688.15419,7.00047,-7.00047,7.00047,-7.00048
15.74,-7,0,5.08241,-7.00042,7.00083,-7.00042,-7.00042,688.1308,7.00041,-7.00042,7.00041,-7.00042
15.76,-7,0,4.91726,-7.00035,7.00069,-7.00035,-7.00035,688.05266,7.00034,-7.00035,7.00034,-7.00035
15.78,-7,0,4.76591,-7.00027,7.00054,-7.00027,-7.00027,687.94577,7.00027,-7.00027,7.00027,-7.00027
15.8,-7,0,4.62949,-7.00021,7.0004,-7.00021,-7.00021,687.8292,7.0002,-7.00021,7.0002,-7.00021
15.82,-7,0,4.50802,-7.00014,7.00028,-7.00015,-7.00015,687.71599,7.00014,-7.00014,7.00013,-7.00015
15.84,-7,0,4.40069,-7.00009,7.00018,-7.00009,-7.00009,687.6143,7.00008,-7.00009,7.00008,-7.00009
15.86,-7,0,4.30612,-7.00005,7.00009,-7.00005,-7.00005,687.52847,7.00004,-7.00005,7.00004,-7.00005
15.88,-7,0,4.2226,-7.00002,7.00003,-7.00002,-7.00002,687.46007,7.00001,-7.00002,7.00001,-7.00002
15.9,-7,0,4.14832,-7,6.99998,-7,-7,687.40872,6.99999,-7,6.99998,-7
15.92,-7,0,4.08147,-6.99999,6.99995,-6.99999,-6.99999,687.37285,6.99998,-6.99999,6.99996,-6.99999
15.94,-7,0.00954,4.02037,-6.99998,6.99993,-6.99998,-6.99998,687.35019,6.99997,-6.99998,6.99995,-6.99998
15.96,-7,0.02577,3.96346,-6.99998,6.99993,-6.99998,-6.99998,687.33824,6.99997,-6.99998,6.99995,-6.99998
15.98,-7,0.03416,3.90936,-6.99998,6.99992,-6.99998,-6.99998,687.3345,6.99997,-6.99998,6.99995,-6.99998
16,-7,0.03689,3.85684,-6.99998,6.99993,-6.99998,-6.99998,687.33668,6.99997,-6.99998,6.99995,-6.99998
16.02,-7,0.03581,3.8049,-6.99998,6.99993,-6.99998,-6.99998,687.3428,6.99997,-6.99998,6.99995,-6.99998
16.04,-7,0.03243,3.75274,-6.99998,6.99994,-6.99998,-6.99998,687.35124,6.99997,-6.99998,6.99996,-6.99998
16.06,-7,0.02792,3.69984,-6.99999,6.99995,-6.99999,-6.99999,687.36071,6.99998,-6.99999,6.99997,-6.99999
16.08,-7,0.02311,3.64599,-6.99999,6.99996,-6.99999,-6.99999,687.37028,6.99998,-6.99999,6.99997,-6.99999
16.1,-7,0.01856,3.59132,-6.99999,6.99997,-6.99999,-6.99999,687.37933,6.99999,-6.99999,6.99998,-6.99999
16.12,-7,0.01459,3.5363,-7,6.99998,-7,-7,687.38747,6.99999,-7,6.99998,-7
16.14,-7,0.01135,3.48176,-7,6.99998,-7,-7,687.39455,6.99999,-7,6.99998,-7
16.16,-7,0.00882,3.42889,-7,6.99999,-7,-7,687.40057,6.99999,-7,6.99999,-7
16.18,-7,0.00686,3.37922,-7,6.99999,-7,-7,687.40568,6.99999,-7,6.99999,-7
16.2,-7,0.00526,3.33462,-7,6.99999,-7,-7,687.41012,7,-7,6.99999,-7
16.22,-7,0.00371,3.29724,-7,6.99999,-7,-7,687.41424,7,-7,6.99999,-7
16.24,-7,0.00187,3.26945,-7,6.99999,-7,-7,687.41841,7,-7,6.99999,-7
16.26,-7,0,3.25376,-7,6.99999,-7,-7,687.42307,7,-7,6.99999,-7
16.28,-7,0,3.25269,-7,6.99999,-7,-7,687.42867,7,-7,6.99999,-7
16.3,-7,0,3.2686,-7,6.99999,-7,-7,687.43564,7,-7,6.99999,-7
16.32,-7,0,3.30356,-7,6.99999,-7,-7,687.44437,7,-7,6.99999,-7
16.34,-7,0,3.35924,-7,7,-7,-7,687.45512,7,-7,7,-7
16.36,-7,0,3.43669,-7,7.00001,-7,-7,687.468,7,-7,7.00001,-7
16.38,-7,0,3.53637,-7,7.00003,-7,-7,687.48283,7,-7,7.00003,-7
16.4,-7,0,3.65801,-7,7.00005,-7,-7,687.49906,7,-7,7.00005,-7
16.42,-7,0,3.80065,-7,7.00008,-7,-7,687.51565,7,-7,7.00008,-7
16.44,-7,0,3.96266,-7,7.00011,-7,-7,687.5309,7,-7,7.00011,-7
16.46,-7,0,4.14174,-7,7.00015,-7,-7,687.54235,7,-7,7.00015,-7
16.48,-7,0,4.33502,-7,7.0002,-7,-7,687.54663,7,-7,7.00019,-7
16.5,-7,0,4.53907,-7,7.00024,-7,-7,687.53941,7,-7,7.00024,-7
16.52,-7,0,4.75005,-7,7.00027,-7,-7,687.51535,7,-7,7.00027,-7
16.54,-7,0,4.96379,-7,7.00029,-7,-7,687.46832,7,-7,7.00029,-7
16.56,-7,0.06433,5.17603,-7,7.00028,-7,-7,687.39157,7,-7,7.00028,-7
16.58,-7,0.18009,5.38258,-7,7.00024,-7,-7,687.27837,7,-7,7.00024,-7
16.6,-7,0.33802,5.57973,-7,7.00014,-7,-7,687.12281,7,-7,7.00013,-7
16.62,-7,0.54195,5.76455,-7,6.99996,-7,-7,686.92097,7,-7,6.99996,-7
16.64,-7,0.79239,5.93529,-7,6.99969,-7,-7,686.67222,7,-7,6.99969,-7
16.66,-7,1.0864,6.09153,-7,6.99931,-7,-7,686.37942,7,-7,6.99931,-7
16.68,-7,1.41957,6.23389,-7,6.99881,-7,-7,686.04688,7,-7,6.99881,-7
16.7,-7,1.7895,6.3635,-7,6.99817,-7,-7,685.6769,6.99999,-7,6.99817,-7
16.72,-7,2.1991,6.48139,-6.99999,6.9974,-6.99999,-6.99999,685.26654,6.99999,-6.99999,6.99741,-6.99999
16.74,-7,2.65844,6.58816,-6.99999,6.99653,-6.99999,-6.99999,684.80567,6.99999,-6.99999,6.99654,-6.99999
16.76,-7,3.18517,6.68376,-6.99999,6.99561,-6.99999,-6.99999,684.27659,6.99999,-6.99999,6.99562,-6.99999
16.78,-7,3.80361,6.76766,-6.99998,6.99472,-6.99998,-6.99998,683.655,6.99998,-6.99998,6.99473,-6.99998
16.8,-7,4.54265,6.83911,-6.99998,6.99399,-6.99998,-6.99998,682.91197,6.99998,-6.99998,6.99401,-6.99998
16.82,-7,5.43318,6.89761,-6.99998,6.99361,-6.99998,-6.99998,682.01664,6.99998,-6.99998,6.99363,-6.99998
16.84,-7,6.50533,6.94332,-6.99998,6.99382,-6.99998,-6.99998,680.93891,6.99997,-6.99998,6.99384,-6.99998
16.86,-7,7.78632,6.97719,-6.99998,6.99491,-6.99998,-6.99998,679.6516,6.99997,-6.99998,6.99494,-6.99998
16.88,-7,9.29908,7.00075,-6.99998,6.99726,-6.99998,-6.99998,678.13183,6.99998,-6.99998,6.99728,-6.99998
16.9,-7,11.0616,7.0158,-6.99999,7.00127,-6.99999,-6.99999,676.36167,6.99999,-6.99999,7.00128,-6.99999
16.92,-7,13.0867,7.02421,-7,7.00735,-7,-7,674.32833,7,-7,7.00735,-7
16.94,-7,15.38254,7.02768,-7.00003,7.01592,-7.00003,-7.00003,672.02374,7.00003,-7.00003,7.01589,-7.00003
16.96,-7,17.95356,7.02772,-7.00006,7.02729,-7.00006,-7.00006,669.44348,7.00006,-7.00006,7.02723,-7.00006
16.98,-7,20.8022,7.02557,-7.0001,7.04159,-7.0001,-7.0001,666.58513,7.0001,-7.0001,7.04149,-7.0001
17,-7,23.93116,7.02221,-7.00015,7.05868,-7.00016,-7.00016,663.446,7.00015,-7.00015,7.05852,-7.00016
17.02,-7,27.34617,7.01835,-7.00022,7.07798,-7.00022,-7.00022,660.02035,7.00022,-7.00022,7.07776,-7.00022
17.04,-7,31.05905,7.0145,-7.00029,7.0983,-7.00029,-7.00029,656.29631,7.00029,-7.00029,7.09801,-7.00029
17.06,-7,35.09087,7.01097,-7.00037,7.11767,-7.00037,-7.00037,652.25275,7.00036,-7.00037,7.11731,-7.00037
17.08,-7,39.4747,7.00793,-7.00044,7.13314,-7.00044,-7.00044,647.85654,7.00044,-7.00044,7.1327,-7.00044
17.1,-7,44.2577,7.00544,-7.00049,7.14058,-7.00049,-7.00049,643.06046,7.00049,-7.00049,7.14009,-7.00049
17.12,-7,49.50204,7.00346,-7.00052,7.13457,-7.00052,-7.00052,637.80231,7.00052,-7.00052,7.13405,-7.00052
17.14,-7,55.28433,7.00192,-7.0005,7.10835,-7.0005,-7.0005,632.00545,7.0005,-7.0005,7.10785,-7.0005
17.16,-7,61.69352,7.00068,-7.0004,7.05389,-7.0004,-7.0004,625.58106,7.0004,-7.0004,7.05349,-7.0004
17.18,-7,68.82672,6.99962,-7.00019,6.96223,-7.00019,-7.00019,618.43215,7.00019,-7.00019,6.96203,-7.00019
17.2,-7,76.78329,6.99858,-6.99985,6.82404,-6.99985,-6.99985,610.45964,6.99985,-6.99985,6.82419,-6.99985
17.22,-7,85.65682,6.99741,-6.99934,6.6306,-6.99934,-6.99934,601.57032,6.99934,-6.99934,6.63127,-6.99934
17.24,-7,95.52572,6.99598,-6.99861,6.37508,-6.99861,-6.99861,591.68627,6.99861,-6.99861,6.37647,-6.99861
17.26,-7,106.44392,6.99418,-6.99766,6.05353,-6.99766,-6.99766,580.75417,6.99766,-6.99766,6.05588,-6.99766
17.28,-7,118.4333,6.99197,-6.99647,5.66538,-6.99647,-6.99647,568.75281,6.99647,-6.99647,5.66892,-6.99647
17.3,-7,131.47818,6.98932,-6.99506,5.21336,-6.99506,-6.99506,555.69857,6.99506,-6.99506,5.21832,-6.99506
17.32,-7,145.52175,6.98633,-6.99348,4.70333,-6.99348,-6.99348,541.64894,6.99348,-6.99348,4.70988,-6.99348
17.34,-7,160.46482,6.98319,-6.99182,4.14404,-6.99182,-6.99182,526.70375,6.99182,-6.99182,4.15225,-6.99182
17.36,-7,176.16727,6.98023,-6.99027,3.54674,-6.99027,-6.99027,511.0036,6.99027,-6.99027,3.55651,-6.99027
