T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
17.38,-7,192.45251,6.97793,-6.98906,2.92466,-6.98906,-6.98906,494.72542,6.98906,-6.98906,2.93563,-6.98906
17.4,-7,209.11448,6.977,-6.98855,2.29228,-6.98856,-6.98855,478.0754,6.98855,-6.98855,2.30377,-6.98856
17.42,-7,225.92663,6.97835,-6.9892,1.66457,-6.9892,-6.9892,461.28005,6.98919,-6.9892,1.67541,-6.9892
17.44,-7,242.65229,6.9831,-6.99155,1.05606,-6.99155,-6.99155,444.57576,6.99154,-6.99155,1.06454,-6.99155
17.46,-6.99999,259.05585,6.99258,-6.99627,0.48006,-6.99628,-6.99628,428.1977,6.99626,-6.99627,0.4838,-6.99628
17.48,-6.99999,274.91458,7.00827,-7.00411,-0.05219,-7.00411,-7.00411,412.36802,7.00409,-7.00411,-0.0563,-7.00411
17.5,-6.99999,290.03128,7.03168,-7.01581,-0.53227,-7.01582,-7.01582,397.28325,7.01579,-7.01581,-0.5481,-7.01582
17.52,-6.99999,304.24816,7.06421,-7.03208,-0.95528,-7.03209,-7.03208,383.10037,7.03206,-7.03208,-0.9874,-7.03209
17.54,-6.99999,317.46252,7.10689,-7.05343,-1.32053,-7.05344,-7.05343,369.92133,7.0534,-7.05343,-1.37401,-7.05344
17.56,-6.99998,329.64438,7.16007,-7.08002,-1.63223,-7.08003,-7.08002,357.77528,7.07998,-7.08002,-1.71232,-7.08003
17.58,-6.99998,340.84957,7.22293,-7.11145,-1.89976,-7.11146,-7.11146,346.60564,7.11142,-7.11145,-2.0113,-7.11146
17.6,-6.99998,351.21086,7.29303,-7.14651,-2.13606,-7.14652,-7.14651,336.27888,7.14648,-7.14651,-2.28266,-7.14652
17.62,-6.99999,360.90633,7.36564,-7.18282,-2.35433,-7.18283,-7.18282,326.61613,7.18279,-7.18282,-2.53724,-7.18283
17.64,-6.99999,370.13492,7.43305,-7.21652,-2.56519,-7.21653,-7.21653,317.41762,7.2165,-7.21652,-2.7818,-7.21653
17.66,-6.99999,379.11874,7.48391,-7.24196,-2.77604,-7.24196,-7.24196,308.46022,7.24194,-7.24196,-3.01808,-7.24196
17.68,-6.99999,388.12015,7.5026,-7.2513,-2.99171,-7.25131,-7.2513,299.4804,7.25129,-7.2513,-3.24308,-7.25131
17.7,-6.99999,397.4572,7.46878,-7.23439,-3.21527,-7.2344,-7.23439,290.15867,7.23438,-7.23439,-3.44972,-7.2344
17.72,-7,407.51141,7.35733,-7.17866,-3.4487,-7.17867,-7.17867,280.11184,7.17866,-7.17866,-3.62741,-7.17867
17.74,-7,418.72498,7.13878,-7.06939,-3.69344,-7.06939,-7.06939,268.89579,7.06939,-7.06939,-3.76287,-7.06939
17.76,-7,431.58401,6.78064,-6.89032,-3.95069,-6.89032,-6.89032,256.02237,6.89032,-6.89032,-3.84103,-6.89032
17.78,-7,446.5836,6.2497,-6.62485,-4.22153,-6.62485,-6.62485,240.99443,6.62485,-6.62485,-3.84639,-6.62485
17.8,-7,464.17035,5.51583,-6.25791,-4.50678,-6.25791,-6.25791,223.3636,6.25791,-6.25791,-3.76468,-6.25791
17.82,-7,484.65783,4.55747,-5.77873,-4.80648,-5.77873,-5.77873,202.81521,5.77873,-5.77873,-3.58519,-5.77873
17.84,-7,508.1108,3.36913,-5.18456,-5.11912,-5.18456,-5.18456,179.2846,5.18457,-5.18456,-3.30366,-5.18456
17.86,-7,534.19586,1.97105,-4.48553,-5.44038,-4.48553,-4.48553,153.10713,4.48553,-4.48553,-2.92587,-4.48553
17.88,-7,561.99861,0.42107,-3.71053,-5.76153,-3.71053,-3.71053,125.20194,3.71053,-3.71053,-2.47202,-3.71053
17.9,-7,589.95162,-1.18043,-2.90979,-6.06869,-2.90979,-2.90979,97.14418,2.90979,-2.90979,-1.97844,-2.90979
17.92,-7,616.16116,-2.71061,-2.1447,-6.34575,-2.1447,-2.1447,70.83674,2.1447,-2.1447,-1.49041,-2.1447
17.94,-7,639.00167,-4.06153,-1.46923,-6.57947,-1.46923,-1.46923,47.91296,1.46923,-1.46923,-1.04866,-1.46923
17.96,-7,657.43159,-5.16053,-0.91973,-6.76209,-0.91973,-0.91973,29.41924,0.91973,-0.91973,-0.68179,-0.91973
17.98,-7,670.91133,-5.96576,-0.51712,-6.89037,-0.51712,-0.51712,15.89755,0.51712,-0.51712,-0.40747,-0.51712
18,-7,679.22074,-6.45536,-0.27232,-6.9637,-0.27232,-0.27232,7.56884,0.27232,-0.27232,-0.23602,-0.27232
18.02,-7,682.32485,-6.61948,-0.19026,-6.98288,-0.19026,-0.19026,4.46796,0.19026,-0.19026,-0.17317,-0.19026
18.04,-7,680.29067,-6.45537,-0.27232,-6.94934,-0.27232,-0.27232,6.52731,0.27232,-0.27232,-0.22171,-0.27232
18.06,-7,673.2558,-5.96577,-0.51711,-6.86493,-0.51711,-0.51711,13.60834,0.51711,-0.51711,-0.38214,-0.51711
18.08,-7,661.44842,-5.16054,-0.91973,-6.73228,-0.91973,-0.91973,25.4816,0.91973,-0.91973,-0.65216,-0.91973
18.1,-7,645.25712,-4.06154,-1.46923,-6.55563,-1.46923,-1.46923,41.75655,1.46923,-1.46923,-1.02508,-1.46923
18.12,-7,625.34785,-2.71059,-2.14471,-6.34212,-2.14471,-2.14471,61.76415,2.14471,-2.14471,-1.48712,-2.14471
18.14,-7,602.82368,-1.18037,-2.90981,-6.10355,-2.90981,-2.90981,84.39637,2.90981,-2.90981,-2.01374,-2.90981
18.16,-7,579.29063,0.42118,-3.71059,-5.8571,-3.71059,-3.71059,108.04012,3.71059,-3.71059,-2.56815,-3.71059
18.18,-7,556.56041,1.97124,-4.48562,-5.62216,-4.48562,-4.48562,130.87582,4.48562,-4.48562,-3.10831,-4.48562
18.2,-7,536.10511,3.36942,-5.18471,-5.41449,-5.18471,-5.18471,151.42499,5.18471,-5.18471,-3.59979,-5.18471
18.22,-7,518.76506,4.55788,-5.77894,-5.2431,-5.77894,-5.77894,168.84373,5.77894,-5.77894,-4.02267,-5.77894
18.24,-7,504.82493,5.51637,-6.25819,-5.11107,-6.25819,-6.25819,182.84623,6.25819,-6.25819,-4.36991,-6.25819
18.26,-7,494.19015,6.25039,-6.6252,-5.01737,-6.6252,-6.6252,193.52757,6.62519,-6.6252,-4.64323,-6.6252
18.28,-7,486.53077,6.78148,-6.89074,-4.95847,-6.89074,-6.89074,201.21924,6.89074,-6.89074,-4.84986,-6.89074
18.3,-7,481.39266,7.13973,-7.06987,-4.92949,-7.06987,-7.06987,206.3774,7.06986,-7.06987,-4.99998,-7.06987
18.32,-7,478.27909,7.35833,-7.17917,-4.92512,-7.17917,-7.17917,209.50104,7.17916,-7.17917,-5.10489,-7.17917
18.34,-7,476.70643,7.46975,-7.23488,-4.94023,-7.23488,-7.23488,211.07592,7.23487,-7.23488,-5.17568,-7.23488
18.36,-7,476.23902,7.50339,-7.2517,-4.97024,-7.2517,-7.2517,211.53962,7.2517,-7.2517,-5.22246,-7.2517
18.38,-7,476.50761,7.48433,-7.24217,-5.01128,-7.24217,-7.24217,211.26305,7.24216,-7.24217,-5.25394,-7.24217
18.4,-7,477.21581,7.43283,-7.21641,-5.06031,-7.21641,-7.21641,210.54388,7.21641,-7.21641,-5.27718,-7.21641
18.42,-7,478.1383,7.36445,-7.18222,-5.11502,-7.18222,-7.18222,209.60844,7.18222,-7.18222,-5.29766,-7.18222
18.44,-7,479.11378,7.29048,-7.14524,-5.17375,-7.14524,-7.14524,208.61876,7.14524,-7.14524,-5.31937,-7.14524
18.46,-7,480.03504,7.21857,-7.10928,-5.23536,-7.10928,-7.10928,207.68252,7.10928,-7.10928,-5.34499,-7.10928
18.48,-7,480.83797,7.15343,-7.07672,-5.29906,-7.07672,-7.07672,206.86416,7.07671,-7.07672,-5.37609,-7.07672
18.5,-7,481.49062,7.09756,-7.04878,-5.36428,-7.04878,-7.04878,206.19579,7.04878,-7.04878,-5.41335,-7.04878
18.52,-7,481.98319,7.05184,-7.02592,-5.43056,-7.02592,-7.02592,205.68731,7.02592,-7.02592,-5.45674,-7.02592
18.54,-7,482.31923,7.01613,-7.00806,-5.49737,-7.00806,-7.00806,205.3352,7.00806,-7.00806,-5.50567,-7.00806
18.56,-7,482.50842,6.98972,-6.99486,-5.56407,-6.99486,-6.99486,205.12978,6.99486,-6.99486,-5.55915,-6.99486
18.58,-7,482.5608,6.97169,-6.98585,-5.62985,-6.98585,-6.98585,205.06101,6.98584,-6.98585,-5.61589,-6.98585
18.6,-7,482.48249,6.96118,-6.98059,-5.69359,-6.98059,-6.98059,205.12279,6.98059,-6.98059,-5.67437,-6.98059
18.62,-7,482.27267,6.95758,-6.97879,-5.7539,-6.97879,-6.97879,205.31597,6.97879,-6.97879,-5.73287,-6.97879
18.64,-7,481.92191,6.96063,-6.98031,-5.80905,-6.98032,-6.98031,205.65005,6.98031,-6.98031,-5.78953,-6.98032
18.66,-7,481.41173,6.97046,-6.98523,-5.85693,-6.98523,-6.98523,206.14361,6.98523,-6.98523,-5.84232,-6.98523
18.68,-7,480.71533,6.98759,-6.99379,-5.89513,-6.99379,-6.99379,206.82359,6.99379,-6.99379,-5.88907,-6.99379
18.7,-7,479.79983,7.01275,-7.00638,-5.92092,-7.00638,-7.00638,207.723,7.00637,-7.00638,-5.92743,-7.00638
18.72,-7,478.63,7.0468,-7.0234,-5.93136,-7.0234,-7.0234,208.87729,7.0234,-7.0234,-5.95489,-7.0234
18.74,-7,477.17361,7.09041,-7.04521,-5.92347,-7.04521,-7.04521,210.31883,7.04521,-7.04521,-5.9688,-7.04521
18.76,-7,475.40868,7.14373,-7.07187,-5.89446,-7.07187,-7.07187,212.06974,7.07187,-7.07187,-5.96644,-7.07187
18.78,-7,473.33243,7.20596,-7.10298,-5.84198,-7.10298,-7.10298,214.13287,7.10298,-7.10298,-5.94505,-7.10298
18.8,-7,470.97183,7.27478,-7.13739,-5.76444,-7.13739,-7.13739,216.48121,7.13739,-7.13739,-5.90191,-7.13739
18.82,-7,468.39533,7.34581,-7.1729,-5.66139,-7.1729,-7.1729,219.0461,7.1729,-7.1729,-5.83437,-7.1729
18.84,-7,465.72534,7.41185,-7.20593,-5.53386,-7.20593,-7.20593,221.70469,7.20593,-7.20593,-5.73985,-7.20593
18.86,-7,463.15044,7.46228,-7.23114,-5.38469,-7.23114,-7.23114,224.26773,7.23114,-7.23114,-5.61588,-7.23114
18.88,-7,460.93617,7.4824,-7.2412,-5.21885,-7.2412,-7.2412,226.46866,7.2412,-7.2412,-5.46008,-7.2412
18.9,-7,459.43259,7.453,-7.2265,-5.04364,-7.2265,-7.2265,227.95607,7.2265,-7.2265,-5.27017,-7.2265
18.92,-7,459.07597,7.35028,-7.17514,-4.86886,-7.17514,-7.17514,228.29198,7.17514,-7.17514,-5.04402,-7.17514
18.94,-7,460.38135,7.14625,-7.07312,-4.70667,-7.07312,-7.07312,226.9593,7.07312,-7.07312,-4.77981,-7.07312
18.96,-7,463.9218,6.8099,-6.90495,-4.57127,-6.90495,-6.90495,223.38268,6.90495,-6.90495,-4.47623,-6.90495
18.98,-7,470.28946,6.30941,-6.65471,-4.47815,-6.65471,-6.65471,216.96761,6.6547,-6.65471,-4.13286,-6.65471
19,-7,480.0332,5.61571,-6.30786,-4.44286,-6.30786,-6.30786,207.16303,6.30786,-6.30786,-3.75072,-6.30786
19.02,-7,493.56749,4.70765,-5.85383,-4.47911,-5.85383,-5.85383,193.55289,5.85382,-5.85383,-3.33293,-5.85383
19.04,-7,511.04773,3.57908,-5.28954,-4.59621,-5.28954,-5.28954,175.98133,5.28954,-5.28954,-2.88574,-5.28954
19.06,-7,532.20895,2.24802,-4.62401,-4.79565,-4.62401,-4.62401,154.71466,4.62401,-4.62401,-2.41965,-4.62401
19.08,-7,556.16763,0.76794,-3.88397,-5.06686,-3.88397,-3.88397,130.64053,3.88397,-3.88397,-1.95082,-3.88397
19.1,-7,581.34216,-0.76792,-3.11604,-5.38503,-3.11604,-3.11604,105.3477,3.11604,-3.11604,-1.50107,-3.11604
19.12,-7,605.8064,-2.24736,-2.37632,-5.71689,-2.37632,-2.37632,80.77092,2.37632,-2.37632,-1.09321,-2.37632
19.14,-7,627.94203,-3.57716,-1.71142,-6.03243,-1.71142,-1.71142,58.53569,1.71142,-1.71142,-0.74385,-1.71142
19.16,-7,646.80104,-4.70387,-1.14807,-6.31203,-1.14807,-1.14807,39.59409,1.14807,-1.14807,-0.46009,-1.14807
19.18,-7,662.03821,-5.60948,-0.69526,-6.54595,-0.69526,-0.69526,24.29266,0.69526,-0.69526,-0.24121,-0.69526
19.2,-7,673.72318,-6.30023,-0.34989,-6.73166,-0.34989,-0.34989,12.56119,0.34989,-0.34989,-0.08154,-0.34989
19.22,-7,682.18674,-6.79741,-0.1013,-6.87139,-0.1013,-0.1013,4.06708,0.1013,-0.1013,0.02731,-0.1013
19.24,-7,687.90172,-7.13032,0.06516,-6.97033,0.06516,0.06516,0,-0.06516,0.06516,0.09483,0.06516
19.26,-7,691.39549,-7.33116,0.16558,-7.03517,0.16558,0.16558,0,-0.16558,0.16558,0.13042,0.16558
19.28,-7,693.18994,-7.43145,0.21572,-7.07304,0.21572,0.21572,0,-0.21572,0.21572,0.14268,0.21572
19.3,-7,693.76372,-7.45988,0.22994,-7.09089,0.22994,0.22994,0,-0.22994,0.22994,0.13905,0.22994
19.32,-7,693.53197,-7.44119,0.2206,-7.09501,0.2206,0.2206,0,-0.2206,0.2206,0.12559,0.2206
19.34,-7,692.83851,-7.39571,0.19786,-7.09086,0.19786,0.19786,0,-0.19786,0.19786,0.10699,0.19786
19.36,-7,691.95657,-7.33947,0.16973,-7.08298,0.16973,0.16973,0,-0.16973,0.16973,0.08676,0.16973
19.38,-7,691.09447,-7.28456,0.14228,-7.075,0.14228,0.14228,0,-0.14228,0.14228,0.06728,0.14228
19.4,-7,690.40354,-7.23967,0.11983,-7.06975,0.11983,0.11983,0,-0.11983,0.11983,0.05009,0.11983
19.42,-7,689.98611,-7.21055,0.10528,-7.06925,0.10528,0.10528,0,-0.10528,0.10528,0.03603,0.10528
19.44,-7,689.90201,-7.2005,0.10025,-7.07483,0.10025,0.10025,0,-0.10025,0.10025,0.02542,0.10025
19.46,-7,690.17251,-7.21055,0.10528,-7.08707,0.10528,0.10528,0,-0.10528,0.10528,0.01821,0.10528
19.48,-7,690.78108,-7.23966,0.11983,-7.10578,0.11983,0.11983,0,-0.11983,0.11983,0.01406,0.11983
19.5,-7,691.67078,-7.28455,0.14228,-7.12984,0.14228,0.14228,0,-0.14228,0.14228,0.01245,0.14228
19.52,-7,692.73835,-7.33946,0.16973,-7.15705,0.16973,0.16973,0,-0.16973,0.16973,0.01268,0.16973
19.54,-7,693.82573,-7.3957,0.19785,-7.18391,0.19785,0.19785,0,-0.19785,0.19785,0.01395,0.19785
19.56,-7,694.71002,-7.44118,0.22059,-7.2053,0.22059,0.22059,0,-0.22059,0.22059,0.0153,0.22059
19.58,-7,695.09358,-7.45986,0.22993,-7.2143,0.22993,0.22993,0,-0.22993,0.22993,0.01564,0.22993
19.6,-7,694.59645,-7.43142,0.21571,-7.20199,0.21571,0.21571,0,-0.21571,0.21571,0.01373,0.21571
19.62,-7,692.75436,-7.33113,0.16556,-7.15739,0.16556,0.16556,0,-0.16556,0.16556,0.00818,0.16556
19.64,-7,689.02591,-7.13029,0.06514,-7.06766,0.06514,0.06514,0,-0.06514,0.06514,-0.00252,0.06514
19.66,-7,682.81373,-6.79736,-0.10132,-6.91859,-0.10132,-0.10132,3.42631,0.10132,-0.10132,-0.01992,-0.10132
19.68,-7,673.5049,-6.30018,-0.34991,-6.6956,-0.34991,-0.34991,12.76208,0.34991,-0.34991,-0.04554,-0.34991
19.7,-7,660.53641,-5.60944,-0.69528,-6.3853,-0.69528,-0.69528,25.77327,0.69528,-0.69528,-0.08063,-0.69528
19.72,-7,643.49154,-4.70383,-1.14808,-5.9778,-1.14809,-1.14809,42.87857,1.14808,-1.14808,-0.12596,-1.14809
19.74,-7,622.23225,-3.57714,-1.71143,-5.46987,-1.71143,-1.71143,64.21676,1.71143,-1.71143,-0.18141,-1.71143
19.76,-7,597.07124,-2.24737,-2.37632,-4.8691,-2.37632,-2.37632,89.47384,2.37631,-2.37632,-0.24556,-2.37632
19.78,-7,568.98401,-0.76797,-3.11601,-4.19892,-3.11601,-3.11601,117.66994,3.11601,-3.11601,-0.31511,-3.11601
19.8,-7,539.6919,0.76782,-3.88391,-3.5006,-3.88391,-3.88391,147.07582,3.88391,-3.88391,-0.38472,-3.88391
19.82,-7,511.27531,2.24781,-4.62391,-2.82395,-4.62391,-4.62391,175.60146,4.62391,-4.62391,-0.44809,-4.62391
19.84,-7,485.46487,3.57876,-5.28938,-2.21033,-5.28938,-5.28938,201.50819,5.28938,-5.28938,-0.49998,-5.28938
19.86,-7,463.25149,4.70721,-5.85361,-1.68342,-5.85361,-5.85361,223.80049,5.85361,-5.85361,-0.5373,-5.85361
19.88,-7,444.96562,5.61513,-6.30757,-1.25119,-6.30757,-6.30757,242.14638,6.30757,-6.30757,-0.55903,-6.30757
19.9,-7,430.48675,6.30868,-6.65434,-0.91099,-6.65434,-6.65434,256.66695,6.65434,-6.65434,-0.56561,-6.65434
19.92,-7,419.41419,6.80903,-6.90451,-0.65368,-6.90451,-6.90451,267.76477,6.90451,-6.90451,-0.55845,-6.90451
19.94,-7,411.19939,7.14526,-7.07263,-0.46668,-7.07263,-7.07263,275.99099,7.07263,-7.07263,-0.53956,-7.07263
19.96,-7,405.24281,7.34924,-7.17462,-0.33631,-7.17462,-7.17462,281.94797,7.17462,-7.17462,-0.51116,-7.17462
19.98,-7,400.96039,7.45201,-7.226,-0.24931,-7.226,-7.226,286.22254,7.22601,-7.226,-0.47552,-7.226
20,-7,397.82517,7.48161,-7.2408,-0.19375,-7.2408,-7.2408,289.3442,7.24081,-7.2408,-0.43473,-7.2408
20.02,-7,395.38951,7.46191,-7.23095,-0.15958,-7.23095,-7.23095,291.76275,7.23096,-7.23095,-0.39068,-7.23095
20.04,-7,393.29331,7.41216,-7.20608,-0.1388,-7.20608,-7.20608,293.8401,7.20609,-7.20608,-0.345,-7.20608
20.06,-7,391.26246,7.34715,-7.17357,-0.12543,-7.17357,-7.17357,295.85176,7.17358,-7.17357,-0.2991,-7.17357
20.08,-7,389.10152,7.27756,-7.13878,-0.11542,-7.13878,-7.13878,297.99427,7.13878,-7.13878,-0.25427,-7.13878
20.1,-7,386.68326,7.21063,-7.10532,-0.10641,-7.10532,-7.10532,300.39564,7.10532,-7.10532,-0.21178,-7.10532
20.12,-7,383.93738,7.15078,-7.07539,-0.09756,-7.07539,-7.07539,303.12676,7.07539,-7.07539,-0.17298,-7.07539
20.14,-7,380.8396,7.10028,-7.05014,-0.08927,-7.05015,-7.05014,306.21228,7.05013,-7.05014,-0.13944,-7.05015
20.16,-6.99999,377.40172,7.05982,-7.02992,-0.08306,-7.02992,-7.02992,309.64066,7.02989,-7.02992,-0.113,-7.02992
20.18,-6.99999,373.66264,7.02905,-7.01454,-0.08124,-7.01455,-7.01455,313.37315,7.0145,-7.01454,-0.0958,-7.01455
20.2,-6.99999,369.67991,7.00697,-7.0035,-0.08668,-7.00352,-7.00351,317.35224,7.00344,-7.0035,-0.0902,-7.00352
20.22,-6.99998,365.52105,6.99223,-6.99614,-0.10239,-6.99616,-6.99615,321.5104,6.99606,-6.99614,-0.09856,-6.99616
20.24,-6.99998,361.25372,6.98337,-6.99172,-0.13104,-6.99174,-6.99174,325.77993,6.99161,-6.99172,-0.1228,-6.99174
20.26,-6.99997,356.93387,6.97901,-6.98954,-0.17422,-6.98957,-6.98956,330.10472,6.98941,-6.98954,-0.16381,-6.98957
20.28,-6.99997,352.59115,6.97787,-6.98898,-0.23151,-6.98902,-6.98901,334.45491,6.98883,-6.98898,-0.22055,-6.98902
20.3,-6.99996,348.21373,6.97889,-6.9895,-0.29949,-6.98954,-6.98953,338.84207,6.98933,-6.9895,-0.28906,-6.98954
20.32,-6.99996,343.74187,6.98123,-6.99067,-0.3714,-6.99072,-6.9907,343.3256,6.99049,-6.99067,-0.36215,-6.99072
20.34,-6.99996,339.08189,6.98424,-6.99217,-0.43835,-6.99221,-6.9922,347.99877,6.992,-6.99217,-0.4306,-6.99221
20.36,-6.99997,334.13825,6.98742,-6.99376,-0.49181,-6.9938,-6.99379,352.95673,6.9936,-6.99376,-0.48564,-6.9938
20.38,-6.99997,328.84493,6.99048,-6.99528,-0.52604,-6.99531,-6.99531,358.26506,6.99514,-6.99528,-0.52139,-6.99531
20.4,-6.99998,323.17836,6.9932,-6.99663,-0.5391,-6.99666,-6.99666,363.94698,6.99652,-6.99663,-0.53579,-6.99666
20.42,-6.99998,317.15119,6.99549,-6.99777,-0.53224,-6.99779,-6.99779,369.98944,6.99769,-6.99777,-0.53006,-6.99779
20.44,-6.99998,310.79895,6.99732,-6.99868,-0.50889,-6.9987,-6.9987,376.35658,6.99862,-6.99868,-0.50762,-6.9987
20.46,-6.99998,304.16802,6.99871,-6.99937,-0.47353,-6.99938,-6.99938,383.00167,6.99933,-6.99937,-0.47294,-6.99938
20.48,-6.99999,297.3071,6.9997,-6.99986,-0.43089,-6.99986,-6.99987,389.87572,6.99984,-6.99986,-0.43078,-6.99986
20.5,-6.99998,290.26168,7.00036,-7.00018,-0.38529,-7.00018,-7.00019,396.93299,7.00018,-7.00018,-0.3855,-7.00018
20.52,-6.99998,283.07099,7.00075,-7.00037,-0.34029,-7.00037,-7.00039,404.13402,7.00038,-7.00037,-0.34069,-7.00037
20.54,-6.99998,275.76686,7.00094,-7.00046,-0.2984,-7.00046,-7.00048,411.44683,7.00048,-7.00046,-0.2989,-7.00046
20.56,-6.99998,268.37391,7.00098,-7.00048,-0.26102,-7.00048,-7.0005,418.84666,7.0005,-7.00048,-0.26153,-7.00048
20.58,-6.99998,260.91058,7.00093,-7.00045,-0.22848,-7.00045,-7.00047,426.31504,7.00048,-7.00045,-0.22896,-7.00045
20.6,-6.99998,253.39062,7.00082,-7.0004,-0.20015,-7.00039,-7.00042,433.83823,7.00043,-7.0004,-0.20057,-7.00039
