T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
20.62,-6.99998,245.82474,7.00068,-7.00033,-0.17469,-7.00033,-7.00035,441.40555,7.00036,-7.00033,-0.17504,-7.00033
20.64,-6.99999,238.22229,7.00055,-7.00027,-0.15023,-7.00026,-7.00028,449.00777,7.00028,-7.00027,-0.1505,-7.00026
20.66,-7,230.5928,7.00042,-7.00021,-0.12462,-7.00021,-7.00021,456.63546,7.00021,-7.00021,-0.12484,-7.00021
20.68,-7.00003,222.94729,7.00032,-7.00017,-0.09573,-7.00017,-7.00015,464.27779,7.00015,-7.00017,-0.09589,-7.00017
20.7,-7.00006,215.29927,7.00025,-7.00015,-0.06156,-7.00015,-7.0001,471.9214,7.0001,-7.00015,-0.0617,-7.00015
20.72,-7.0001,207.66536,7.00021,-7.00015,-0.02052,-7.00015,-7.00006,479.54987,7.00006,-7.00015,-0.02065,-7.00015
20.74,-7.00015,200.06546,7.0002,-7.00018,0.02852,-7.00018,-7.00003,487.14345,7.00003,-7.00018,0.02839,-7.00018
20.76,-7.00021,192.52246,7.00022,-7.00022,0.08612,-7.00022,-7,494.67943,7,-7.00022,0.08597,-7.00022
20.78,-7.00028,185.0614,7.00026,-7.00027,0.15228,-7.00027,-6.99999,502.13292,6.99999,-7.00027,0.15208,-7.00027
20.8,-7.00036,177.70818,7.00032,-7.00034,0.22642,-7.00034,-6.99998,509.47814,6.99998,-7.00034,0.22616,-7.00034
20.82,-7.00043,170.48811,7.00039,-7.00041,0.30753,-7.00041,-6.99998,516.6899,6.99998,-7.00041,0.30722,-7.00041
20.84,-7.00049,163.42428,7.00044,-7.00047,0.39425,-7.00047,-6.99998,523.7452,6.99998,-7.00047,0.39389,-7.00047
20.86,-7.00052,156.53636,7.00048,-7.0005,0.48502,-7.0005,-6.99998,530.62447,6.99998,-7.0005,0.48462,-7.0005
20.88,-7.0005,149.83979,7.00046,-7.00048,0.57819,-7.00048,-6.99998,537.31239,6.99998,-7.00048,0.57781,-7.00048
20.9,-7.00041,143.34559,7.00038,-7.00039,0.67217,-7.00039,-6.99998,543.79803,6.99998,-7.00039,0.67187,-7.00039
20.92,-7.00022,137.06096,7.00019,-7.0002,0.76549,-7.0002,-6.99999,550.07435,6.99999,-7.0002,0.76537,-7.0002
20.94,-6.99989,130.99033,6.99987,-6.99988,0.85688,-6.99988,-6.99999,556.13707,6.99999,-6.99988,0.85706,-6.99988
20.96,-6.99939,125.13676,6.99937,-6.99938,0.94525,-6.99938,-6.99999,561.9833,6.99999,-6.99938,0.9459,-6.99938
20.98,-6.99868,119.50336,6.99867,-6.99868,1.02974,-6.99868,-7,567.61011,6.99999,-6.99868,1.03108,-6.99868
21,-6.99775,114.09437,6.99775,-6.99775,1.10971,-6.99775,-7,573.01343,7,-6.99775,1.11196,-6.99775
21.02,-6.99658,108.91569,6.99658,-6.99658,1.1847,-6.99658,-7,578.18752,7,-6.99658,1.18811,-6.99658
21.04,-6.99519,103.97481,6.99519,-6.99519,1.25449,-6.99519,-7,583.125,7,-6.99519,1.25928,-6.99519
21.06,-6.99362,99.28006,6.99362,-6.99362,1.31906,-6.99362,-7,587.81763,7,-6.99362,1.32542,-6.99362
21.08,-6.99196,94.83936,6.99196,-6.99196,1.37864,-6.99196,-7,592.25754,7,-6.99196,1.38665,-6.99196
21.1,-6.99039,90.6587,6.99039,-6.99039,1.43372,-6.99039,-7,596.43874,7,-6.99039,1.44331,-6.99039
21.12,-6.98915,86.74058,6.98915,-6.98915,1.48507,-6.98915,-7,600.35869,7,-6.98915,1.4959,-6.98915
21.14,-6.98856,83.08282,6.98857,-6.98857,1.53371,-6.98857,-7,604.01951,7,-6.98857,1.54513,-6.98857
21.16,-6.98909,79.67774,6.98909,-6.98909,1.58096,-6.98909,-7,607.4288,7,-6.98909,1.59185,-6.98909
21.18,-6.99127,76.51196,6.99128,-6.99127,1.62832,-6.99127,-7,610.59983,7,-6.99127,1.63704,-6.99127
21.2,-6.99577,73.56681,6.99577,-6.99577,1.67752,-6.99577,-7,613.55115,7,-6.99577,1.68175,-6.99577
21.22,-7.00331,70.81913,7.00332,-7.00331,1.73036,-7.00331,-7,616.30584,7,-7.00331,1.72705,-7.00331
21.24,-7.01466,68.24238,7.01467,-7.01466,1.78865,-7.01466,-7,618.89036,7,-7.01466,1.774,-7.01466
21.26,-7.03051,65.80781,7.03052,-7.03051,1.85411,-7.03051,-6.99999,621.33335,7,-7.03051,1.82362,-7.03051
21.28,-7.05142,63.48572,7.05142,-7.05141,1.92825,-7.05141,-6.99999,623.66448,6.99999,-7.05141,1.87686,-7.05141
21.3,-7.07756,61.24637,7.07757,-7.07755,2.01215,-7.07755,-6.99999,625.91345,6.99999,-7.07755,1.93463,-7.07755
21.32,-7.10862,59.06069,7.10862,-7.1086,2.10637,-7.1086,-6.99998,628.10926,6.99999,-7.1086,1.99781,-7.1086
21.34,-7.14343,56.90065,7.14342,-7.14341,2.21069,-7.14341,-6.99998,630.27992,6.99999,-7.14341,2.06733,-7.14341
21.36,-7.17975,54.73921,7.17973,-7.17973,2.32395,-7.17973,-6.99998,632.45238,6.99999,-7.17973,2.14427,-7.17973
21.38,-7.21386,52.55001,7.21383,-7.21384,2.4438,-7.21384,-6.99998,634.65293,6.99999,-7.21384,2.23002,-7.21384
21.4,-7.24026,50.30669,7.24022,-7.24024,2.56654,-7.24024,-6.99998,636.90776,7,-7.24024,2.32636,-7.24024
21.42,-7.25133,47.98211,7.25127,-7.25132,2.68694,-7.25132,-6.99998,639.2438,7,-7.25132,2.43569,-7.25132
21.44,-7.23711,45.54748,7.23703,-7.2371,2.79816,-7.2371,-6.99999,641.68949,7.00001,-7.2371,2.56111,-7.2371
21.46,-7.18524,42.97183,7.18513,-7.18524,2.89176,-7.18524,-7,644.27538,7.00002,-7.18524,2.70657,-7.18524
21.48,-7.08116,40.2218,7.08102,-7.08118,2.95792,-7.08118,-7.00003,647.0343,7.00003,-7.08118,2.87679,-7.08118
21.5,-6.9087,37.26243,6.90855,-6.90876,2.98586,-6.90876,-7.00006,650.00054,7.00005,-6.90876,3.07715,-6.90876
21.52,-6.65125,34.05945,6.65108,-6.65134,2.96457,-6.65134,-7.0001,653.20772,7.00006,-6.65134,3.31328,-6.65134
21.54,-6.2935,30.58352,6.29334,-6.29365,2.88392,-6.29365,-7.00015,656.68447,7.00008,-6.29365,3.59032,-6.29365
21.56,-5.8242,26.81745,5.82407,-5.82441,2.7362,-5.82441,-7.00021,660.44739,7.00011,-5.82441,3.91185,-5.82441
21.58,-5.23974,22.76707,5.23966,-5.24001,2.51817,-5.24001,-7.00027,664.49032,7.00013,-5.24001,4.27821,-5.24001
21.6,-4.54892,18.47662,4.54894,-4.54927,2.23359,-4.54927,-7.00035,668.76916,7.00014,-4.54927,4.68438,-4.54927
21.62,-3.77881,14.04932,3.77898,-3.77923,1.8963,-3.77923,-7.00042,673.18148,7.00015,-3.77923,5.11713,-3.77923
21.64,-2.97712,9.65798,2.9775,-2.97759,1.53139,-2.97759,-7.00047,677.55605,7.00014,-2.97759,5.55386,-2.97759
21.66,-2.20213,5.51464,2.20279,-2.20263,1.16976,-2.20263,-7.0005,681.6828,7.00011,-2.20263,5.9672,-2.20263
21.68,-1.50404,1.81356,1.50505,-1.50452,0.8382,-1.50452,-7.00048,685.36911,7.00004,-1.50452,6.33375,-1.50452
21.7,-0.91489,0,0.91633,-0.91528,0.55385,-0.91528,-7.00039,688.46332,6.99994,-0.91528,6.63863,-0.91528
21.72,-0.45107,0,0.45298,-0.45126,0.32516,-0.45126,-7.0002,690.83444,6.99979,-0.45126,6.87395,-0.45126
21.74,-0.1191,0,0.12152,-0.11897,0.15475,-0.11897,-6.99988,692.34183,6.99957,-0.11897,7.03581,-0.11897
21.76,0.07968,0,-0.07677,0.08029,0.04167,0.08029,-6.99939,692.81213,6.99929,0.08029,7.12196,0.08029
21.78,0.14581,0,-0.14249,0.1471,-0.0169,0.1471,-6.99871,692.02513,6.99895,0.1471,7.13016,0.1471
21.8,0.07968,0,-0.07615,0.08188,-0.02444,0.08188,-6.99781,689.71017,6.99854,0.08188,7.05733,0.08188
21.82,-0.1191,1.60441,0.12251,-0.11578,0.01547,-0.11578,-6.99668,685.55544,6.99808,-0.11578,6.89951,-0.11578
21.84,-0.45107,7.93665,0.45388,-0.4464,0.09924,-0.4464,-6.99533,679.23286,6.99762,-0.4464,6.65255,-0.4464
21.86,-0.91489,16.74208,0.91641,-0.90871,0.22294,-0.90871,-6.99382,670.44146,6.99719,-0.90871,6.31381,-0.90871
21.88,-1.50404,28.22994,1.50334,-1.49628,0.38141,-1.49628,-6.99224,658.97241,6.99687,-1.49628,5.88457,-1.49628
21.9,-2.20213,42.42748,2.19808,-2.19287,0.56708,-2.19287,-6.99074,644.79837,6.99676,-2.19287,5.37348,-2.19287
21.92,-2.97712,59.06428,2.96834,-2.96669,0.76842,-2.96669,-6.98956,628.18886,6.997,-2.96669,4.80084,-2.96669
21.94,-3.77881,77.50319,3.76375,-3.76785,0.96939,-3.76785,-6.98904,609.77899,6.99775,-3.76785,4.20051,-3.76785
21.96,-4.54892,96.87355,4.52595,-4.53851,1.15275,-4.53851,-6.98959,590.43681,6.9992,-4.53851,3.6131,-4.53851
21.98,-5.23974,116.36198,5.20733,-5.23149,1.3056,-5.23149,-6.99175,570.97344,7.00156,-5.23149,3.07291,-5.23149
22,-5.8242,135.39407,5.78112,-5.82036,1.42219,-5.82036,-6.99616,551.96194,7.00505,-5.82036,2.60063,-5.82036
22.02,-6.2935,153.62839,6.23919,-6.29702,1.50288,-6.29701,-7.00351,533.74327,7.00986,-6.29702,2.20471,-6.29701
22.04,-6.65125,170.89217,6.58622,-6.66578,1.55207,-6.66578,-7.01454,516.49029,7.01612,-6.66578,1.88522,-6.66578
22.06,-6.9087,187.12763,6.83512,-6.93861,1.57664,-6.93861,-7.02991,500.26122,7.02386,-6.93861,1.63708,-6.93861
22.08,-7.08116,202.35,7.00344,-7.13128,1.58467,-7.13128,-7.05013,485.04145,7.03294,-7.13128,1.45257,-7.13128
22.1,-7.18524,216.6175,7.11079,-7.26061,1.58451,-7.26061,-7.07537,470.7734,7.04297,-7.26061,1.32322,-7.26061
22.12,-7.23711,230.01288,7.17676,-7.34241,1.58401,-7.34241,-7.1053,457.3749,7.05323,-7.34241,1.24107,-7.34241
22.14,-7.25133,242.63624,7.21896,-7.3901,1.58982,-7.3901,-7.13876,444.74637,7.06255,-7.3901,1.19932,-7.3901
22.16,-7.24026,254.60764,7.25081,-7.41383,1.60665,-7.41383,-7.17357,432.76805,7.06925,-7.41383,1.19254,-7.41383
22.18,-7.21385,266.07721,7.27946,-7.41995,1.63661,-7.41996,-7.20609,421.29003,7.07103,-7.41995,1.21648,-7.41996
22.2,-7.17974,277.23977,7.30394,-7.41073,1.67838,-7.41075,-7.23099,410.11755,7.0649,-7.41073,1.26755,-7.41075
22.22,-7.14342,288.35228,7.31395,-7.38429,1.72642,-7.38432,-7.24088,398.99355,7.0472,-7.38429,1.34208,-7.38432
22.24,-7.1086,299.75247,7.28945,-7.33472,1.77025,-7.33475,-7.22613,387.58012,7.01322,-7.33472,1.43552,-7.33475
22.26,-7.07754,311.87696,7.20236,-7.25233,1.7937,-7.25237,-7.1748,375.44036,6.95551,-7.25233,1.54137,-7.25237
22.28,-7.05139,325.27699,7.01963,-7.12426,1.77448,-7.1243,-7.07288,362.02267,6.86174,-7.12426,1.65024,-7.1243
22.3,-7.03048,340.62345,6.70619,-6.93531,1.68419,-6.93535,-6.90483,346.65572,6.71416,-6.93531,1.74889,-6.93535
22.32,-7.01463,358.67563,6.2274,-6.66935,1.48994,-6.66939,-6.65472,328.57975,6.49223,-6.66935,1.8206,-6.66939
22.34,-7.00328,380.18519,5.55238,-6.31129,1.15898,-6.31133,-6.30801,307.04263,6.17663,-6.31129,1.84769,-6.31133
22.36,-6.99574,405.73548,4.65896,-5.84982,0.66592,-5.84986,-5.85408,281.46064,5.7532,-5.84982,1.8161,-5.84986
22.38,-6.99125,435.54465,3.54064,-5.28109,0.00045,-5.28112,-5.28984,251.61565,5.21663,-5.28109,1.71936,-5.28112
22.4,-6.98907,469.25198,2.21559,-4.61334,-0.82602,-4.61337,-4.62428,217.86923,4.5747,-4.61334,1.56064,-4.61337
22.42,-6.98855,505.67928,0.73786,-3.87264,-1.77452,-3.87266,-3.8841,181.40181,3.85365,-3.87264,1.35283,-3.87266
22.44,-6.98914,542.75261,-0.79844,-3.10502,-2.77806,-3.10503,-3.11588,144.29113,3.10015,-3.10502,1.11693,-3.10503
22.46,-6.99039,577.98551,-2.27988,-2.36608,-3.75711,-2.36609,-2.3757,109.02809,2.37068,-2.36608,0.87681,-2.36609
22.48,-6.99196,609.34053,-3.6117,-1.70209,-4.64554,-1.7021,-1.71013,77.65347,1.71238,-1.70209,0.65237,-1.7021
22.5,-6.99361,635.69321,-4.73858,-1.13951,-5.40448,-1.13951,-1.14589,51.29315,1.15262,-1.13951,0.45602,-1.13951
22.52,-6.99519,656.72402,-5.64032,-0.68715,-6.01939,-0.68715,-0.69196,30.26635,0.70102,-0.68715,0.29346,-0.68715
22.54,-6.99658,672.65534,-6.32063,-0.34183,-6.49255,-0.34183,-0.34524,14.34939,0.35507,-0.34183,0.16562,-0.34183
22.56,-6.99775,684.03922,-6.79798,-0.0929,-6.83677,-0.0929,-0.09514,2.98828,0.10467,-0.0929,0.07033,-0.0929
22.58,-6.99868,691.59477,-7.09873,0.07422,-7.07065,0.07422,0.0729,0,-0.06433,0.07422,0.00356,0.07422
22.6,-6.99939,696.09052,-7.25214,0.17544,-7.21498,0.17544,0.17482,0,-0.16755,0.17544,-0.03954,0.17544
22.62,-6.99989,698.26495,-7.28722,0.22626,-7.29027,0.22626,0.22615,0,-0.22029,0.22626,-0.06401,0.22626
22.64,-7.00022,698.77794,-7.23106,0.24068,-7.31524,0.24068,0.2409,0,-0.23642,0.24068,-0.07456,0.24068
22.66,-7.00041,698.18599,-7.10821,0.23059,-7.30593,0.23059,0.231,0,-0.22777,0.23059,-0.07534,0.23059
22.68,-7.0005,696.93462,-6.94071,0.2056,-7.27538,0.2056,0.2061,0,-0.20393,0.2056,-0.06979,0.2056
22.7,-7.00052,695.36235,-6.74788,0.17305,-7.23367,0.17305,0.17357,0,-0.17225,0.17305,-0.06062,0.17305
22.72,-7.00049,693.71195,-6.54592,0.13828,-7.18814,0.13828,0.13877,0,-0.1381,0.13828,-0.04987,0.13828
22.74,-7.00043,692.14525,-6.3475,0.10487,-7.14383,0.10487,0.1053,0,-0.1051,0.10487,-0.03897,0.10487
22.76,-7.00036,690.75921,-6.16174,0.07501,-7.10386,0.07501,0.07537,0,-0.0755,0.07501,-0.02885,0.07501
22.78,-7.00028,689.60139,-5.99438,0.04984,-7.06988,0.04984,0.05012,0,-0.05044,0.04984,-0.02004,0.04984
22.8,-7.00021,688.68385,-5.84831,0.02969,-7.04247,0.02969,0.02991,0,-0.03032,0.02969,-0.01278,0.02969
22.82,-7.00015,687.99495,-5.72402,0.01439,-7.02148,0.01439,0.01454,0,-0.01498,0.01439,-0.0071,0.01439
22.84,-7.0001,687.50877,-5.62018,0.00341,-7.00629,0.00341,0.00351,0,-0.00394,0.00341,-0.00288,0.00341
22.86,-7.00006,687.19235,-5.53427,-0.0039,-6.99605,-0.0039,-0.00384,0.2298,0.00346,-0.0039,5e-05,-0.0039
22.88,-7.00003,687.01084,-5.463,-0.00828,-6.98979,-0.00828,-0.00825,0.42223,0.00792,-0.00828,0.00193,-0.00828
22.9,-7,686.93102,-5.40284,-0.01042,-6.9866,-0.01042,-0.01041,0.51173,0.01015,-0.01042,0.00298,-0.01042
22.92,-6.99999,686.92338,-5.35028,-0.01095,-6.98563,-0.01095,-0.01096,0.52802,0.01077,-0.01095,0.00341,-0.01095
22.94,-6.99998,686.96314,-5.3021,-0.01042,-6.98616,-0.01042,-0.01044,0.49604,0.0103,-0.01042,0.00342,-0.01042
22.96,-6.99998,687.03061,-5.25552,-0.00924,-6.98761,-0.00924,-0.00926,0.43569,0.00917,-0.00924,0.00315,-0.00924
22.98,-6.99998,687.11089,-5.20826,-0.00774,-6.98954,-0.00774,-0.00776,0.36198,0.00771,-0.00774,0.00272,-0.00774
23,-6.99998,687.19338,-5.15856,-0.00616,-6.99161,-0.00616,-0.00618,0.28563,0.00615,-0.00616,0.00223,-0.00616
23.02,-6.99998,687.27111,-5.10512,-0.00465,-6.99361,-0.00465,-0.00466,0.21372,0.00466,-0.00465,0.00173,-0.00465
23.04,-6.99998,687.33996,-5.04707,-0.0033,-6.99541,-0.0033,-0.00332,0.15043,0.00333,-0.0033,0.00127,-0.0033
23.06,-6.99999,687.398,-4.98389,-0.00218,-6.99693,-0.00218,-0.00219,0.09775,0.00221,-0.00218,0.00088,-0.00218
23.08,-6.99999,687.44485,-4.91534,-0.00128,-6.99815,-0.00128,-0.00129,0.05611,0.00131,-0.00128,0.00056,-0.00128
23.1,-6.99999,687.48115,-4.84135,-0.0006,-6.99907,-0.0006,-0.00061,0.0249,0.00063,-0.0006,0.0003,-0.0006
23.12,-7,687.50816,-4.76202,-0.00012,-6.99974,-0.00012,-0.00012,0.00288,0.00014,-0.00012,0.00012,-0.00012
23.14,-7,687.52742,-4.67753,0.0002,-7.00018,0.0002,0.0002,0,-0.00018,0.0002,-1e-05,0.0002
23.16,-7,687.54054,-4.58816,0.00039,-7.00044,0.00039,0.00039,0,-0.00037,0.00039,-9e-05,0.00039
23.18,-7,687.54902,-4.49426,0.00048,-7.00056,0.00048,0.00048,0,-0.00047,0.00048,-0.00014,0.00048
23.2,-7,687.55422,-4.39624,0.0005,-7.00058,0.0005,0.0005,0,-0.00049,0.0005,-0.00016,0.0005
23.22,-7,687.55724,-4.29464,0.00047,-7.00053,0.00047,0.00047,0,-0.00047,0.00047,-0.00015,0.00047
23.24,-7,687.55898,-4.19004,0.00041,-7.00044,0.00041,0.00042,0,-0.00041,0.00041,-0.00014,0.00041
23.26,-7,687.56011,-4.08315,0.00035,-7.00033,0.00035,0.00035,0,-0.00034,0.00035,-0.00012,0.00035
23.28,-7,687.56111,-3.97471,0.00027,-7.00022,0.00027,0.00027,0,-0.00027,0.00027,-0.0001,0.00027
23.3,-7,687.56229,-3.86553,0.00021,-7.00013,0.00021,0.00021,0,-0.00021,0.00021,-8e-05,0.00021
23.32,-7,687.56383,-3.75643,0.00015,-7.00006,0.00015,0.00015,0,-0.00015,0.00015,-6e-05,0.00015
23.34,-7,687.56582,-3.64819,0.0001,-7.00003,0.0001,0.0001,0,-0.0001,0.0001,-4e-05,0.0001
23.36,-7,687.56828,-3.54156,6e-05,-7.00005,6e-05,6e-05,0,-6e-05,6e-05,-2e-05,6e-05
23.38,-7,687.57116,-3.43715,3e-05,-7.00012,3e-05,3e-05,0,-3e-05,3e-05,-1e-05,3e-05
23.4,-7,687.57441,-3.33548,0,-7.00026,0,0,0,-0,0,-0,0
23.42,-7,687.57795,-3.23688,-1e-05,-7.00047,-1e-05,-1e-05,0.00057,1e-05,-1e-05,0,-1e-05
23.44,-7,687.5817,-3.14151,-2e-05,-7.00076,-2e-05,-2e-05,0.00092,2e-05,-2e-05,0,-2e-05
23.46,-7,687.58558,-3.04935,-2e-05,-7.00112,-2e-05,-2e-05,0.00108,2e-05,-2e-05,1e-05,-2e-05
23.48,-7,687.58953,-2.96015,-2e-05,-7.00155,-2e-05,-2e-05,0.00109,2e-05,-2e-05,1e-05,-2e-05
23.5,-7,687.5935,-2.87348,-2e-05,-7.00202,-2e-05,-2e-05,0.00101,2e-05,-2e-05,1e-05,-2e-05
23.52,-7,687.59744,-2.78875,-2e-05,-7.0025,-2e-05,-2e-05,0.00088,2e-05,-2e-05,1e-05,-2e-05
23.54,-7,687.60132,-2.70517,-2e-05,-7.00293,-2e-05,-2e-05,0.00072,2e-05,-2e-05,1e-05,-2e-05
23.56,-7,687.60511,-2.6219,-1e-05,-7.00323,-1e-05,-1e-05,0.00056,1e-05,-1e-05,0,-1e-05
23.58,-7,687.60881,-2.538,-1e-05,-7.00328,-1e-05,-1e-05,0.00042,1e-05,-1e-05,0,-1e-05
23.6,-7,687.61239,-2.45253,-1e-05,-7.00296,-1e-05,-1e-05,0.00029,1e-05,-1e-05,0,-1e-05
23.62,-7,687.61583,-2.36459,-0,-7.00208,-0,-0,0.00019,0,-0,0,-0
23.64,-7,687.61911,-2.27337,-0,-7.00044,-0,-0,0.0001,0,-0,0,-0
23.66,-7,687.62221,-2.17819,-0,-6.99783,-0,-0,4e-05,0,-0,0,-0
23.68,-7,687.62507,-2.07853,-0,-6.99402,-0,-0,0,0,-0,0,-0
23.7,-7,687.62764,-1.97407,0,-6.98882,0,0,0,-0,0,-0,0
23.72,-7,687.62984,-1.86467,0,-6.98212,0,0,0,-0,0,-0,0
23.74,-7,687.63158,-1.75042,0,-6.9739,0,0,0,-0,0,-0,0
23.76,-7,687.63272,-1.63163,0,-6.96434,0,0,0,-0,0,-0,0
23.78,-7,687.63314,-1.50883,0,-6.95389,0,0,0,-0,0,-0,0
23.8,-7,687.63267,-1.38273,0,-6.94328,0,0,0,-0,0,-0,0
23.82,-7,687.63112,-1.25429,0,-6.93352,0,0,0,-0,0,-0,0
23.84,-7,687.6283,-1.12463,0,-6.92571,0,0,0,-0,0,-0,0
23.86,-7,687.62402,-0.99514,0,-6.92086,0,0,0,-0,0,-0,0
23.88,-7,687.61807,-0.86736,0,-6.91969,0,0,0,-0,0,-0,0
23.9,-7,687.61028,-0.74302,0,-6.92243,0,0,0,-0,0,-0,0
23.92,-7,687.60047,-0.6239,0,-6.92877,0,0,0,-0,0,-0,0
23.94,-7,687.58852,-0.5118,0,-6.93786,0,0,0,-0,0,-0,0
23.96,-7,687.57433,-0.40835,0,-6.94847,0,0,0,-0,0,-0,0
23.98,-7,687.55785,-0.31488,-0,-6.95939,-0,-0,0,0,-0,0,-0
24,-7,687.5391,-0.23232,-0,-6.96966,-0,-0,0,0,-0,0,-0
24.02,-7,687.51812,-0.16111,-0,-6.97868,-0,-0,0,0,-0,0,-0
24.04,-7,687.49505,-0.10125,-0,-6.98617,-0,-0,0,0,-0,0,-0
24.06,-6.99999,687.47006,-0.05236,-0,-6.99209,-0,-0,0,0,-0,0,-0
24.08,-6.99999,687.44339,-0.01376,-0,-6.99652,-0,-0,0,0,-0,0,-0
24.1,-6.99998,687.41532,0.01536,-0,-6.99965,-0,-0,0,0,-0,0,-0
24.12,-6.99998,687.38621,0.03578,-0,-7.00168,-0,-0,0,0,-0,0,-0
24.14,-6.99997,687.35642,0.04813,-0,-7.00285,-0,-0,0,0,-0,0,-0
24.16,-6.99997,687.32638,0.05275,-0,-7.00338,-0,-0,0,0,-0,0,-0
