T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
24.18,-6.99996,687.29649,0.04966,-0,-7.00345,-0,-0,0,0,-0,0,-0
24.2,-6.99996,687.26721,0.03853,-0,-7.00323,-0,-0,0,0,-0,0,-0
24.22,-6.99996,687.23894,0.01877,-0,-7.00283,-0,-0,0,0,-0,0,-0
24.24,-6.99997,687.21207,-0.01031,0,-7.00236,0,0,0,0,0,0,0
24.26,-6.99998,687.18695,-0.04941,0,-7.00188,0,0,0,-0,0,-0,0
24.28,-7.00001,687.1639,-0.09898,0,-7.00143,0,0,0,-0,0,-0,0
24.3,-7.00005,687.14318,-0.1591,0,-7.00103,0,0,0,-0,0,-0,0
24.32,-7.0001,687.125,-0.22929,0,-7.00069,0,0,0,-0,0,-0,0
24.34,-7.00018,687.10951,-0.30848,0,-7.00041,0,0,0,-0,0,-0,0
24.36,-7.00027,687.09683,-0.3949,0,-7.00018,0,0,0,-0,0,-0,0
24.38,-7.00038,687.08703,-0.48619,0,-6.99998,0,0,0,-0,0,-0,0
24.4,-7.00051,687.0801,-0.57942,0,-6.9998,0,0,0,-0,0,-0,0
24.42,-7.00064,687.07604,-0.67123,0,-6.99962,0,0,0,-0,0,-0,0
24.44,-7.00076,687.07477,-0.758,0,-6.99944,0,0,0,-0,0,-0,0
24.46,-7.00086,687.07618,-0.83601,0,-6.99923,0,0,0,-0,0,-0,0
24.48,-7.00091,687.08012,-0.90163,0,-6.99899,0,0,0,-0,0,-0,0
24.5,-7.00087,687.08641,-0.95147,0,-6.99873,0,0,0,-0,0,-0,0
24.52,-7.00069,687.09482,-0.98261,-0,-6.99846,-0,-0,0,0,-0,-0,-0
24.54,-7.00034,687.10511,-0.9928,-0,-6.99821,-0,-0,0,0,-0,0,-0
24.56,-6.99974,687.11704,-0.98063,-0,-6.99802,-0,-0,0,0,-0,0,-0
24.58,-6.99884,687.13036,-0.94577,-0,-6.99795,-0,-0,0,0,-0,0,-0
24.6,-6.99758,687.14484,-0.88911,-0,-6.99808,-0,-0,0,0,-0,0,-0
24.62,-6.99592,687.16032,-0.81292,-0,-6.9985,-0,-0,0,0,-0,0,-0
24.64,-6.99384,687.17666,-0.72088,-0,-6.99934,-0,-0,0,0,-0,0,-0
24.66,-6.99138,687.1938,-0.61794,-0,-7.00072,-0,-0,0,0,-0,0,-0
24.68,-6.98861,687.21176,-0.51016,-0,-7.00277,-0,-0,0,0,-0,0,-0
24.7,-6.98572,687.23064,-0.40437,-0,-7.00562,-0,-0,0,0,-0,0,-0
24.72,-6.98301,687.25059,-0.30774,-0,-7.00936,-0,-0,0,0,-0,0,-0
24.74,-6.98091,687.27184,-0.22733,-0,-7.01402,-0,-0,0,0,-0,0,-0
24.76,-6.98002,687.29464,-0.16969,-0,-7.01953,-0,-0,0,0,-0,0,-0
24.78,-6.98114,687.31929,-0.14049,-0,-7.02567,-0,-0,0,0,-0,0,-0
24.8,-6.98524,687.34604,-0.14428,0,-7.03203,0,0,0,-0,0,0,0
24.82,-6.99349,687.37512,-0.18441,0,-7.03794,0,0,0,-0,0,-0,0
24.84,-7.00717,687.40664,-0.26304,0,-7.04241,0,0,0,-0,0,-0,0
24.86,-7.02761,687.44055,-0.38127,0,-7.04405,0,0,0,-0,0,-0,0
24.88,-7.056,687.47659,-0.53935,0,-7.0411,0,0,0,-0,0,-0,0
24.9,-7.09327,687.51417,-0.73688,0,-7.03135,0,0,0,-0,0,-0,0
24.92,-7.13969,687.55235,-0.973,0,-7.01223,0,0,0,-0,0,-0,0
24.94,-7.19457,687.58972,-1.24655,0,-6.98088,0,0,0,-0,0,-0,0
24.96,-7.25577,687.62437,-1.55609,0,-6.93439,0,0,0,-0,0,-0,0
24.98,-7.31916,687.65384,-1.89983,0,-6.87012,0,0,0,-0,0,-0,0
25,-7.37802,687.67516,-2.27551,0,-6.78618,0,0,0,-0,0,-0,0
25.02,-7.42244,687.68494,-2.68013,0,-6.68208,0,0,0,-0,0,-0,0
25.04,-7.43879,687.67953,-3.10952,0,-6.55959,0,0,0,-0,0,-0,0
25.06,-7.40932,687.65539,-3.55799,0,-6.42364,0,0,0,-0,0,-0,0
25.08,-7.3121,687.60955,-4.01792,-0,-6.28273,-0,-0,0,0,-0,-0,-0
25.1,-7.12143,687.54028,-4.47968,-0,-6.14833,-0,-0,0,0,-0,0,-0
25.12,-6.80892,687.448,-4.93183,-0,-6.03327,-0,-0,0,0,-0,0,-0
25.14,-6.34559,687.33637,-5.3617,-0,-5.94976,-0,-0,0,0,-0,0,-0
25.16,-5.70513,687.21362,-5.75638,-0,-5.90759,-0,-0,0,0,-0,0,-0
25.18,-4.86871,687.09401,-6.10434,-0,-5.91253,-0,-0,0,0,-0,0,-0
25.2,-3.83151,686.99933,-6.3976,-0,-5.96505,-0,-0,0,0,-0,0,-0
25.22,-2.61031,686.96031,-6.63335,-0,-6.05968,-0,-0,0,0,-0,0,-0
25.24,-1.24855,687.01763,-6.81398,-0,-6.18569,-0,-0,0,0,-0,0,-0
25.26,0.18607,687.22227,-6.94571,-0,-6.32927,-0,-0,0,0,-0,0,-0
25.28,1.61227,687.63472,-7.03687,-0,-6.47673,-0,-0,0,0,-0,0,-0
25.3,2.95047,688.32256,-7.09656,-0,-6.61743,-0,-0,0,0,-0,0,-0
25.32,4.13808,689.3559,-7.13364,-0,-6.74496,-0,-0,0,0,-0,0,-0
25.34,5.13891,690.79989,-7.15613,-0,-6.85669,-0,-0,0,0,-0,0,-0
25.36,5.94307,692.70359,-7.17078,0,-6.95262,0,0,0,-0,0,0,0
25.38,6.56007,695.08475,-7.1828,0,-7.0343,0,0,0,-0,0,-0,0
25.4,7.011,697.90985,-7.1957,0,-7.1038,0,0,0,-0,0,-0,0
25.42,7.32221,701.06946,-7.21114,0,-7.16293,0,0,0,-0,0,-0,0
25.44,7.52064,704.34928,-7.2288,0,-7.21248,0,0,0,-0,0,-0,0
25.46,7.63056,707.39821,-7.24623,0,-7.25167,0,0,0,-0,0,-0,0
25.48,7.67145,709.6956,-7.25868,0,-7.27764,0,0,0,-0,0,-0,0
25.5,7.65679,710.52156,-7.25893,0,-7.28504,0,0,0,-0,0,-0,0
25.52,7.59357,708.93555,-7.23724,0,-7.26584,0,0,0,-0,0,-0,0
25.54,7.48243,703.7707,-7.18136,0,-7.20926,0,0,0,-0,0,-0,0
25.56,7.31828,693.65329,-7.07684,0,-7.10204,0,0,0,-0,0,-0,0
25.58,7.09144,677.05908,-6.90763,0,-6.92908,0,0,0,-0,0,-0,0
25.6,6.78932,652.42004,-6.65725,0,-6.67457,0,0,0,-0,0,-0,0
25.62,6.39883,618.29619,-6.31055,0,-6.32383,0,0,0,-0,0,-0,0
25.64,5.90942,573.62767,-5.85631,-0,-5.86593,-0,-0,0,0,-0,-0,-0
25.66,5.31708,518.08008,-5.29079,-0,-5.2973,-0,-0,0,0,-0,0,-0
25.68,4.6293,452.49218,-4.62234,-0,-4.62632,-0,-0,0,0,-0,0,-0
25.7,3.871,379.42705,-3.87699,-0,-3.87903,-0,-0,0,0,-0,0,-0
25.72,3.08689,303.3858,-3.10069,-0,-3.10133,-0,-0,0,0,-0,0,-0
25.74,2.33127,229.79767,-2.34899,-0,-2.34867,-0,-0,0,0,-0,0,-0
25.76,1.64928,163.17694,-1.66808,-0,-1.66718,-0,-0,0,0,-0,0,-0
25.78,1.06661,106.12049,-1.0846,-0,-1.08339,-0,-0,0,0,-0,0,-0
25.8,0.59187,59.53515,-0.60789,-0,-0.60658,-0,-0,0,0,-0,0,-0
25.82,0.22237,23.20726,-0.23584,-0,-0.23458,-0,-0,0,0,-0,0,-0
25.84,-0.05103,0,0.04028,-0,0.04142,-0,-0,0,0,-0,0,-0
25.86,-0.24023,0,0.23208,-0,0.23304,-0,-0,0,0,-0,0,-0
25.88,-0.357,0,0.35118,-0,0.35196,-0,-0,0,0,-0,0,-0
25.9,-0.4111,0,0.40724,-0,0.40783,-0,-0,0,0,-0,0,-0
25.92,-0.40897,0,0.40667,0,0.4071,0,0,0,-0,0,-0,0
25.94,-0.35322,0,0.35212,0,0.3524,0,0,0,-0,0,-0,0
25.96,-0.24262,0,0.24237,0,0.24254,0,0,0,-0,0,-0,0
25.98,-0.07265,0,0.07296,0,0.07305,0,0,0,-0,0,-0,0
26,0.16336,15.28888,-0.16271,0,-0.16268,0,0,0,-0,0,-0,0
26.02,0.47245,44.88235,-0.47164,0,-0.47165,0,0,0,-0,0,-0,0
26.04,0.85968,81.93493,-0.85883,0,-0.85887,0,0,0,-0,0,-0,0
26.06,1.32495,126.4274,-1.32414,0,-1.32419,0,0,0,-0,0,-0,0
26.08,1.85911,177.47865,-1.85839,0,-1.85845,0,0,0,-0,0,-0,0
26.1,2.43934,232.90243,-2.43874,0,-2.4388,0,0,0,-0,0,-0,0
26.12,3.02389,288.70463,-3.02341,0,-3.02346,0,0,0,-0,0,-0,0
26.14,3.55082,338.96747,-3.55046,0,-3.5505,0,0,0,-0,0,-0,0
26.16,3.95009,377.0039,-3.94983,0,-3.94987,0,0,0,-0,0,-0,0
26.18,4.16498,397.41227,-4.16481,0,-4.16483,0,0,0,-0,0,-0,0
26.2,4.16599,397.39971,-4.16589,-0,-4.1659,-0,-0,0,0,-0,0,-0
26.22,3.95322,377.00194,-3.95317,-0,-3.95319,-0,-0,0,0,-0,0,-0
26.24,3.55638,339.07236,-3.55637,-0,-3.55638,-0,-0,0,0,-0,0,-0
26.26,3.03233,289.04495,-3.03235,-0,-3.03235,-0,-0,0,0,-0,0,-0
26.28,2.45124,233.60835,-2.45127,-0,-2.45128,-0,-0,0,0,-0,0,-0
26.3,1.87505,178.66239,-1.87509,-0,-1.87509,-0,-0,0,0,-0,0,-0
26.32,1.34542,128.17216,-1.34546,-0,-1.34545,-0,-0,0,0,-0,0,-0
26.34,0.88489,84.28258,-0.88492,-0,-0.88492,-0,-0,0,0,-0,0,-0
26.36,0.50213,47.81568,-0.50217,-0,-0.50216,-0,-0,0,0,-0,0,-0
26.38,0.19653,18.70803,-0.19656,-0,-0.19655,-0,-0,0,0,-0,0,-0
26.4,-0.038,0,0.03798,-0,0.03798,-0,-0,0,0,-0,0,-0
26.42,-0.20985,0,0.20983,-0,0.20983,-0,-0,0,0,-0,0,-0
26.44,-0.32735,0,0.32734,-0,0.32734,-0,-0,0,0,-0,0,-0
26.46,-0.39702,0,0.39701,-0,0.39701,-0,-0,0,0,-0,0,-0
26.48,-0.42228,0,0.42228,0,0.42228,0,0,0,-0,0,-0,0
26.5,-0.40283,0,0.40282,0,0.40282,0,0,0,-0,0,-0,0
26.52,-0.33429,0,0.33429,0,0.33429,0,0,0,-0,0,-0,0
26.54,-0.20852,0,0.20853,0,0.20853,0,0,0,-0,0,-0,0
26.56,-0.01429,0,0.01429,0,0.01429,0,0,0,-0,0,-0,0
26.58,0.2614,24.68574,-0.26139,0,-0.26139,0,0,0,-0,0,-0,0
26.6,0.63126,59.78584,-0.63125,0,-0.63125,0,0,0,-0,0,-0,0
26.62,1.10491,104.74061,-1.10491,0,-1.10491,0,0,0,-0,0,-0,0
26.64,1.68509,159.8146,-1.68509,0,-1.68509,0,0,0,-0,0,-0,0
26.66,2.3629,224.16751,-2.3629,0,-2.3629,0,0,0,-0,0,-0,0
26.68,3.11197,295.30426,-3.11197,0,-3.11197,0,0,0,-0,0,-0,0
26.7,3.88622,368.85746,-3.88622,0,-3.88622,0,0,0,-0,0,-0,0
26.72,4.63012,439.56368,-4.63012,0,-4.63012,0,0,0,-0,0,-0,0
26.74,5.29762,503.05549,-5.29762,0,-5.29762,0,0,0,-0,0,-0,0
26.76,5.86252,556.84384,-5.86252,-0,-5.86252,-0,-0,0,0,-0,0,-0
26.78,6.31624,600.11189,-6.31624,-0,-6.31624,-0,-0,0,0,-0,0,-0
26.8,6.6622,633.18081,-6.6622,-0,-6.6622,-0,-0,0,0,-0,0,-0
26.82,6.91127,657.0757,-6.91127,-0,-6.91127,-0,-0,0,0,-0,0,-0
26.84,7.0782,673.19064,-7.0782,-0,-7.0782,-0,-0,0,0,-0,0,-0
26.86,7.17901,683.04423,-7.17901,-0,-7.17901,-0,-0,0,0,-0,0,-0
26.88,7.22932,688.11269,-7.22932,-0,-7.22932,-0,-0,0,0,-0,0,-0
26.9,7.24317,689.72625,-7.24317,-0,-7.24317,-0,-0,0,0,-0,0,-0
26.92,7.23247,689.01438,-7.23247,-0,-7.23247,-0,-0,0,0,-0,0,-0
26.94,7.20684,686.88674,-7.20684,-0,-7.20684,-0,-0,0,0,-0,0,-0
26.96,7.1736,684.03871,-7.1736,-0,-7.1736,-0,-0,0,0,-0,0,-0
26.98,7.13804,680.97214,-7.13804,-0,-7.13804,-0,-0,0,0,-0,0,-0
27,7.10373,678.02438,-7.10373,-0,-7.10373,-0,-0,0,0,-0,0,-0
27.02,7.07283,675.40035,-7.07283,-0,-7.07283,-0,-0,0,0,-0,0,-0
27.04,7.04643,673.20415,-7.04643,0,-7.04643,0,0,0,-0,0,-0,0
27.06,7.02488,671.46781,-7.02488,0,-7.02488,0,0,0,-0,0,-0,0
27.08,7.00804,670.17638,-7.00804,0,-7.00804,0,0,0,-0,0,-0,0
27.1,6.99548,669.28839,-6.99548,0,-6.99548,0,0,0,-0,0,-0,0
27.12,6.98668,668.75222,-6.98668,0,-6.98668,0,0,0,-0,0,-0,0
27.14,6.98115,668.51831,-6.98115,0,-6.98115,0,0,0,-0,0,-0,0
27.16,6.9785,668.54783,-6.9785,0,-6.9785,0,0,0,-0,0,-0,0
27.18,6.97854,668.81827,-6.97854,0,-6.97854,0,0,0,-0,0,-0,0
27.2,6.98127,669.32607,-6.98127,0,-6.98127,0,0,0,-0,0,-0,0
27.22,6.98687,670.08676,-6.98687,0,-6.98687,0,0,0,-0,0,-0,0
27.24,6.99574,671.13238,-6.99574,0,-6.99574,0,0,0,-0,0,-0,0
27.26,7.00836,672.50613,-7.00836,0,-7.00836,0,0,0,-0,0,-0,0
27.28,7.02525,674.25383,-7.02525,0,-7.02525,0,0,0,-0,0,-0,0
27.3,7.04682,676.41184,-7.04682,-0,-7.04682,-0,-0,0,-0,-0,-0,-0
27.32,7.0732,678.99082,-7.0732,-0,-7.0732,-0,-0,0,0,-0,0,-0
27.34,7.10402,681.9551,-7.10402,-0,-7.10402,-0,-0,0,0,-0,0,-0
27.36,7.13817,685.19762,-7.13817,-0,-7.13817,-0,-0,0,0,-0,0,-0
27.38,7.17346,688.51077,-7.17346,-0,-7.17346,-0,-0,0,0,-0,0,-0
27.4,7.20631,691.55456,-7.20631,-0,-7.20631,-0,-0,0,0,-0,0,-0
27.42,7.2314,693.82426,-7.2314,-0,-7.2314,-0,-0,0,0,-0,0,-0
27.44,7.24138,694.62118,-7.24138,-0,-7.24138,-0,-0,0,0,-0,0,-0
27.46,7.22665,693.03193,-7.22665,-0,-7.22665,-0,-0,0,0,-0,0,-0
27.48,7.1753,687.92323,-7.1753,-0,-7.1753,-0,-0,0,0,-0,0,-0
27.5,7.07332,677.96172,-7.07332,-0,-7.07332,-0,-0,0,0,-0,0,-0
27.52,6.90521,661.66991,-6.90521,-0,-6.90521,-0,-0,0,0,-0,0,-0
27.54,6.65503,637.53164,-6.65503,-0,-6.65503,-0,-0,0,0,-0,0,-0
27.56,6.30824,604.16136,-6.30824,-0,-6.30824,-0,-0,0,0,-0,0,-0
27.58,5.85425,560.55168,-5.85425,0,-5.85425,0,0,0,-0,0,0,0
27.6,5.28996,506.41184,-5.28996,0,-5.28996,0,0,0,-0,0,-0,0
27.62,4.62435,442.60575,-4.62435,0,-4.62435,0,0,0,-0,0,-0,0
27.64,3.88413,371.69012,-3.88413,0,-3.88413,0,0,0,-0,0,-0,0
27.66,3.11589,298.1206,-3.11589,0,-3.11589,0,0,0,-0,0,-0,0
27.68,2.3757,227.25761,-2.3757,0,-2.3757,0,0,0,-0,0,-0,0
27.7,1.71012,163.55313,-1.71012,0,-1.71012,0,0,0,-0,0,-0,0
27.72,1.14587,109.55737,-1.14587,0,-1.14587,0,0,0,-0,0,-0,0
27.74,0.69194,66.12599,-0.69194,0,-0.69194,0,0,0,-0,0,-0,0
27.76,0.34522,32.95907,-0.34522,0,-0.34522,0,0,0,-0,0,-0,0
27.78,0.09512,9.0397,-0.09512,0,-0.09512,0,0,0,-0,0,-0,0
27.8,-0.07292,0,0.07292,0,0.07292,0,0,0,-0,0,-0,0
27.82,-0.17484,0,0.17484,0,0.17484,0,0,0,-0,0,-0,0
27.84,-0.22616,0,0.22616,0,0.22616,0,0,0,-0,0,-0,0
27.86,-0.2409,0,0.2409,-0,0.2409,-0,-0,0,0,-0,-0,-0
27.88,-0.23101,0,0.23101,-0,0.23101,-0,-0,0,0,-0,0,-0
27.9,-0.2061,0,0.2061,-0,0.2061,-0,-0,0,0,-0,0,-0
27.92,-0.17357,0,0.17357,-0,0.17357,-0,-0,0,0,-0,0,-0
27.94,-0.13877,0,0.13877,-0,0.13877,-0,-0,0,0,-0,0,-0
27.96,-0.1053,0,0.1053,-0,0.1053,-0,-0,0,0,-0,0,-0
27.98,-0.07537,0,0.07537,-0,0.07537,-0,-0,0,0,-0,0,-0
28,-0.05012,0,0.05012,-0,0.05012,-0,-0,0,0,-0,0,-0
28.02,-0.0299,0,0.0299,-0,0.0299,-0,-0,0,0,-0,0,-0
28.04,-0.01453,0,0.01453,-0,0.01453,-0,-0,0,0,-0,0,-0
28.06,-0.00351,0,0.00351,-0,0.00351,-0,-0,0,0,-0,0,-0
28.08,0.00384,0.36998,-0.00384,-0,-0.00384,-0,-0,0,0,-0,0,-0
28.1,0.00825,0.79113,-0.00825,-0,-0.00825,-0,-0,0,0,-0,0,-0
28.12,0.01041,0.99768,-0.01041,-0,-0.01041,-0,-0,0,0,-0,0,-0
28.14,0.01097,1.05001,-0.01097,0,-0.01097,0,0,0,-0,0,0,0
28.16,0.01044,0.99921,-0.01044,0,-0.01044,0,0,0,-0,0,-0,0
28.18,0.00926,0.88637,-0.00926,0,-0.00926,0,0,0,-0,0,-0,0
28.2,0.00776,0.74279,-0.00776,0,-0.00776,0,0,0,-0,0,-0,0
28.22,0.00618,0.59103,-0.00618,0,-0.00618,0,0,0,-0,0,-0,0
28.24,0.00466,0.44623,-0.00466,0,-0.00466,0,0,0,-0,0,-0,0
28.26,0.00332,0.31751,-0.00332,0,-0.00332,0,0,0,-0,0,-0,0
28.28,0.00219,0.20944,-0.00219,0,-0.00219,0,0,0,-0,0,-0,0
28.3,0.00129,0.12331,-0.00129,0,-0.00129,0,0,0,-0,0,-0,0
28.32,0.00061,0.05817,-0.00061,0,-0.00061,0,0,0,-0,0,-0,0
28.34,0.00012,0.01171,-0.00012,0,-0.00012,0,0,0,-0,0,-0,0
28.36,-0.0002,0,0.0002,0,0.0002,0,0,0,-0,0,-0,0
28.38,-0.00039,0,0.00039,0,0.00039,0,0,0,-0,0,-0,0
28.4,-0.00048,0,0.00048,0,0.00048,0,0,0,-0,0,-0,0
28.42,-0.0005,0,0.0005,-0,0.0005,-0,-0,0,0,-0,-0,-0
28.44,-0.00047,0,0.00047,-0,0.00047,-0,-0,0,0,-0,0,-0
28.46,-0.00042,0,0.00042,-0,0.00042,-0,-0,0,0,-0,0,-0
28.48,-0.00035,0,0.00035,-0,0.00035,-0,-0,0,0,-0,0,-0
28.5,-0.00027,0,0.00027,-0,0.00027,-0,-0,0,0,-0,0,-0
28.52,-0.00021,0,0.00021,-0,0.00021,-0,-0,0,0,-0,0,-0
28.54,-0.00015,0,0.00015,-0,0.00015,-0,-0,0,0,-0,0,-0
28.56,-0.0001,0,0.0001,-0,0.0001,-0,-0,0,0,-0,0,-0
28.58,-6e-05,0,6e-05,-0,6e-05,-0,-0,0,0,-0,0,-0
28.6,-3e-05,0,3e-05,-0,3e-05,-0,-0,0,0,-0,0,-0
28.62,-0,0,0,-0,0,-0,-0,0,0,-0,0,-0
28.64,1e-05,0.00096,-1e-05,-0,-1e-05,-0,-0,0,0,-0,0,-0
28.66,2e-05,0.00175,-2e-05,-0,-2e-05,-0,-0,0,0,-0,0,-0
28.68,2e-05,0.00211,-2e-05,-0,-2e-05,-0,-0,0,0,-0,0,-0
28.7,2e-05,0.00217,-2e-05,0,-2e-05,0,0,0,-0,0,0,0
28.72,2e-05,0.00204,-2e-05,0,-2e-05,0,0,0,-0,0,-0,0
28.74,2e-05,0.00179,-2e-05,0,-2e-05,0,0,0,-0,0,-0,0
28.76,2e-05,0.00149,-2e-05,0,-2e-05,0,0,0,-0,0,-0,0
28.78,1e-05,0.00117,-1e-05,0,-1e-05,0,0,0,-0,0,-0,0
28.8,1e-05,0.00088,-1e-05,0,-1e-05,0,0,0,-0,0,-0,0
28.82,1e-05,0.00062,-1e-05,0,-1e-05,0,0,0,-0,0,-0,0
28.84,0,0.0004,-0,0,-0,0,0,0,-0,0,-0,0
28.86,0,0.00022,-0,0,-0,0,0,0,-0,0,-0,0
28.88,0,9e-05,-0,0,-0,0,0,0,-0,0,-0,0
28.9,0,0,0,0,0,0,0,0,-0,0,-0,0
28.92,-0,0,0,0,0,0,0,0,-0,0,-0,0
28.94,-0,0,0,0,0,0,0,0,-0,0,-0,0
28.96,-0,0,0,0,0,0,0,0,-0,0,-0,0
28.98,-0,0,0,-0,0,-0,-0,0,0,-0,-0,-0
29,-0,0,0,-0,0,-0,-0,0,0,-0,0,-0
29.02,-0,0,0,-0,0,-0,-0,0,0,-0,0,-0
29.04,-0,0,0,-0,0,-0,-0,0,0,-0,0,-0
29.06,-0,0,0,-0,0,-0,-0,0,0,-0,0,-0
29.08,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
29.1,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
29.12,0,0,0,-0,0,-0,-0,0,0,-0,0,-0
29.14,0,9e-05,-0,-0,-0,-0,-0,0,0,-0,0,-0
29.16,0,0.00023,-0,-0,-0,-0,-0,0,0,-0,0,-0
29.18,0,0.00041,-0,-0,-0,-0,-0,0,0,-0,0,-0
29.2,-0,0.00063,-1e-05,-0,-1e-05,-0,-0,0,0,-0,0,-0
29.22,-0,0.0009,-1e-05,-0,-1e-05,-0,-0,0,0,-0,0,-0
29.24,-0,0.0012,-1e-05,-0,-1e-05,-0,-0,0,0,-0,0,-0
29.26,-0,0.00152,-2e-05,0,-2e-05,0,0,0,-0,0,-0,0
29.28,-0,0.00183,-2e-05,0,-2e-05,0,0,0,-0,0,-0,0
29.3,-1e-05,0.00208,-2e-05,0,-2e-05,0,0,0,-0,0,-0,0
29.32,-1e-05,0.00222,-2e-05,0,-2e-05,0,0,0,-0,0,-0,0
29.34,-1e-05,0.00216,-2e-05,0,-2e-05,0,0,0,-0,0,-0,0
29.36,-1e-05,0.00179,-2e-05,0,-2e-05,0,0,0,-0,0,-0,0
29.38,-1e-05,0.00098,-1e-05,0,-1e-05,0,0,0,-0,0,-0,0
29.4,-1e-05,0,0,0,0,0,0,0,-0,0,-0,0
29.42,-1e-05,0,3e-05,0,3e-05,0,0,0,-0,0,-0,0
29.44,-1e-05,0,6e-05,0,6e-05,0,0,0,-0,0,-0,0
29.46,-0,0,0.0001,0,0.0001,0,0,0,-0,0,-0,0
29.48,1e-05,0,0.00015,0,0.00015,0,0,0,-0,0,-0,0
29.5,2e-05,0,0.00021,0,0.00021,0,0,0,-0,0,-0,0
29.52,4e-05,0,0.00027,0,0.00027,0,0,0,-0,0,-0,0
29.54,6e-05,0,0.00035,-0,0.00035,-0,-0,0,0,-0,0,-0
29.56,9e-05,0,0.00042,-0,0.00042,-0,-0,0,0,-0,0,-0
29.58,0.00012,0,0.00047,-0,0.00047,-0,-0,0,0,-0,0,-0
29.6,0.00015,0,0.0005,-0,0.0005,-0,-0,0,0,-0,0,-0
29.62,0.00019,0,0.00048,-0,0.00048,-0,-0,0,0,-0,0,-0
29.64,0.00022,0,0.00039,-0,0.00039,-0,-0,0,0,-0,0,-0
29.66,0.00024,0,0.0002,-0,0.0002,-0,-0,0,0,-0,0,-0
29.68,0.00024,0.01192,-0.00012,-0,-0.00012,-0,-0,0,0,-0,0,-0
29.7,0.00021,0.05937,-0.00061,-0,-0.00061,-0,-0,0,0,-0,0,-0
29.72,0.00015,0.12592,-0.00129,-0,-0.00129,-0,-0,0,0,-0,0,-0
29.74,2e-05,0.21391,-0.00219,-0,-0.00219,-0,-0,0,0,-0,0,-0
29.76,-0.00018,0.32432,-0.00332,-0,-0.00332,-0,-0,0,0,-0,0,-0
29.78,-0.00046,0.45584,-0.00466,-0,-0.00466,-0,-0,0,0,-0,0,-0
29.8,-0.00085,0.60381,-0.00618,-0,-0.00618,-0,-0,0,0,-0,0,-0
29.82,-0.00134,0.75889,-0.00776,0,-0.00776,0,0,0,-0,0,-0,0
29.84,-0.00195,0.90565,-0.00926,0,-0.00926,0,0,0,-0,0,-0,0
29.86,-0.00265,1.02103,-0.01044,0,-0.01044,0,0,0,-0,0,-0,0
29.88,-0.00341,1.07305,-0.01096,0,-0.01096,0,0,0,-0,0,-0,0
29.9,-0.00417,1.01975,-0.01041,0,-0.01041,0,0,0,-0,0,-0,0
29.92,-0.00483,0.8089,-0.00825,0,-0.00825,0,0,0,-0,0,-0,0
29.94,-0.00526,0.37884,-0.00384,0,-0.00384,0,0,0,-0,0,-0,0
29.96,-0.00526,0,0.00351,0,0.00351,0,0,0,-0,0,-0,0
29.98,-0.00461,0,0.01454,0,0.01454,0,0,0,-0,0,-0,0
30,-0.00302,0,0.02991,0,0.02991,0,0,0,-0,0,-0,0
30.02,-0.00015,0,0.05012,0,0.05012,0,0,0,-0,0,-0,0
30.04,0.00433,0,0.07537,0,0.07537,0,0,0,-0,0,-0,0
30.06,0.01078,0,0.1053,0,0.1053,0,0,0,-0,0,-0,0
30.08,0.01948,0,0.13877,0,0.13877,0,0,0,-0,0,-0,0
30.1,0.0306,0,0.17357,-0,0.17357,-0,-0,0,0,-0,0,-0
30.12,0.04412,0,0.2061,-0,0.2061,-0,-0,0,0,-0,0,-0
30.14,0.05967,0,0.231,-0,0.231,-0,-0,0,0,-0,0,-0
30.16,0.07644,0,0.2409,-0,0.2409,-0,-0,0,0,-0,0,-0
30.18,0.09301,0,0.22615,-0,0.22615,-0,-0,0,0,-0,0,-0
30.2,0.1072,0,0.17483,-0,0.17483,-0,-0,0,0,-0,0,-0
30.22,0.1159,0,0.07291,-0,0.07291,-0,-0,0,0,-0,0,-0
30.24,0.11495,9.2117,-0.09514,-0,-0.09514,-0,-0,0,0,-0,0,-0
30.26,0.09906,33.64469,-0.34524,-0,-0.34524,-0,-0,0,0,-0,0,-0
30.28,0.06188,67.52659,-0.69196,-0,-0.69196,-0,-0,0,0,-0,0,-0
30.3,-0.00384,111.89733,-1.14589,-0,-1.14589,-0,-0,0,0,-0,0,-0
