T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
30.32,-0.10583,167.06466,-1.71014,-0,-1.71014,-0,-0,0,0,-0,0,-0
30.34,-0.2516,232.15601,-2.37571,-0,-2.37571,-0,-0,0,0,-0,0,-0
30.36,-0.44737,304.56787,-3.11589,-0,-3.11589,-0,-0,0,0,-0,0,-0
30.38,-0.69742,379.75376,-3.88411,0,-3.88411,0,0,0,-0,0,-0,0
30.4,-1.00523,452.23831,-4.62429,0,-4.62429,0,0,0,-0,0,-0,0
30.42,-1.37479,517.46877,-5.28986,0,-5.28986,0,0,0,-0,0,-0,0
30.44,-1.80916,572.83072,-5.85411,0,-5.85411,0,0,0,-0,0,-0,0
30.46,-2.30691,617.43817,-6.30804,0,-6.30804,0,0,0,-0,0,-0,0
30.48,-2.8596,651.58472,-6.65476,0,-6.65476,0,0,0,-0,0,-0,0
30.5,-3.4513,676.29683,-6.90486,0,-6.90486,0,0,0,-0,0,-0,0
30.52,-4.05959,692.98855,-7.07291,0,-7.07291,0,0,0,-0,0,-0,0
30.54,-4.6579,703.20899,-7.17483,0,-7.17483,0,0,0,-0,0,-0,0
30.56,-5.21892,708.46953,-7.22615,0,-7.22615,0,0,0,-0,0,-0,0
30.58,-5.71897,710.1361,-7.24089,0,-7.24089,0,0,0,-0,0,-0,0
30.6,-6.14223,709.37177,-7.231,0,-7.231,0,0,0,-0,0,-0,0
30.62,-6.4826,707.11628,-7.20609,0,-7.20609,0,0,0,-0,0,-0,0
30.64,-6.74247,704.09081,-7.17356,-0,-7.17356,-0,-0,0,0,-0,-0,-0
30.66,-6.92984,700.81864,-7.13875,-0,-7.13875,-0,-0,0,0,-0,0,-0
30.68,-7.05567,697.65427,-7.10528,-0,-7.10528,-0,-0,0,0,-0,0,-0
30.7,-7.13192,694.81565,-7.07535,-0,-7.07535,-0,-0,0,0,-0,0,-0
30.72,-7.17027,692.41578,-7.0501,-0,-7.0501,-0,-0,0,0,-0,0,-0
30.74,-7.18124,690.49145,-7.02988,-0,-7.02988,-0,-0,0,0,-0,0,-0
30.76,-7.17377,689.0277,-7.01451,-0,-7.01451,-0,-0,0,0,-0,0,-0
30.78,-7.15509,687.9777,-7.00349,-0,-7.00349,-0,-0,0,0,-0,0,-0
30.8,-7.13072,687.27803,-6.99615,-0,-6.99614,-0,-0,0,0,-0,0,-0
30.82,-7.10465,686.85982,-6.99175,-0,-6.99175,-0,-0,0,0,-0,0,-0
30.84,-7.07958,686.65627,-6.98961,-0,-6.98961,-0,-0,0,0,-0,0,-0
30.86,-7.05712,686.60731,-6.98909,-0,-6.98909,-0,-0,0,0,-0,0,-0
30.88,-7.03811,686.66207,-6.98966,-0,-6.98965,-0,-0,0,0,-0,0,-0
30.9,-7.02275,686.77964,-6.99088,-0,-6.99088,-0,-0,0,0,-0,0,-0
30.92,-7.01088,686.92874,-6.99244,0,-6.99244,0,0,0,-0,0,0,0
30.94,-7.00206,687.08673,-6.99409,0,-6.99409,0,0,0,-0,0,-0,0
30.96,-6.99576,687.2382,-6.99568,0,-6.99568,0,0,0,-0,0,-0,0
30.98,-6.99138,687.37345,-6.99709,0,-6.99709,0,0,0,-0,0,-0,0
31,-6.98837,687.48703,-6.99827,0,-6.99828,0,0,0,-0,0,-0,0
31.02,-6.98626,687.57635,-6.9992,0,-6.9992,0,0,0,-0,0,-0,0
31.04,-6.98471,687.64061,-6.99986,0,-6.99986,0,0,0,-0,0,-0,0
31.06,-6.98347,687.67983,-7.00026,0,-7.00026,0,0,0,-0,0,-0,0
31.08,-6.98249,687.69426,-7.00039,0,-7.00039,0,0,0,-0,0,-0,0
31.1,-6.98186,687.684,-7.00026,0,-7.00026,0,0,0,-0,0,-0,0
31.12,-6.98185,687.64883,-6.99986,0,-6.99986,0,0,0,-0,0,-0,0
31.14,-6.9829,687.58839,-6.9992,0,-6.9992,0,0,0,-0,0,-0,0
31.16,-6.98565,687.50257,-6.99827,0,-6.99827,0,0,0,-0,0,-0,0
31.18,-6.99087,687.39214,-6.99709,0,-6.99709,0,0,0,-0,0,0,0
31.2,-6.99951,687.25967,-6.99567,-0,-6.99568,-0,0,0,0,-0,0,-0
31.22,-7.01254,687.11072,-6.99409,-0,-6.99409,-0,-0,0,0,-0,0,-0
31.24,-7.03095,686.95512,-6.99244,-0,-6.99244,-0,-0,0,0,-0,0,-0
31.26,-7.05556,686.80858,-6.99088,-0,-6.99088,-0,-0,0,0,-0,0,-0
31.28,-7.08686,686.69413,-6.98965,-0,-6.98965,-0,-0,0,0,-0,0,-0
31.3,-7.12474,686.64363,-6.98909,-0,-6.98909,-0,-0,0,0,-0,0,-0
31.32,-7.16818,686.69873,-6.98961,-0,-6.98961,-0,0,0,0,-0,0,-0
31.34,-7.21488,686.91128,-6.99175,-0,-6.99175,-0,0,0,0,-0,0,-0
31.36,-7.26083,687.3425,-6.99614,-0,-6.99614,-0,0,0,-0,-0,-0,-0
31.38,-7.29987,688.0606,-7.00349,-0,-7.00349,-0,0,0,-0,-0,-0,-0
31.4,-7.32323,689.13608,-7.01451,-0,-7.01451,-0,0,0,-0,-0,-0,-0
31.42,-7.31923,690.63413,-7.02988,-0,-7.02988,-0,-0,0,-0,-0,-0,-0
31.44,-7.27305,692.60347,-7.0501,-0,-7.0501,-0,-0,0,-0,-0,-0,-0
31.46,-7.16689,695.06094,-7.07535,-0,-7.07535,-0,-0,0,-0,-0,-0,-0
31.48,-6.98048,697.97146,-7.10528,0,-7.10528,0,-0,0,-0,0,-0,0
31.5,-6.69229,701.22338,-7.13875,0,-7.13875,0,-0,0,-0,0,-0,0
31.52,-6.28151,704.59945,-7.17356,0,-7.17356,0,-0,0,-0,0,-0,0
31.54,-5.73102,707.74502,-7.20609,0,-7.20609,0,-0,0,-0,0,-0,0
31.56,-5.03165,710.13544,-7.231,0,-7.231,0,-0,0,-0,0,-0,0
31.58,-4.1875,711.04666,-7.24089,0,-7.24089,0,-0,0,-0,0,-0,0
31.6,-3.22091,709.53439,-7.22615,0,-7.22615,0,-0,0,-0,0,-0,0
31.62,-2.1736,704.42907,-7.17483,0,-7.17483,0,-0,0,-0,0,-0,0
31.64,-1.10234,694.35635,-7.07291,0,-7.07291,0,-0,0,0,0,0,0
31.66,-0.07159,677.79464,-6.90486,0,-6.90486,0,-0,0,0,0,0,0
31.68,0.8543,653.18338,-6.65476,0,-6.65476,0,-0,0,0,0,0,0
31.7,1.61818,619.09665,-6.30804,0,-6.30804,0,0,0,0,0,0,0
31.72,2.17668,574.49711,-5.85411,0,-5.85411,0,0,0,0,0,0,0
31.74,2.50593,519.08327,-5.28986,0,-5.28986,0,0,0,0,0,0,0
31.76,2.60605,453.73882,-4.62429,-0,-4.62429,-0,0,0,0,-0,0,-0
31.78,2.50396,381.08478,-3.88411,-0,-3.88411,-0,0,0,0,-0,0,-0
31.8,2.2509,305.6911,-3.11589,-0,-3.11589,-0,0,0,0,-0,0,-0
31.82,1.90981,233.05695,-2.37571,-0,-2.37571,-0,0,0,0,-0,0,-0
31.84,1.53764,167.75065,-1.71014,-0,-1.71014,-0,0,0,0,-0,0,-0
31.86,1.17542,112.39037,-1.14589,-0,-1.14589,-0,0,0,0,-0,0,-0
31.88,0.84868,67.85626,-0.69196,-0,-0.69196,-0,0,0,0,-0,0,-0
31.9,0.57095,33.84311,-0.34524,-0,-0.34524,-0,0,0,0,-0,0,-0
31.92,0.34696,9.30999,-0.09514,-0,-0.09514,-0,0,0,-0,-0,-0,-0
31.94,0.17543,0,0.07291,-0,0.07291,-0,0,0,-0,-0,-0,-0
31.96,0.05133,0,0.17483,-0,0.17483,-0,0,0,-0,-0,-0,-0
31.98,-0.03239,0,0.22615,-0,0.22615,-0,-0,0,-0,-0,-0,-0
32,-0.08348,0,0.2409,-0,0.2409,-0,-0,0,-0,-0,-0,-0
32.02,-0.10954,0,0.231,-0,0.231,-0,-0,0,-0,-0,-0,-0
32.04,-0.11745,0,0.2061,0,0.2061,0,-0,0,-0,0,-0,0
32.06,-0.11309,0,0.17357,0,0.17357,0,-0,0,-0,0,-0,0
32.08,-0.10121,0,0.13877,0,0.13877,0,-0,0,-0,0,-0,0
32.1,-0.08546,0,0.1053,0,0.1053,0,-0,0,-0,0,-0,0
32.12,-0.06849,0,0.07537,0,0.07537,0,-0,0,-0,0,-0,0
32.14,-0.05211,0,0.05012,0,0.05012,0,-0,0,-0,0,-0,0
32.16,-0.03742,0,0.02991,0,0.02991,0,-0,0,-0,0,-0,0
32.18,-0.02499,0,0.01454,0,0.01454,0,-0,0,0,0,0,0
32.2,-0.01501,0,0.00351,0,0.00351,0,-0,0,0,0,0,0
32.22,-0.0074,0.37788,-0.00384,0,-0.00384,0,-0,0,0,0,0,0
32.24,-0.00193,0.81006,-0.00825,0,-0.00825,0,-0,0,0,0,0,0
32.26,0.00174,1.02217,-0.01041,0,-0.01041,0,0,0,0,0,0,0
32.28,0.00395,1.07609,-0.01096,0,-0.01096,0,0,0,0,0,0,0
32.3,0.00505,1.02422,-0.01044,0,-0.01044,0,0,0,0,0,0,0
32.32,0.00535,0.90868,-0.00926,-0,-0.00926,-0,0,0,0,-0,0,-0
32.34,0.00511,0.76158,-0.00776,-0,-0.00776,-0,0,0,0,-0,0,-0
32.36,0.00455,0.60606,-0.00618,-0,-0.00618,-0,0,0,0,-0,0,-0
32.38,0.00382,0.45762,-0.00466,-0,-0.00466,-0,0,0,0,-0,0,-0
32.4,0.00305,0.32566,-0.00332,-0,-0.00332,-0,0,0,0,-0,0,-0
32.42,0.00231,0.21487,-0.00219,-0,-0.00219,-0,0,0,0,-0,0,-0
32.44,0.00165,0.12655,-0.00129,-0,-0.00129,-0,0,0,0,-0,0,-0
32.46,0.00109,0.05974,-0.00061,-0,-0.00061,-0,0,0,-0,-0,-0,-0
32.48,0.00065,0.01209,-0.00012,-0,-0.00012,-0,0,0,-0,-0,-0,-0
32.5,0.00031,0,0.0002,-0,0.0002,-0,0,0,-0,-0,-0,-0
32.52,7e-05,0,0.00039,-0,0.00039,-0,0,0,-0,-0,-0,-0
32.54,-9e-05,0,0.00048,-0,0.00048,-0,-0,0,-0,-0,-0,-0
32.56,-0.00019,0,0.0005,-0,0.0005,-0,-0,0,-0,-0,-0,-0
32.58,-0.00023,0,0.00047,-0,0.00047,-0,-0,0,-0,-0,-0,-0
32.6,-0.00024,0,0.00042,0,0.00042,0,-0,0,-0,0,-0,0
32.62,-0.00023,0,0.00035,0,0.00035,0,-0,0,-0,0,-0,0
32.64,-0.0002,0,0.00027,0,0.00027,0,-0,0,-0,0,-0,0
32.66,-0.00017,0,0.00021,0,0.00021,0,-0,0,-0,0,-0,0
32.68,-0.00014,0,0.00015,0,0.00015,0,-0,0,-0,0,-0,0
32.7,-0.0001,0,0.0001,0,0.0001,0,-0,0,-0,0,-0,0
32.72,-7e-05,0,6e-05,0,6e-05,0,-0,0,-0,0,-0,0
32.74,-5e-05,0,3e-05,0,3e-05,0,-0,0,0,0,0,0
32.76,-3e-05,0,0,0,0,0,-0,0,0,0,0,0
32.78,-1e-05,0.00098,-1e-05,0,-1e-05,0,-0,0,0,0,0,0
32.8,-0,0.00179,-2e-05,0,-2e-05,0,-0,0,0,0,0,0
32.82,0,0.00216,-2e-05,0,-2e-05,0,0,0,0,0,0,0
32.84,1e-05,0.00222,-2e-05,0,-2e-05,0,0,0,0,0,0,0
32.86,1e-05,0.00209,-2e-05,0,-2e-05,0,0,0,0,0,0,0
32.88,1e-05,0.00183,-2e-05,-0,-2e-05,-0,0,0,0,-0,0,-0
32.9,1e-05,0.00152,-2e-05,-0,-2e-05,-0,0,0,0,-0,0,-0
32.92,1e-05,0.0012,-1e-05,-0,-1e-05,-0,0,0,0,-0,0,-0
32.94,1e-05,0.0009,-1e-05,-0,-1e-05,-0,0,0,0,-0,0,-0
32.96,1e-05,0.00063,-1e-05,-0,-1e-05,-0,0,0,0,-0,0,-0
32.98,0,0.00041,-0,-0,-0,-0,0,0,0,-0,0,-0
33,0,0.00023,-0,-0,-0,-0,0,0,0,-0,0,-0
33.02,0,0.0001,-0,-0,-0,-0,0,0,-0,-0,-0,-0
33.04,0,1e-05,-0,-0,-0,-0,0,0,-0,-0,-0,-0
33.06,0,0,0,-0,0,-0,0,0,-0,-0,-0,-0
33.08,0,0,0,-0,0,-0,0,0,-0,-0,-0,-0
33.1,-0,0,0,-0,0,-0,-0,0,-0,-0,-0,-0
33.12,-0,0,0,-0,0,-0,-0,0,-0,-0,-0,-0
33.14,-0,0,0,-0,0,-0,-0,0,-0,-0,-0,-0
33.16,-0,0,0,0,0,0,-0,0,-0,0,-0,0
33.18,-0,0,0,0,0,0,-0,0,-0,0,-0,0
33.2,-0,0,0,0,0,0,-0,0,-0,0,-0,0
33.22,-0,0,0,0,0,0,-0,0,-0,0,-0,0
33.24,-0,0,0,0,0,0,-0,0,-0,0,-0,0
33.26,-0,0,0,0,0,0,-0,0,-0,0,-0,0
33.28,-0,0,0,0,0,0,-0,0,-0,0,-0,0
33.3,-0,0,0,0,0,0,-0,0,0,0,0,0
33.32,-0,0,0,0,0,0,-0,0,0,0,0,0
33.34,-0,0,-0,0,-0,0,-0,0,0,0,0,0
33.36,-0,0,-0,0,-0,0,-0,0,0,0,0,0
33.38,0,0,-0,0,-0,0,0,0,0,0,0,0
33.4,0,0,-0,0,-0,0,0,0,0,0,0,0
33.42,0,0,-0,0,-0,0,0,0,0,0,0,0
33.44,0,0,-0,-0,-0,-0,0,0,0,-0,0,-0
33.46,0,0,-0,-0,-0,-0,0,0,0,-0,0,-0
33.48,0,0,-0,-0,-0,-0,0,0,0,-0,0,-0
