T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
38.5,-0,0,-0,-0,-0,-0,0,0,0,-0,0,-0
38.52,-0,0,-0,-0,-0,-0,0,0,0,-0,0,-0
38.54,0,0,0,-0,0,-0,0,0,0,-0,0,-0
38.56,0,0,0,-0,0,-0,0,0,0,-0,0,-0
38.58,0,0,0,-0,0,-0,0,0,-0,-0,-0,-0
38.6,0,0,0,-0,0,-0,0,0,-0,-0,-0,-0
38.62,0,0,0,-0,0,-0,0,0,-0,-0,-0,-0
38.64,0,0,0,-0,0,-0,0,0,-0,-0,-0,-0
38.66,0,0,0,-0,0,-0,-0,0,-0,-0,-0,-0
38.68,0,0,0,-0,0,-0,-0,0,-0,-0,-0,-0
38.7,0,0,0,-0,0,-0,-0,0,-0,-0,-0,-0
38.72,0,0,0,0,0,0,-0,0,-0,0,-0,0
38.74,0,0,0,0,0,0,-0,0,-0,0,-0,0
38.76,0,0,0,0,0,0,-0,0,-0,0,-0,0
38.78,0,0,0,0,0,0,-0,0,-0,0,-0,0
38.8,0,0,0,0,0,0,-0,0,-0,0,-0,0
38.82,-0,0,-0,0,-0,0,-0,0,-0,0,-0,0
38.84,-0,0,-0,0,-0,0,-0,0,-0,0,-0,0
38.86,-0,0,-0,0,-0,0,-0,2e-05,0,0,0,0
38.88,-0,0,-0,0,-0,0,-0,0.00011,0,0,0,0
38.9,-0,0,-0,0,-0,0,-0,0.00025,0,0,0,0
38.92,-0,0,-0,0,-0,0,-0,0.00044,0,0,0,0
38.94,-0,0,-0,0,-0,0,0,0.00067,1e-05,0,1e-05,0
38.96,-0,0,-0,0,-0,0,0,0.00095,1e-05,0,1e-05,0
38.98,-0,0,-0,0,-0,0,0,0.00126,1e-05,0,1e-05,0
39,-0,0,-0,-0,-0,-0,1e-05,0.0016,2e-05,-0,2e-05,-0
39.02,-0,0,-0,-0,-0,-0,1e-05,0.00192,2e-05,-0,2e-05,-0
39.04,-0,0,-0,-0,-0,-0,1e-05,0.00218,2e-05,-0,2e-05,-0
39.06,-0,0,-0,-0,-0,-0,1e-05,0.00231,2e-05,-0,2e-05,-0
39.08,-0,0,-0,-0,-0,-0,2e-05,0.00223,2e-05,-0,2e-05,-0
39.1,0,0,0,-0,0,-0,2e-05,0.00182,2e-05,-0,2e-05,-0
39.12,0,0,0,-0,0,-0,2e-05,0.00096,1e-05,-0,1e-05,-0
39.14,0,0,0,-0,0,-0,3e-05,0,-1e-05,-0,-1e-05,-0
39.16,0,0,0,-0,0,-0,2e-05,0,-3e-05,-0,-3e-05,-0
39.18,0,0,0,-0,0,-0,2e-05,0,-6e-05,-0,-6e-05,-0
39.2,0,0,0,-0,0,-0,1e-05,0,-0.0001,-0,-0.0001,-0
39.22,0,0,0,-0,0,-0,-1e-05,0,-0.00016,-0,-0.00016,-0
39.24,0,0,0,-0,0,-0,-3e-05,0,-0.00022,-0,-0.00022,-0
39.26,0,0,0,-0,0,-0,-7e-05,0,-0.00029,-0,-0.00029,-0
39.28,0,0,0,0,0,0,-0.00012,0,-0.00037,0,-0.00037,0
39.3,0,0,0,0,0,0,-0.00018,0,-0.00044,0,-0.00044,0
39.32,0,0,0,0,0,0,-0.00025,0,-0.0005,0,-0.0005,0
39.34,0,0,0,0,0,0,-0.00032,0,-0.00052,0,-0.00052,0
39.36,0,0,0,0,0,0,-0.00041,0,-0.0005,0,-0.0005,0
39.38,-0,0,-0,0,-0,0,-0.00048,0,-0.0004,0,-0.0004,0
39.4,-0,0,-0,0,-0,0,-0.00054,0,-0.00019,0,-0.00019,0
39.42,-0,0,-0,0,-0,0,-0.00056,0.01486,0.00015,0,0.00015,0
39.44,-0,0,-0,0,-0,0,-0.00052,0.0654,0.00067,0,0.00067,0
39.46,-0,0,-0,0,-0,0,-0.0004,0.13602,0.00139,0,0.00139,0
39.48,-0,0,-0,0,-0,0,-0.00016,0.22908,0.00234,0,0.00234,0
39.5,-0,0,-0,0,-0,0,0.00024,0.3455,0.00354,0,0.00354,0
39.52,-0,0,-0,0,-0,0,0.00082,0.48374,0.00495,0,0.00495,0
39.54,-0,0,-0,0,-0,0,0.00164,0.63869,0.00654,0,0.00654,0
39.56,-0,0,-0,-0,-0,-0,0.0027,0.80029,0.0082,-0,0.0082,-0
39.58,-0,0,-0,-0,-0,-0,0.00402,0.95201,0.00975,-0,0.00975,-0
39.6,-0,0,-0,-0,-0,-0,0.00557,1.06934,0.01096,-0,0.01096,-0
39.62,-0,0,-0,-0,-0,-0,0.00729,1.11834,0.01147,-0,0.01147,-0
39.64,-0,0,-0,-0,-0,-0,0.00906,1.05466,0.01082,-0,0.01082,-0
39.66,0,0,0,-0,0,-0,0.01069,0.82326,0.00846,-0,0.00846,-0
39.68,0,0,0,-0,0,-0,0.01188,0.35935,0.00371,-0,0.00371,-0
39.7,0,0,0,-0,0,-0,0.01226,0,-0.00415,-0,-0.00415,-0
39.72,0,0,0,-0,0,-0,0.01132,0,-0.01588,-0,-0.01588,-0
39.74,0,0,0,-0,0,-0,0.00842,0,-0.03219,-0,-0.03219,-0
39.76,0,0,0,-0,0,-0,0.00286,0,-0.05359,-0,-0.05359,-0
39.78,0,0,0,-0,0,-0,-0.00617,0,-0.08024,-0,-0.08024,-0
39.8,0,0,0,-0,0,-0,-0.01949,0,-0.11175,-0,-0.11175,-0
39.82,0,0,0,0,0,0,-0.0378,0,-0.14688,0,-0.14688,0
39.84,0,0,0,0,0,0,-0.06163,0,-0.18325,0,-0.18325,0
39.86,0,0,0,0,0,0,-0.09106,0,-0.21701,0,-0.21701,0
39.88,0,0,0,0,0,0,-0.12553,0,-0.24247,0,-0.24247,0
39.9,0,0,0,0,0,0,-0.16357,0,-0.25179,0,-0.25179,0
39.92,0,0,0,0,0,0,-0.20239,0,-0.23479,0,-0.23479,0
39.94,-0,0,-0,0,-0,0,-0.23756,0,-0.17887,0,-0.17887,0
39.96,-0,0,-0,0,-0,0,-0.26265,0,-0.06927,0,-0.06927,0
39.98,-0,0,-0,0,-0,0,-0.26887,10.86372,0.11029,0,0.11029,0
40,-0,0,-0,0,-0,0,-0.24489,36.86913,0.37644,0,0.37644,0
40.02,-0,0,-0,0,-0,0,-0.17682,72.79886,0.74428,0,0.74428,0
40.04,-0,0,-0,0,-0,0,-0.04854,119.70222,1.22459,0,1.22459,0
40.06,-0,0,-0,0,-0,0,0.15755,177.8408,1.8201,0,1.8201,0
40.08,-0,0,-0,0,-0,0,0.45915,246.21517,2.52065,0,2.52065,0
40.1,-0,0,-0,-0,-0,-0,0.87191,321.98494,3.29723,-0,3.29723,-0
40.12,-0,0,-0,-0,-0,-0,1.40489,400.22513,4.09947,-0,4.09947,-0
40.14,-0,0,-0,-0,-0,-0,2.05191,474.90899,4.86574,-0,4.86574,-0
40.16,-0,0,-0,-0,-0,-0,2.78314,540.73152,5.54172,-0,5.54172,-0
40.18,-0,0,-0,-0,-0,-0,3.54551,594.10446,6.09067,-0,6.09067,-0
40.2,-0,0,-0,-0,-0,-0,4.27269,632.94082,6.49111,-0,6.49111,-0
40.22,0,0,0,-0,0,-0,4.89897,656.12635,6.7315,-0,6.7315,-0
40.24,0,0,0,-0,0,-0,5.37072,663.13162,6.80621,-0,6.80621,-0
40.26,0,0,0,-0,0,-0,5.65167,653.77771,6.71313,-0,6.71313,-0
40.28,0,0,0,-0,0,-0,5.72229,628.16205,6.45296,-0,6.45296,-0
40.3,0,0,0,-0,0,-0,5.57765,586.7464,6.03013,-0,6.03013,-0
40.32,0,0,0,-0,0,-0,5.22679,530.60574,5.45539,-0,5.45539,-0
40.34,0,0,0,-0,0,-0,4.69408,461.83204,4.75,-0,4.75,-0
40.36,0,0,0,-0,0,-0,4.02265,384.08036,3.95144,-0,3.95144,-0
40.38,0,0,0,0,0,0,3.27515,302.80796,3.11589,0,3.11589,0
40.4,0,0,0,0,0,0,2.52253,224.31768,2.30837,0,2.30837,0
40.42,0,0,0,0,0,0,1.82483,153.98349,1.58443,0,1.58443,0
40.44,0,0,0,0,0,0,1.22085,95.30742,0.98037,0,0.98037,0
40.46,0,0,0,0,0,0,0.73054,50.18345,0.51594,0,0.51594,0
40.48,0,0,0,0,0,0,0.361,19.47834,0.20032,0,0.20032,0
40.5,-0,0,-0,0,-0,0,0.11136,3.48138,0.03677,0,0.03677,0
40.52,-0,0,-0,0,-0,0,-0.02346,2.21182,0.02575,0,0.02575,0
40.54,-0,0,-0,0,-0,0,-0.05027,15.57982,0.16658,0,0.16658,0
40.56,-0,0,-0,0,-0,0,0.02385,43.39963,0.45756,0,0.45756,0
40.58,-0,0,-0,0,-0,0,0.19177,85.25602,0.89458,0,0.89458,0
40.6,-0,0,-0,0,-0,0,0.44569,140.22644,1.46817,0,1.46817,0
40.62,-0,0,-0,0,-0,0,0.77543,206.46449,2.15917,0,2.15917,0
40.64,-0,0,-0,0,-0,0,1.16595,280.65608,2.93306,0,2.93306,0
40.66,-0,0,-0,-0,-0,-0,1.59559,357.79116,3.73758,-0,3.73758,-0
40.68,-0,0,-0,-0,-0,-0,2.03843,432.1286,4.51282,-0,4.51282,-0
40.7,-0,0,-0,-0,-0,-0,2.46987,498.97835,5.20982,-0,5.20982,-0
40.72,-0,0,-0,-0,-0,-0,2.87021,555.66361,5.80066,-0,5.80066,-0
40.74,-0,0,-0,-0,-0,-0,3.22467,601.28382,6.27594,-0,6.27594,-0
40.76,0,0,0,-0,0,-0,3.52251,636.14968,6.63893,-0,6.63893,-0
40.78,0,0,0,-0,0,-0,3.75656,661.32361,6.90073,-0,6.90073,-0
40.8,0,0,0,-0,0,-0,3.92298,678.26478,7.07662,-0,7.07662,-0
40.82,0,0,0,-0,0,-0,4.02116,688.56965,7.18326,-0,7.18326,-0
40.84,0,0,0,-0,0,-0,4.05366,693.79462,7.23694,-0,7.23694,-0
40.86,0,0,0,-0,0,-0,4.02601,695.34572,7.25233,-0,7.25233,-0
40.88,0,0,0,-0,0,-0,3.94656,694.41985,7.24192,-0,7.24192,-0
40.9,0,0,0,-0,0,-0,3.82606,691.98414,7.21581,-0,7.21581,-0
40.92,0,0,0,-0,0,-0,3.67726,688.78107,7.18173,-0,7.18173,-0
40.94,0,0,0,0,0,0,3.51431,685.34994,7.14527,0,7.14527,0
40.96,0,0,0,0,0,0,3.35212,682.05691,7.11022,0,7.11022,0
40.98,0,0,0,0,0,0,3.20567,679.12815,7.07889,0,7.07889,0
41,0,0,0,0,0,0,3.08922,676.6823,7.05247,0,7.05247,0
41.02,0,0,0,0,0,0,3.01558,674.75985,7.03132,0,7.03132,0
41.04,-0,1e-05,-0,0,-0,0,2.99539,673.34814,7.01526,0,7.01526,0
41.06,-0,0.0001,-0,0,-0,0,3.03646,672.40149,7.00376,0,7.00376,0
41.08,-0,0.00023,-0,0,-0,0,3.14325,671.85666,6.99611,0,6.99611,0
41.1,-0,0.00041,-0,0,-0,0,3.31649,671.64395,6.99156,0,6.99156,0
41.12,-1e-05,0.00063,-1e-05,0,-1e-05,0,3.55298,671.69473,6.98936,0,6.98936,0
41.14,-1e-05,0.0009,-1e-05,0,-1e-05,0,3.84565,671.94598,6.98886,0,6.98886,0
41.16,-1e-05,0.0012,-1e-05,0,-1e-05,0,4.1838,672.34269,6.98948,0,6.98948,0
41.18,-2e-05,0.00152,-2e-05,0,-2e-05,0,4.55371,672.83856,6.99077,0,6.99077,0
41.2,-2e-05,0.00183,-2e-05,0,-2e-05,0,4.93946,673.39579,6.99237,0,6.99237,0
41.22,-2e-05,0.00209,-2e-05,-0,-2e-05,-0,5.324,673.98416,6.99401,-0,6.99401,-0
41.24,-2e-05,0.00222,-2e-05,-0,-2e-05,-0,5.6906,674.57993,6.9955,-0,6.9955,-0
41.26,-2e-05,0.00216,-2e-05,-0,-2e-05,-0,6.02437,675.16465,6.99672,-0,6.99672,-0
41.28,-2e-05,0.00179,-2e-05,-0,-2e-05,-0,6.31405,675.7242,6.99758,-0,6.99758,-0
41.3,-1e-05,0.00098,-1e-05,-0,-1e-05,-0,6.55344,676.24796,6.99804,-0,6.99804,-0
41.32,0,0,0,-0,0,-0,6.74182,676.72834,6.99807,-0,6.99807,-0
41.34,3e-05,0,3e-05,-0,3e-05,-0,6.88295,677.16066,6.99768,-0,6.99768,-0
41.36,6e-05,0,6e-05,-0,6e-05,-0,6.98341,677.54329,6.99689,-0,6.99689,-0
41.38,0.0001,0,0.0001,-0,0.0001,-0,7.05118,677.87813,6.99574,-0,6.99574,-0
41.4,0.00015,0,0.00015,-0,0.00015,-0,7.09456,678.17142,6.99432,-0,6.99432,-0
41.42,0.00021,0,0.00021,-0,0.00021,-0,7.12147,678.43472,6.99276,-0,6.99276,-0
41.44,0.00027,0,0.00027,-0,0.00027,-0,7.13895,678.68609,6.99123,-0,6.99123,-0
41.46,0.00035,0,0.00035,-0,0.00035,-0,7.15287,678.95129,6.99,-0,6.99,-0
41.48,0.00042,0,0.00042,-0,0.00042,-0,7.16771,679.2649,6.9894,-0,6.9894,-0
41.5,0.00047,0,0.00047,0,0.00047,0,7.18643,679.67111,6.98987,0,6.98987,0
41.52,0.0005,0,0.0005,0,0.0005,0,7.21025,680.22382,6.99197,0,6.99197,0
41.54,0.00048,0,0.00048,0,0.00048,0,7.23853,680.98578,6.99631,0,6.99631,0
41.56,0.00039,0,0.00039,0,0.00039,0,7.26845,682.02612,7.00361,0,7.00361,0
41.58,0.0002,0,0.0002,0,0.0002,0,7.29481,683.41568,7.01459,0,7.01459,0
41.6,-0.00013,0.01202,-0.00012,0,-0.00012,0,7.30972,685.21953,7.02993,0,7.02993,0
41.62,-0.00061,0.05959,-0.00061,0,-0.00061,0,7.30237,687.48593,7.05013,0,7.05013,0
41.64,-0.00129,0.12631,-0.00129,0,-0.00129,0,7.25896,690.2311,7.07536,0,7.07536,0
41.66,-0.00219,0.21451,-0.00219,0,-0.00219,0,7.16282,693.41933,7.10528,0,7.10528,0
41.68,-0.00332,0.32516,-0.00332,0,-0.00332,0,6.99494,696.93844,7.13874,0,7.13874,0
41.7,-0.00466,0.45696,-0.00467,0,-0.00467,0,6.73504,700.57095,7.17355,0,7.17355,0
41.72,-0.00617,0.60523,-0.00618,0,-0.00618,0,6.36335,703.96228,7.20608,0,7.20608,0
41.74,-0.00775,0.7606,-0.00776,0,-0.00776,0,5.86332,706.5883,7.23098,0,7.23098,0
41.76,-0.00925,0.90758,-0.00926,0,-0.00926,0,5.22546,707.72598,7.24088,0,7.24088,0
41.78,-0.01042,1.02308,-0.01044,-0,-0.01044,-0,4.45198,706.4325,7.22614,-0,7.22614,-0
41.8,-0.01094,1.07503,-0.01097,-0,-0.01097,-0,3.56064,701.54037,7.17482,-0,7.17482,-0
41.82,-0.01039,1.02136,-0.01041,-0,-0.01041,-0,2.58561,691.67778,7.0729,-0,7.0729,-0
41.84,-0.00822,0.80975,-0.00825,-0,-0.00825,-0,1.57491,675.32615,6.90485,-0,6.90485,-0
41.86,-0.00381,0.37839,-0.00384,-0,-0.00384,-0,0.58605,650.92814,6.65475,-0,6.65475,-0
41.88,0.00355,0,0.00351,-0,0.00351,-0,-0.31924,617.06092,6.30804,-0,6.30804,-0
41.9,0.01457,0,0.01454,-0,0.01454,-0,-1.08105,572.68964,5.85411,-0,5.85411,-0
41.92,0.02993,0,0.02991,-0,0.02991,-0,-1.64892,517.51379,5.28986,-0,5.28986,-0
41.94,0.05014,0,0.05013,-0,0.05013,-0,-1.99127,452.41547,4.62429,-0,4.62429,-0
41.96,0.07536,0,0.07537,-0,0.07537,-0,-2.10666,380.01007,3.88411,-0,3.88411,-0
41.98,0.10524,0,0.1053,-0,0.1053,-0,-2.02971,304.85727,3.11589,-0,3.11589,-0
42,0.13865,0,0.13877,-0,0.13877,-0,-1.82012,232.44385,2.37571,-0,2.37571,-0
42.02,0.17339,0,0.17358,-0,0.17358,-0,-1.53949,167.32837,1.71014,-0,1.71014,-0
42.04,0.20582,0,0.20611,-0,0.20611,-0,-1.23583,112.12439,1.1459,-0,1.1459,-0
42.06,0.23062,0,0.23102,0,0.23102,0,-0.9418,67.71189,0.69196,0,0.69196,0
42.08,0.24039,0,0.24092,0,0.24092,0,-0.67757,33.78834,0.34524,0,0.34524,0
42.1,0.22552,0,0.22617,0,0.22617,0,-0.45367,9.31708,0.09514,0,0.09514,0
42.12,0.17409,0,0.17485,0,0.17485,0,-0.27362,0,-0.07291,0,-0.07291,0
42.14,0.07208,0,0.07293,0,0.07293,0,-0.13617,0,-0.17483,0,-0.17483,0
42.16,-0.09599,9.26966,-0.09512,0,-0.09512,0,-0.03708,0,-0.22615,0,-0.22615,0
42.18,-0.34602,33.76525,-0.34523,0,-0.34523,0,0.02945,0,-0.2409,0,-0.2409,0
42.2,-0.69254,67.72963,-0.69197,0,-0.69197,0,0.06976,0,-0.231,0,-0.231,0
42.22,-1.14608,112.20357,-1.14592,0,-1.14592,0,0.09,0,-0.2061,0,-0.2061,0
42.24,-1.7097,167.49343,-1.71019,0,-1.71019,0,0.09576,0,-0.17357,0,-0.17357,0
42.26,-2.37434,232.72213,-2.3758,0,-2.3758,0,0.09176,0,-0.13877,0,-0.13877,0
42.28,-3.11325,305.27725,-3.11604,0,-3.11604,0,0.08182,0,-0.1053,0,-0.1053,0
42.3,-3.87981,380.59875,-3.88432,0,-3.88432,0,0.06887,0,-0.07537,0,-0.07537,0
42.32,-4.61796,453.19609,-4.62457,0,-4.62457,0,0.05504,0,-0.05012,0,-0.05012,0
42.34,-5.28113,518.50482,-5.29021,-0,-5.29021,-0,0.04174,0,-0.02991,-0,-0.02991,-0
42.36,-5.84274,573.9048,-5.85452,-0,-5.85452,-0,0.02986,0,-0.01454,-0,-0.01454,-0
42.38,-6.29399,618.5096,-6.30851,-0,-6.30851,-0,0.01984,0,-0.00351,-0,-0.00351,-0
42.4,-6.63829,652.61576,-6.65525,-0,-6.65525,-0,0.01182,0.37566,0.00384,-0,0.00384,-0
42.42,-6.88668,677.25453,-6.90534,-0,-6.90534,-0,0.00573,0.80693,0.00825,-0,0.00825,-0
42.44,-7.05433,693.84528,-7.07329,-0,-7.07329,-0,0.00136,1.0187,0.01041,-0,0.01041,-0
42.46,-7.15795,703.94208,-7.17502,-0,-7.17502,-0,-0.00155,1.07269,0.01096,-0,0.01096,-0
42.48,-7.21405,709.06038,-7.22602,-0,-7.22602,-0,-0.00329,1.02114,0.01044,-0,0.01044,-0
42.5,-7.23776,710.56907,-7.24029,-0,-7.24029,-0,-0.00414,0.90604,0.00926,-0,0.00926,-0
42.52,-7.24223,709.6332,-7.22971,-0,-7.22971,-0,-0.00436,0.75944,0.00776,-0,0.00776,-0
42.54,-7.23832,707.1939,-7.20391,-0,-7.20391,-0,-0.00415,0.60441,0.00618,-0,0.00618,-0
42.56,-7.23448,703.97392,-7.17025,-0,-7.17025,-0,-0.00368,0.45643,0.00466,-0,0.00466,-0
42.58,-7.23679,700.4993,-7.1341,-0,-7.1341,-0,-0.00308,0.32485,0.00332,-0,0.00332,-0
42.6,-7.2489,697.12972,-7.09912,-0,-7.09912,-0,-0.00245,0.21437,0.00219,-0,0.00219,-0
42.62,-7.27207,694.09224,-7.06761,0,-7.06761,0,-0.00185,0.12629,0.00129,0,0.00129,0
42.64,-7.30496,691.5145,-7.04086,0,-7.04086,0,-0.00132,0.05965,0.00061,0,0.00061,0
42.66,-7.34347,689.45509,-7.01947,0,-7.01947,0,-0.00087,0.01213,0.00012,0,0.00012,0
42.68,-7.38039,687.92954,-7.00357,0,-7.00357,0,-0.00051,0,-0.0002,0,-0.0002,0
42.7,-7.40508,686.9313,-6.9931,0,-6.99309,0,-0.00024,0,-0.00039,0,-0.00039,0
42.72,-7.40312,686.44739,-6.98791,0,-6.98791,0,-5e-05,0,-0.00048,0,-0.00048,0
42.74,-7.35613,686.46882,-6.98791,0,-6.98791,0,8e-05,0,-0.0005,0,-0.0005,0
42.76,-7.24195,686.99568,-6.9931,0,-6.99309,0,0.00015,0,-0.00047,0,-0.00047,0
42.78,-7.03511,688.03718,-7.00357,0,-7.00357,0,0.00019,0,-0.00042,0,-0.00042,0
42.8,-6.70824,689.6065,-7.01947,0,-7.01947,0,0.0002,0,-0.00035,0,-0.00035,0
42.82,-6.23416,691.71039,-7.04086,0,-7.04086,0,0.00019,0,-0.00027,0,-0.00027,0
42.84,-5.5894,694.33346,-7.06761,0,-7.06761,0,0.00017,0,-0.00021,0,-0.00021,0
42.86,-4.75905,697.41726,-7.09912,0,-7.09912,0,0.00014,0,-0.00015,0,-0.00015,0
42.88,-3.7429,700.83414,-7.1341,0,-7.1341,0,0.00011,0,-0.0001,0,-0.0001,0
42.9,-2.56085,704.35693,-7.17025,-0,-7.17025,-0,8e-05,0,-6e-05,-0,-6e-05,-0
42.92,-1.2545,707.62559,-7.20391,-0,-7.20391,-0,6e-05,0,-3e-05,-0,-3e-05,-0
42.94,0.11639,710.11342,-7.22971,-0,-7.22971,-0,4e-05,0,-0,-0,-0,-0
42.96,1.48029,711.09659,-7.24029,-0,-7.24029,-0,2e-05,0.00098,1e-05,-0,1e-05,-0
42.98,2.76149,709.63245,-7.22602,-0,-7.22602,-0,1e-05,0.00178,2e-05,-0,2e-05,-0
43,3.88872,704.55396,-7.17502,-0,-7.17502,-0,0,0.00215,2e-05,-0,2e-05,-0
43.02,4.8044,694.48984,-7.07329,-0,-7.07329,-0,-0,0.00222,2e-05,-0,2e-05,-0
43.04,5.47104,677.92189,-6.90534,-0,-6.90534,-0,-1e-05,0.00208,2e-05,-0,2e-05,-0
43.06,5.87145,653.29321,-6.65525,-0,-6.65525,-0,-1e-05,0.00183,2e-05,-0,2e-05,-0
43.08,6.00487,619.1817,-6.30851,-0,-6.30851,-0,-1e-05,0.00152,2e-05,-0,2e-05,-0
43.1,5.88322,574.55397,-5.85452,-0,-5.85452,-0,-1e-05,0.0012,1e-05,-0,1e-05,-0
43.12,5.52975,519.11235,-5.29021,-0,-5.29021,-0,-1e-05,0.00089,1e-05,-0,1e-05,-0
43.14,4.98009,453.74389,-4.62457,-0,-4.62457,-0,-1e-05,0.00063,1e-05,-0,1e-05,-0
43.16,4.28566,381.07189,-3.88432,0,-3.88432,0,-0,0.00041,0,0,0,0
43.18,3.51453,305.66697,-3.11604,0,-3.11604,0,-0,0.00023,0,0,0,0
43.2,2.74046,233.02743,-2.3758,0,-2.3758,0,-0,0.0001,0,0,0,0
43.22,2.02385,167.72004,-1.71019,0,-1.71019,0,-0,1e-05,0,0,0,0
43.24,1.40167,112.36152,-1.14592,0,-1.14592,0,-0,0,-0,0,-0,0
43.26,0.89003,67.83086,-0.69197,0,-0.69197,0,-0,0,-0,0,-0,0
43.28,0.4904,33.82196,-0.34523,0,-0.34523,0,-0,0,-0,0,-0,0
43.3,0.19469,9.29327,-0.09512,0,-0.09512,0,0,0,-0,0,-0,0
43.32,-0.0106,0,0.07293,0,0.07293,0,0,0,-0,0,-0,0
43.34,-0.14141,0,0.17485,0,0.17485,0,0,0,-0,0,-0,0
43.36,-0.21395,0,0.22617,0,0.22617,0,0,0,-0,0,-0,0
43.38,-0.24328,0,0.24092,0,0.24092,0,0,0,-0,0,-0,0
43.4,-0.24255,0,0.23102,0,0.23102,0,0,0,-0,0,-0,0
43.42,-0.2226,0,0.20611,0,0.20611,0,0,0,-0,0,-0,0
43.44,-0.19192,0,0.17358,-0,0.17358,-0,0,0,-0,-0,-0,-0
43.46,-0.15683,0,0.13877,-0,0.13877,-0,0,0,-0,-0,-0,-0
43.48,-0.12172,0,0.1053,-0,0.1053,-0,0,0,-0,-0,-0,-0
43.5,-0.08943,0,0.07537,-0,0.07537,-0,0,0,-0,-0,-0,-0
43.52,-0.06153,0,0.05013,-0,0.05013,-0,0,0,0,-0,0,-0
43.54,-0.0387,0,0.02991,-0,0.02991,-0,0,0,0,-0,0,-0
43.56,-0.02094,0,0.01454,-0,0.01454,-0,0,0,0,-0,0,-0
43.58,-0.00788,0,0.00351,-0,0.00351,-0,-0,0,0,-0,0,-0
43.6,0.00114,0.37839,-0.00384,-0,-0.00384,-0,-0,0,0,-0,0,-0
43.62,0.00683,0.81041,-0.00825,-0,-0.00825,-0,-0,0,0,-0,0,-0
43.64,0.00993,1.02239,-0.01041,-0,-0.01041,-0,-0,0,0,-0,0,-0
43.66,0.01112,1.07622,-0.01097,-0,-0.01097,-0,-0,0,0,-0,0,-0
43.68,0.01099,1.02431,-0.01044,-0,-0.01044,-0,-0,0,0,-0,0,-0
43.7,0.01003,0.90876,-0.00926,-0,-0.00926,-0,-0,0,0,-0,0,-0
43.72,0.0086,0.76169,-0.00776,0,-0.00776,0,-0,0,0,0,0,0
43.74,0.007,0.60624,-0.00618,0,-0.00618,0,-0,0,0,0,0,0
43.76,0.00541,0.45791,-0.00467,0,-0.00467,0,-0,0,0,0,0,0
43.78,0.00395,0.32608,-0.00332,0,-0.00332,0,-0,0,-0,0,-0,0
43.8,0.00271,0.21543,-0.0022,0,-0.0022,0,-0,0,-0,0,-0,0
43.82,0.00169,0.12726,-0.0013,0,-0.0013,0,-0,0,-0,0,-0,0
43.84,0.0009,0.06059,-0.00062,0,-0.00062,0,0,0,-0,0,-0,0
43.86,0.00033,0.01304,-0.00013,0,-0.00013,0,0,0,-0,0,-0,0
43.88,-7e-05,0,0.00019,0,0.00019,0,0,0,-0,0,-0,0
43.9,-0.00032,0,0.00038,0,0.00038,0,0,0,-0,0,-0,0
43.92,-0.00045,0,0.00047,0,0.00047,0,0,0,-0,0,-0,0
43.94,-0.00051,0,0.0005,0,0.0005,0,0,0,-0,0,-0,0
43.96,-0.0005,0,0.00048,0,0.00048,0,0,0,-0,0,-0,0
43.98,-0.00047,0,0.00043,0,0.00043,0,0,0,-0,0,-0,0
44,-0.00042,0,0.00038,-0,0.00038,-0,0,0,-0,-0,-0,-0
